id,hours,start,duration
0,58,0,5
1,168,0,16
2,446,0,44
3,50,0,5
4,61,0,6
5,69,0,6
6,226,0,22
7,73,0,7
8,757,0,75
9,80,0,8
10,50,0,5
11,104,0,10
12,77,0,7
13,130,0,13
14,63,0,6
15,1560,0,156
16,166,0,16
17,105,0,10
18,52,0,5
19,213,0,21
20,55,0,5
21,71,0,7
22,71,0,7
23,91,0,9
24,124,0,12
25,123,0,12
26,486,0,48
27,286,0,28
28,52,28,5
29,209,0,20
30,113,0,11
31,62,0,6
32,63,0,6
33,761,0,76
34,88,0,8
35,154,0,15
36,83,15,8
37,156,15,15
38,372,0,37
39,71,0,7
40,131,0,13
41,285,0,28
42,205,0,20
43,77,0,7
44,200,0,20
45,178,0,17
46,143,0,14
47,86,0,8
48,144,0,14
49,51,0,5
50,394,0,39
51,543,0,54
52,70,0,7
53,50,0,5
54,194,0,19
55,53,0,5
56,1117,0,111
57,93,8,9
58,333,0,33
59,52,0,5
60,61,0,6
61,253,16,25
62,254,0,25
63,131,0,13
64,153,0,15
65,51,0,5
66,134,0,13
67,93,0,9
68,54,9,5
69,323,0,32
70,61,0,6
71,98,0,9
72,69,0,6
73,105,0,10
74,152,44,15
75,249,5,24
76,81,0,8
77,66,0,6
78,57,0,5
79,70,0,7
80,245,0,24
81,318,0,31
82,75,24,7
83,52,29,5
84,70,0,7
85,444,0,44
86,214,0,21
87,50,151,5
88,67,0,6
89,296,6,29
90,51,0,5
91,53,8,5
92,57,13,5
93,51,5,5
94,636,0,63
95,145,63,14
96,76,13,7
97,187,20,18
98,635,35,63
99,104,98,10
100,286,98,28
101,63,126,6
102,53,132,5
103,82,126,8
104,197,134,19
105,50,0,5
106,53,5,5
107,101,98,10
108,99,5,9
109,182,14,18
110,197,0,19
111,183,19,18
112,50,19,5
113,135,37,13
114,128,37,12
115,375,0,37
116,236,0,23
117,62,23,6
118,131,13,13
119,315,0,31
120,56,31,5
121,443,36,44
122,173,31,17
123,279,31,27
124,191,36,19
125,529,55,52
126,50,0,5
127,61,26,6
128,181,5,18
129,233,19,23
130,52,0,5
131,354,55,35
132,148,90,14
133,89,96,8
134,257,132,25
135,947,44,94
136,250,44,25
137,52,7,5
138,124,0,12
139,89,12,8
140,73,90,7
141,130,20,13
142,230,8,23
143,54,8,5
144,56,13,5
145,154,96,15
146,168,95,16
147,166,55,16
148,71,127,7
149,55,31,5
150,198,17,19
151,250,17,25
152,93,36,9
153,59,37,5
154,136,13,13
155,275,26,27
156,262,26,26
157,112,26,11
158,51,26,5
159,114,37,11
160,90,37,9
161,416,48,41
162,789,63,78
163,584,89,58
164,401,26,40
165,101,36,10
166,61,66,6
167,231,37,23
168,240,108,24
169,127,31,12
170,429,134,42
171,574,66,57
172,757,123,75
173,50,123,5
174,54,128,5
175,385,198,38
176,61,6,6
177,431,12,43
178,60,42,6
179,419,42,41
180,69,48,6
181,1182,48,118
182,84,156,8
183,200,156,20
184,737,164,73
185,148,42,14
186,349,56,34
187,236,90,23
188,316,5,31
189,73,12,7
190,64,45,6
191,57,5,5
192,216,0,21
193,130,10,13
194,103,123,10
195,119,111,11
196,50,122,5
197,56,138,5
198,64,31,6
199,152,37,15
200,59,37,5
201,93,37,9
202,112,46,11
203,58,46,5
204,285,90,28
205,153,118,15
206,125,118,12
207,153,134,15
208,288,130,28
209,1154,59,115
210,206,174,20
211,102,194,10
212,335,174,33
213,59,133,5
214,515,138,51
215,163,138,16
216,127,138,12
217,56,150,5
218,50,155,5
219,71,160,7
220,51,150,5
221,52,160,5
222,214,150,21
223,302,189,30
224,59,189,5
225,212,160,21
226,66,181,6
227,66,187,6
228,692,138,69
229,135,51,13
230,52,64,5
231,166,171,16
232,117,66,11
233,740,37,74
234,52,33,5
235,590,38,59
236,358,75,35
237,233,236,23
238,332,259,33
239,55,292,5
240,113,133,11
241,107,292,10
242,1402,292,140
243,68,259,6
244,226,265,22
245,213,38,21
246,187,59,18
247,81,141,8
248,57,59,5
249,54,64,5
250,246,64,24
251,148,69,14
252,50,158,5
253,75,69,7
254,61,163,6
255,58,259,5
256,80,264,8
257,207,272,20
258,575,292,57
259,147,272,14
260,52,272,5
261,738,277,73
262,215,64,21
263,109,85,10
264,242,95,24
265,73,134,7
266,318,128,31
267,217,159,21
268,51,159,5
269,418,164,41
270,398,205,39
271,53,244,5
272,135,205,13
273,286,264,28
274,87,432,8
275,57,350,5
276,96,164,9
277,352,173,35
278,153,237,15
279,105,173,10
280,122,173,12
281,95,208,9
282,195,200,19
283,191,217,19
284,114,236,11
285,904,247,90
286,107,247,10
287,50,252,5
288,952,247,95
289,169,164,16
290,129,189,12
291,57,180,5
292,73,185,7
293,426,185,42
294,84,185,8
295,50,205,5
296,72,432,7
297,362,272,36
298,53,308,5
299,50,308,5
300,697,349,69
301,163,185,16
302,216,219,21
303,79,233,7
304,63,240,6
305,194,240,19
306,50,259,5
307,75,240,7
308,490,240,49
309,375,289,37
310,54,326,5
311,74,289,7
312,192,326,19
313,50,345,5
314,62,320,6
315,1060,289,106
316,107,296,10
317,71,306,7
318,124,306,12
319,74,306,7
320,260,306,26
321,169,316,16
322,67,332,6
323,203,306,20
324,227,304,22
325,161,289,16
326,185,326,18
327,53,344,5
328,66,332,6
329,62,338,6
330,212,306,21
331,75,306,7
332,83,326,8
333,178,334,17
334,349,334,34
335,117,334,11
336,153,306,15
337,1180,321,118
338,258,313,25
339,57,247,5
340,122,326,12
341,201,338,20
342,167,322,16
343,95,338,9
344,121,30,12
345,277,165,27
346,711,192,71
347,625,207,62
348,161,165,16
349,142,263,14
350,55,141,5
351,83,138,8
352,296,332,29
353,94,361,9
354,106,361,10
355,665,371,66
