predecessor_id,successor_id,type
0,78,3
1,68,1
1,103,1
54,57,3
54,87,1
15,102,1
2,80,1
80,82,1
95,98,3
3,52,0
3,36,3
43,45,1
43,50,1
4,102,1
30,85,1
30,47,1
55,88,1
55,67,1
5,63,0
5,95,1
5,13,0
5,68,3
53,56,0
53,54,3
53,55,3
53,95,3
72,73,3
24,28,1
24,25,1
24,101,1
24,26,1
6,48,1
6,11,1
44,93,1
84,93,3
7,73,1
7,101,1
8,40,1
9,83,1
90,92,1
56,87,1
45,48,3
45,74,1
45,46,3
10,11,1
76,91,1
76,93,1
76,86,1
66,67,1
78,81,1
78,83,1
78,86,1
46,89,1
46,68,1
46,101,3
38,39,0
38,48,1
31,67,1
31,100,3
70,71,3
70,94,3
12,36,1
36,37,1
61,63,3
13,56,3
64,76,1
64,71,1
64,65,1
14,42,1
14,15,1
14,31,1
14,18,1
14,33,1
16,17,1
16,49,3
16,103,3
77,78,1
18,19,1
19,101,1
37,38,1
37,47,1
75,76,1
75,96,1
75,77,1
75,79,1
75,89,1
20,32,0
20,26,1
79,81,1
79,80,1
83,84,1
21,48,1
65,66,1
65,98,0
22,84,3
22,69,1
22,44,1
88,89,0
88,90,1
62,92,1
62,68,1
62,66,1
23,57,3
23,24,1
48,49,1
63,64,1
63,84,1
58,59,1
27,33,1
27,40,1
27,41,3
39,40,1
49,64,1
96,97,1
96,103,3
59,74,1
59,60,1
87,88,1
60,62,1
60,61,3
91,92,1
28,91,1
28,87,1
29,31,1
29,43,1
29,30,1
94,96,3
94,99,1
94,95,1
32,61,1
33,34,1
33,66,1
67,89,3
68,79,1
68,85,3
68,73,1
34,91,0
34,57,3
34,86,3
71,72,1
71,89,1
71,100,3
71,80,1
35,36,1
52,53,3
52,58,1
42,69,1
42,43,1
42,44,1
42,47,1
51,52,1
69,70,1
99,100,1
99,101,1
74,85,1
74,94,3
74,87,1
74,75,1
102,103,1
