predecessor_id,successor_id,type
0,142,3
0,204,1
1,86,1
2,162,1
99,171,1
55,62,1
55,90,0
3,122,1
3,56,1
3,83,1
4,147,0
4,154,3
4,59,1
4,109,0
5,97,1
61,97,1
61,151,1
129,157,1
209,225,1
188,191,1
188,190,1
39,215,1
135,211,1
6,111,3
7,176,0
8,172,1
8,150,1
184,185,3
9,127,1
9,204,3
9,59,3
9,48,3
9,77,3
100,164,1
100,144,3
10,85,3
10,159,1
10,129,1
10,43,1
11,142,1
12,212,1
149,151,1
13,97,0
13,52,0
14,68,3
18,197,1
69,72,1
69,83,3
69,70,1
69,139,1
69,128,1
69,80,3
166,172,1
78,227,1
15,86,0
15,125,1
16,224,1
16,169,3
16,227,1
70,82,1
70,71,3
17,18,1
17,88,1
17,210,1
17,93,1
17,155,1
17,101,1
94,133,3
19,195,1
128,131,1
128,159,1
128,129,1
128,130,1
128,140,1
95,96,3
95,97,1
20,88,1
20,82,0
20,63,1
21,175,0
21,130,1
21,173,3
22,123,1
22,145,3
22,213,3
167,207,0
23,82,1
29,32,0
85,86,1
24,185,1
25,90,1
26,120,1
26,218,1
26,79,3
27,128,1
168,178,1
168,176,1
168,219,1
168,169,1
168,177,1
28,29,1
87,88,1
87,91,1
87,165,1
35,36,3
35,209,3
35,124,1
35,132,1
35,203,1
30,145,1
210,215,0
210,211,1
76,77,1
71,192,0
71,158,1
200,202,3
200,206,1
200,219,1
104,105,0
104,194,1
104,110,1
31,178,1
31,36,1
31,102,1
179,192,1
162,171,1
162,176,1
162,226,0
101,164,1
32,159,1
32,83,1
74,165,1
106,107,1
106,211,1
203,205,1
203,215,1
150,153,1
136,202,1
114,116,3
114,115,1
114,128,1
114,124,1
114,117,1
116,121,1
72,73,1
72,75,1
72,156,3
72,79,1
72,74,1
127,128,1
127,139,1
33,213,3
33,154,1
75,210,1
75,76,0
75,181,1
75,81,1
75,107,1
112,132,1
112,165,3
34,35,1
34,133,3
34,103,1
37,159,3
37,148,1
37,65,1
122,123,0
38,83,1
38,119,1
38,39,1
38,117,1
40,127,1
193,194,1
103,104,1
41,130,1
41,213,1
42,133,1
42,192,0
42,207,1
42,215,1
117,118,3
117,176,1
77,78,1
77,173,3
77,151,3
79,188,1
137,214,1
160,164,1
160,161,1
160,162,3
160,222,1
80,152,1
80,162,1
43,124,1
43,156,1
43,83,1
170,171,3
170,173,1
170,215,1
125,150,1
44,224,1
44,51,1
44,190,1
45,162,1
45,170,1
131,133,1
131,132,1
131,205,1
147,149,0
147,152,1
147,148,1
147,150,1
46,48,1
88,89,3
88,182,1
133,189,1
52,123,1
52,196,3
57,165,1
187,192,0
187,224,1
187,188,1
187,189,1
187,196,1
120,158,1
175,196,0
175,176,1
175,191,1
47,80,1
134,136,1
134,138,1
134,135,1
134,137,1
134,225,1
48,89,1
48,91,1
48,221,1
48,152,1
48,225,3
49,198,1
49,156,1
50,82,1
50,112,1
50,133,1
50,52,1
50,213,1
50,51,0
118,216,1
97,113,1
172,175,1
172,173,1
172,174,3
177,225,1
86,87,1
153,175,3
153,174,0
222,224,1
222,223,3
178,212,1
178,201,3
178,226,1
178,188,1
178,179,1
192,193,1
192,195,1
192,198,1
53,89,1
53,150,1
82,181,3
202,213,1
202,203,1
202,204,1
54,55,1
54,208,3
54,124,3
56,131,1
56,57,1
56,87,0
83,94,1
83,206,1
83,115,1
119,160,1
119,120,1
154,155,1
208,209,1
208,210,3
163,165,1
58,175,1
58,142,3
59,93,1
59,111,3
155,158,1
155,157,1
155,156,1
186,187,1
60,73,1
60,61,1
60,142,1
62,123,1
63,64,3
65,76,1
65,225,1
66,109,1
66,67,1
164,177,1
196,197,3
121,122,1
121,163,1
102,103,0
102,162,1
102,151,0
205,216,1
206,208,1
206,207,0
67,118,1
67,218,1
68,114,0
68,69,0
89,179,0
89,102,3
89,223,3
105,106,1
105,108,1
105,153,1
84,85,1
90,126,1
90,108,3
183,184,1
183,186,1
183,218,3
183,219,3
138,162,1
91,96,3
91,92,1
91,94,1
180,205,1
180,181,1
221,222,1
139,181,1
181,182,1
181,183,1
93,95,1
93,94,1
98,99,1
98,208,1
98,188,3
98,101,1
98,100,1
98,102,3
197,227,3
109,214,1
109,110,0
213,214,1
124,212,0
124,157,1
124,130,1
124,148,1
124,125,1
165,168,1
165,166,1
165,214,1
165,180,1
165,167,1
165,170,1
215,221,1
215,216,1
215,218,1
215,217,3
219,221,3
219,227,1
219,220,1
111,118,1
111,112,1
113,119,1
113,114,1
140,217,1
140,220,1
126,158,1
126,134,0
126,127,1
225,226,1
141,166,1
142,189,1
142,143,1
142,144,1
145,147,1
145,154,1
145,146,1
145,169,1
145,190,1
158,207,1
159,160,3
159,163,1
199,212,1
199,201,1
199,200,1
