id,hours,start,duration
0,50,0,5
1,180,0,18
2,55,0,5
3,58,0,5
4,66,0,6
5,97,0,9
6,105,0,10
7,676,0,67
8,86,0,8
9,107,0,10
10,63,0,6
11,262,6,26
12,525,0,52
13,70,0,7
14,55,0,5
15,456,0,45
16,50,0,5
17,70,0,7
18,92,18,9
19,489,0,48
20,642,0,64
21,439,0,43
22,374,0,37
23,483,0,48
24,252,0,25
25,100,0,10
26,201,0,20
27,113,0,11
28,220,0,22
29,127,0,12
30,179,0,17
31,123,0,12
32,353,0,35
33,63,0,6
34,618,6,61
35,266,0,26
36,162,0,16
37,208,16,20
38,212,4,21
39,51,0,5
40,58,0,5
41,126,5,12
42,51,10,5
43,170,0,17
44,114,0,11
45,117,0,11
46,50,0,5
47,993,0,99
48,50,0,5
49,145,0,14
50,86,0,8
51,50,0,5
52,62,5,6
53,226,11,22
54,83,0,8
55,351,0,35
56,52,0,5
57,374,0,37
58,204,0,20
59,173,20,17
60,63,0,6
61,52,0,5
62,80,7,8
63,207,0,20
64,68,20,6
65,50,0,5
66,634,0,63
67,56,0,5
68,132,0,13
69,51,13,5
70,424,0,42
71,80,42,8
72,100,0,10
73,416,0,41
74,86,0,8
75,86,0,8
76,183,0,18
77,60,18,6
78,349,0,34
79,130,0,13
80,101,0,10
81,59,0,5
82,90,0,9
83,51,0,5
84,103,0,10
85,58,0,5
86,388,11,38
87,52,0,5
88,652,0,65
89,282,0,28
90,68,52,6
91,74,0,7
92,70,7,7
93,205,0,20
94,141,6,14
95,73,0,7
96,71,0,7
97,336,20,33
98,54,0,5
99,52,5,5
100,211,0,21
101,50,0,5
102,164,0,16
103,100,5,10
104,60,5,6
105,115,0,11
106,56,53,5
107,192,0,19
108,284,0,28
109,1429,99,142
110,318,0,31
111,108,18,10
112,572,8,57
113,258,40,25
114,606,12,60
115,737,72,73
116,52,0,5
117,70,0,7
118,58,5,5
119,292,0,29
120,335,0,33
121,73,33,7
122,365,5,36
123,128,0,12
124,143,0,14
125,255,0,25
126,225,20,22
127,229,20,22
128,155,42,15
129,277,57,27
130,202,32,20
131,84,0,8
132,50,0,5
133,68,65,6
134,404,5,40
135,220,45,22
136,718,45,71
137,50,35,5
138,51,5,5
139,298,58,29
140,159,25,15
141,389,0,38
142,272,38,27
143,217,65,21
144,194,0,19
145,89,19,8
146,184,0,18
147,425,18,42
148,154,60,15
149,491,75,49
150,72,26,7
151,202,0,20
152,95,21,9
153,107,0,10
154,103,10,10
155,367,45,36
156,72,74,7
157,76,0,7
158,135,7,13
159,116,7,11
160,142,0,14
161,181,14,18
162,183,27,18
163,814,45,81
164,188,126,18
165,229,126,22
166,513,144,51
167,94,11,9
168,340,20,34
169,113,11,11
170,456,22,45
171,114,25,11
172,578,25,57
173,77,84,7
174,666,84,66
175,74,150,7
176,68,150,6
177,52,156,5
178,148,161,14
179,141,7,14
180,193,0,19
181,98,10,9
182,50,53,5
183,200,0,20
184,158,0,15
185,60,15,6
186,200,6,20
187,331,26,33
188,359,59,35
189,69,59,6
190,307,65,30
191,55,94,5
192,155,99,15
193,167,98,16
194,284,59,28
195,865,13,86
196,74,27,7
197,99,34,9
198,93,0,9
199,473,42,47
200,530,42,53
201,62,89,6
202,81,156,8
203,57,164,5
204,50,169,5
205,62,0,6
206,54,87,5
207,162,0,16
208,176,89,17
209,125,106,12
210,196,241,19
