id,hours,start,duration
0,154,0,15
1,58,0,5
2,55,0,5
3,273,0,27
4,180,0,18
5,356,0,35
6,413,0,41
7,64,0,6
8,51,0,5
9,467,5,46
10,167,0,16
11,208,0,20
12,65,0,6
13,132,0,13
14,121,0,12
15,78,0,7
16,126,0,12
17,225,0,22
18,88,0,8
19,141,0,14
20,57,0,5
21,50,0,5
22,917,0,91
23,119,0,11
24,78,0,7
25,256,10,25
26,751,0,75
27,165,0,16
28,266,0,26
29,274,0,27
30,64,27,6
31,119,0,11
32,54,0,5
33,57,0,5
34,545,0,54
35,137,14,13
36,64,27,6
37,52,0,5
38,527,0,52
39,90,0,9
40,52,0,5
41,459,0,45
42,385,0,38
43,888,0,88
44,129,0,12
45,397,0,39
46,50,0,5
47,64,0,6
48,62,0,6
49,65,5,6
50,159,0,15
51,120,0,12
52,258,0,25
53,690,0,69
54,105,0,10
55,52,0,5
56,654,88,65
57,60,0,6
58,948,0,94
59,51,0,5
60,50,5,5
61,214,0,21
62,156,0,15
63,81,0,8
64,214,0,21
65,60,11,6
66,55,17,5
67,425,25,42
68,83,0,8
69,618,0,61
70,156,0,15
71,179,0,17
72,50,17,5
73,70,0,7
74,50,0,5
75,204,10,20
76,713,30,71
77,72,0,7
78,53,0,5
79,345,5,34
80,560,22,56
81,549,0,54
82,54,0,5
83,420,0,42
84,78,0,7
85,84,0,8
86,60,0,6
87,55,0,5
88,367,5,36
89,349,7,34
90,1162,5,116
91,96,0,9
92,190,0,19
93,73,0,7
94,113,0,11
95,89,0,8
96,83,0,8
97,113,61,11
98,112,8,11
99,181,0,18
100,151,0,15
101,55,0,5
102,242,5,24
103,55,5,5
104,55,0,5
105,72,0,7
106,50,0,5
107,118,0,11
108,777,0,77
109,57,77,5
110,897,77,89
111,76,77,7
112,59,79,5
113,61,0,6
114,54,0,5
115,100,0,10
116,50,17,5
117,476,35,47
118,310,57,31
119,57,18,5
120,71,0,7
121,71,0,7
122,100,17,10
123,205,27,20
124,98,0,9
125,300,33,30
126,88,0,8
127,74,7,7
128,55,5,5
129,358,18,35
130,111,69,11
131,53,10,5
132,379,0,37
133,52,0,5
134,93,0,9
135,101,82,10
136,168,0,16
137,140,0,14
138,50,23,5
139,67,0,6
140,78,6,7
141,69,0,6
142,95,0,9
143,89,1,8
144,203,0,20
145,322,22,32
146,119,0,11
147,435,0,43
148,133,0,13
149,146,0,14
150,59,9,5
151,66,14,6
152,373,8,37
153,51,0,5
154,335,91,33
155,52,124,5
156,132,0,13
157,516,13,51
158,899,64,89
159,936,0,93
160,288,0,28
161,83,29,8
162,116,37,11
163,310,0,31
164,139,31,13
165,55,44,5
166,96,31,9
167,50,39,5
168,98,0,9
169,148,9,14
170,647,23,64
171,552,87,55
172,60,136,6
173,555,142,55
174,263,94,26
175,454,0,45
176,535,11,53
177,172,11,17
178,69,64,6
179,310,0,31
180,53,31,5
181,95,166,9
182,76,0,7
183,113,41,11
184,158,0,15
185,64,0,6
186,524,41,52
187,339,93,33
188,51,93,5
189,71,28,7
190,124,28,12
191,264,0,26
192,77,26,7
193,312,6,31
194,103,37,10
195,240,47,24
196,107,93,10
197,56,103,5
198,145,47,14
199,311,71,31
200,252,27,25
201,102,27,10
202,218,7,21
203,125,28,12
204,346,0,34
205,133,31,13
206,68,38,6
207,251,44,25
208,707,44,70
209,171,44,17
210,81,0,8
211,89,64,8
212,61,8,6
213,225,0,22
214,272,0,27
215,364,27,36
216,50,63,5
217,246,87,24
218,50,0,5
219,343,27,34
220,137,14,13
221,178,61,17
222,97,175,9
223,338,184,33
224,393,217,39
225,66,217,6
226,68,217,6
227,169,223,16
228,298,217,29
229,220,223,22
230,526,217,52
231,50,246,5
232,151,217,15
233,159,223,15
234,315,238,31
235,138,269,13
236,316,282,31
237,430,313,43
238,58,0,5
239,68,88,6
240,144,184,14
241,61,114,6
242,91,223,9
243,233,232,23
244,109,255,10
245,50,255,5
246,208,232,20
