id,hours,start,duration
0,55,0,5
1,228,0,22
2,224,0,22
3,327,0,32
4,356,0,35
5,131,0,13
6,329,0,32
7,356,0,35
8,497,0,49
9,74,0,7
10,131,0,13
11,110,0,11
12,402,0,40
13,55,40,5
14,52,0,5
15,292,5,29
16,91,0,9
17,236,45,23
18,152,22,15
19,86,0,8
20,249,8,24
21,90,8,9
22,75,0,7
23,71,0,7
24,50,0,5
25,53,13,5
26,64,13,6
27,440,0,44
28,50,44,5
29,52,49,5
30,160,44,16
31,313,5,31
32,50,36,5
33,176,36,17
34,141,44,14
35,50,0,5
36,58,5,5
37,66,0,6
38,62,6,6
39,83,0,8
40,84,13,8
41,104,13,10
42,402,60,40
43,250,100,25
44,88,125,8
45,51,133,5
46,76,133,7
47,99,138,9
48,106,0,10
49,59,10,5
50,573,44,57
51,65,60,6
52,77,101,7
53,106,108,10
54,215,118,21
55,447,54,44
56,51,2,5
57,110,7,11
58,181,18,18
59,154,15,15
60,60,30,6
61,156,36,15
62,93,140,9
63,681,36,68
64,57,0,5
65,1153,18,115
66,73,49,7
67,359,30,35
68,206,133,20
69,53,133,5
70,134,140,13
71,58,133,5
72,50,138,5
73,380,138,38
74,134,133,13
75,841,138,84
76,135,222,13
77,58,65,5
78,851,36,85
79,51,0,5
80,78,5,7
81,492,10,49
82,65,222,6
83,93,219,9
84,220,0,22
85,161,36,16
86,50,5,5
87,79,100,7
88,125,121,12
89,109,133,10
90,130,138,13
91,140,151,14
92,142,59,14
93,574,133,57
94,72,66,7
95,276,73,27
96,81,143,8
97,74,73,7
98,387,54,38
99,541,100,54
100,156,68,15
101,240,59,24
102,379,138,37
103,154,83,15
104,538,222,53
105,212,275,21
106,90,296,9
107,176,279,17
108,69,305,6
109,290,83,29
110,349,165,34
111,60,199,6
112,319,296,31
113,71,327,7
114,114,334,11
115,282,296,28
116,101,296,10
117,251,324,25
118,111,222,11
119,67,296,6
120,127,334,12
121,53,222,5
122,50,222,5
123,59,125,5
124,101,125,10
125,222,143,22
126,322,165,32
127,83,327,8
