predecessor_id,successor_id,type
98,112,1
98,99,1
0,57,1
0,176,0
0,261,3
1,222,1
211,212,1
250,251,1
249,252,3
249,250,1
2,248,1
3,85,1
106,264,1
85,127,1
85,300,1
85,86,0
221,224,1
4,68,1
5,83,1
5,11,1
29,68,1
29,211,0
6,91,3
158,194,1
267,272,1
267,273,3
267,268,3
268,269,1
168,175,1
51,66,3
62,213,3
7,110,1
202,208,3
8,31,1
8,79,1
8,34,3
126,187,1
96,200,1
96,201,1
96,268,1
194,195,1
104,105,0
11,277,1
24,168,1
24,39,1
203,204,1
105,111,1
105,106,3
105,243,1
9,29,1
9,138,1
9,203,1
10,11,1
10,170,1
12,222,3
12,301,1
13,258,1
13,178,1
13,207,0
197,200,1
197,198,3
55,250,3
14,52,0
15,195,1
57,251,1
57,267,1
61,62,1
16,164,0
290,297,1
290,291,1
17,176,3
18,211,3
19,69,1
288,292,3
288,293,1
134,135,1
20,252,1
21,31,3
163,164,1
146,166,3
146,147,1
144,146,1
144,145,1
144,264,1
28,29,1
56,57,0
56,140,1
56,177,3
64,240,1
86,87,1
22,140,1
112,119,1
247,248,1
23,24,1
162,219,3
162,169,1
162,163,1
155,156,3
41,265,1
41,42,1
241,243,1
241,242,0
204,205,0
281,282,1
198,199,1
87,189,3
93,94,1
44,56,1
25,109,1
130,137,1
67,297,0
26,229,1
26,260,1
27,28,1
30,41,1
31,40,1
31,215,1
32,156,1
248,249,1
33,273,3
154,251,3
154,155,1
289,290,1
94,230,1
291,298,1
35,166,1
35,99,1
36,172,1
36,294,1
266,267,1
116,172,3
37,70,1
165,172,1
165,166,1
165,298,3
166,167,1
38,189,3
39,50,3
191,192,1
40,41,1
210,211,1
43,44,1
45,297,1
46,52,1
136,139,3
136,253,3
136,137,1
47,297,0
47,151,1
48,67,1
253,255,3
253,254,1
49,113,1
243,295,1
50,51,1
295,296,1
295,299,3
164,210,3
164,236,1
164,173,1
164,165,1
164,177,1
151,241,1
52,203,1
137,141,1
137,138,1
137,211,1
137,142,1
186,279,1
186,187,3
53,126,1
53,56,1
53,142,1
53,54,1
53,55,0
222,223,1
115,190,3
115,116,3
115,151,3
227,231,0
227,228,3
214,282,1
58,142,1
149,268,1
59,155,1
60,160,1
60,61,1
269,271,1
269,270,1
63,64,3
167,168,1
167,170,1
65,127,1
65,277,1
135,207,1
135,136,3
66,83,3
66,67,1
66,262,3
68,123,1
255,256,0
70,118,1
70,216,1
169,259,0
264,265,1
287,288,3
287,289,1
276,279,1
276,277,1
170,171,3
224,285,1
71,104,3
72,85,1
172,174,1
73,87,1
74,155,3
75,165,0
80,106,1
230,279,3
76,87,1
77,255,1
78,172,3
293,295,1
293,294,1
132,133,1
257,258,3
107,109,3
107,262,1
107,108,3
200,284,0
79,80,1
235,236,1
81,172,1
82,231,1
173,227,1
173,187,1
83,201,1
83,249,1
84,85,1
109,110,1
109,225,1
88,233,1
89,104,1
229,231,0
229,230,1
111,112,1
275,276,1
275,280,1
90,145,1
133,134,3
139,140,1
141,250,1
92,93,1
95,96,1
129,130,1
97,98,1
100,194,1
240,241,1
101,251,1
147,149,0
147,148,1
102,107,0
102,103,1
102,104,1
114,115,3
142,177,3
117,118,0
119,162,1
119,120,1
119,142,1
277,278,0
121,253,1
122,291,1
123,260,1
123,124,1
123,282,1
175,176,1
125,126,1
125,199,1
177,280,1
177,178,1
177,182,1
177,183,1
128,129,1
131,132,3
143,144,0
273,274,3
273,275,1
150,151,1
209,210,1
152,161,1
153,154,1
153,169,1
153,199,0
157,158,1
159,160,1
161,162,1
179,180,1
205,210,1
205,206,1
205,207,3
181,233,0
183,184,1
185,186,1
188,226,1
208,209,1
252,253,1
252,257,1
265,266,1
190,191,1
193,194,1
196,197,0
201,295,1
201,203,3
201,202,1
213,216,1
213,214,0
213,215,1
217,218,1
231,232,1
231,285,1
220,222,1
220,221,3
225,229,3
225,226,1
225,227,1
234,235,1
237,238,1
237,300,1
239,240,1
244,285,1
245,299,3
299,300,0
299,301,1
246,247,3
260,289,1
280,281,1
280,290,0
261,262,3
263,264,1
283,284,1
283,299,1
286,287,1
