predecessor_id,successor_id,type
97,98,3
0,165,1
1,9,3
2,8,1
43,160,1
109,110,0
32,169,1
32,33,1
32,89,1
190,191,1
3,108,1
3,38,1
4,125,1
5,28,1
6,91,1
6,196,1
6,166,1
6,101,1
7,49,1
8,78,1
110,113,3
110,111,1
139,140,0
10,138,1
11,195,1
12,116,3
13,126,1
191,194,1
176,177,1
176,190,3
176,178,1
14,141,1
15,149,1
16,152,1
169,171,1
17,128,1
18,117,1
19,186,1
151,153,3
151,154,1
20,64,3
100,102,3
196,197,1
21,30,1
106,108,1
106,107,1
22,46,1
114,184,3
114,119,1
23,142,3
118,195,3
118,132,1
24,88,3
117,146,1
117,118,1
117,121,1
25,157,1
61,156,1
61,62,1
26,72,3
27,28,1
27,94,1
105,106,1
29,203,1
152,198,3
107,112,1
33,144,1
33,201,0
33,122,3
33,44,1
31,32,3
34,160,3
76,77,3
35,149,0
35,123,1
48,108,0
48,61,3
36,156,1
198,199,1
157,158,1
143,144,0
143,146,1
37,62,0
173,174,3
62,140,1
144,145,1
39,89,1
41,44,1
65,89,1
40,201,1
40,41,1
42,43,1
166,167,1
174,175,1
88,171,3
108,109,3
45,153,3
80,90,0
54,68,1
54,55,0
160,161,1
188,192,1
188,190,1
188,189,3
46,102,1
46,72,3
137,138,3
47,48,1
49,141,1
50,164,1
101,149,1
101,175,1
135,204,1
51,158,3
52,98,1
53,128,1
53,54,1
123,128,1
56,100,3
115,116,1
115,117,1
183,184,1
141,154,1
74,177,1
74,203,1
197,198,3
57,158,3
58,193,1
133,205,1
59,164,0
60,122,1
60,61,1
63,94,1
63,176,1
64,65,1
182,183,1
102,103,1
66,67,1
163,198,1
201,202,3
199,201,1
199,200,3
199,205,1
138,173,1
138,139,1
69,70,1
161,162,1
81,91,1
71,162,3
119,120,1
72,73,3
72,74,1
75,76,1
155,195,1
91,100,3
79,81,1
79,80,1
124,126,1
124,161,1
124,183,1
124,125,1
124,127,3
98,159,1
98,99,1
203,204,1
86,133,1
121,188,3
121,122,1
121,124,1
121,123,3
82,83,1
113,114,1
113,115,0
113,173,0
84,128,1
85,86,1
99,100,1
99,101,1
94,129,0
87,88,1
89,137,1
89,117,1
90,91,1
92,93,1
92,94,1
95,199,0
128,189,1
175,176,1
96,97,1
104,105,3
130,131,1
140,141,1
132,163,1
132,133,1
154,155,1
134,135,1
136,137,0
162,163,3
162,164,1
142,143,1
142,171,0
142,148,1
147,183,1
149,179,1
149,192,1
150,164,1
150,152,1
150,151,1
156,157,1
159,160,0
165,166,1
168,169,1
168,170,1
172,173,3
179,180,1
181,182,1
185,186,0
187,188,1
187,193,3
195,196,1
195,203,1
