id,hours,start,duration
0,64,0,6
1,361,0,36
2,397,0,39
3,54,0,5
4,214,0,21
5,274,0,27
6,108,0,10
7,235,0,23
8,92,0,9
9,110,0,11
10,50,0,5
11,145,0,14
12,59,0,5
13,473,0,47
14,100,0,10
15,286,0,28
16,385,0,38
17,603,0,60
18,385,10,38
19,594,0,59
20,136,59,13
21,155,59,15
22,76,72,7
23,79,9,7
24,647,48,64
25,54,36,5
26,86,0,8
27,90,9,9
28,415,18,41
29,74,0,7
30,67,0,6
31,63,59,6
32,450,0,45
33,458,112,45
34,262,0,26
35,238,0,23
36,230,23,23
37,50,0,5
38,79,9,7
39,51,0,5
40,78,9,7
41,146,16,14
42,52,65,5
43,168,0,16
44,76,59,7
45,344,0,34
46,114,34,11
47,510,0,51
48,50,112,5
49,417,51,41
50,395,51,39
51,266,51,26
52,87,0,8
53,57,8,5
54,129,0,12
55,935,0,93
56,65,0,6
57,190,72,19
58,225,45,22
59,157,67,15
60,78,67,7
61,91,67,9
62,51,67,5
63,52,72,5
64,141,72,14
65,57,72,5
66,50,77,5
67,488,72,48
68,132,69,13
69,280,92,28
70,130,76,13
71,258,76,25
72,154,76,15
73,633,0,63
74,68,57,6
75,215,77,21
76,165,63,16
77,547,63,54
78,156,48,15
79,484,72,48
80,54,63,5
81,82,0,8
82,190,74,19
83,481,93,48
84,86,82,8
85,106,76,10
86,224,86,22
87,334,76,33
88,190,89,19
89,274,108,27
90,59,108,5
91,70,135,7
92,51,142,5
93,455,142,45
94,65,187,6
95,103,86,10
96,366,108,36
97,674,108,67
98,51,175,5
99,57,108,5
100,50,144,5
101,960,144,96
102,170,144,17
103,78,144,7
104,436,149,43
105,149,192,14
106,59,135,5
107,50,140,5
108,196,145,19
109,54,140,5
110,63,144,6
111,135,150,13
112,83,144,8
113,696,152,69
114,50,152,5
115,199,138,19
116,94,157,9
117,94,221,9
118,159,157,15
119,102,157,10
120,1249,157,124
121,81,157,8
122,67,165,6
123,83,172,8
124,137,221,13
125,78,180,7
126,54,180,5
127,51,147,5
128,512,152,51
129,125,203,12
130,106,152,10
131,80,152,8
132,73,240,7
133,439,152,43
134,83,185,8
135,56,144,5
136,55,165,5
137,53,172,5
138,170,51,17
139,377,193,37
140,71,230,7
141,75,0,7
142,51,203,5
143,83,113,8
144,657,121,65
145,138,68,13
146,162,175,16
147,95,191,9
148,177,200,17
149,95,200,9
150,57,108,5
151,64,172,6
152,383,178,38
153,57,230,5
154,89,178,8
155,94,178,9
156,90,178,9
157,231,178,23
158,129,201,12
159,88,213,8
160,134,221,13
161,223,178,22
162,53,178,5
163,254,187,25
164,163,200,16
165,150,178,15
166,841,200,84
167,82,284,8
168,54,178,5
169,119,221,11
170,114,183,11
171,309,178,30
172,67,200,6
