id,hours,start,duration
0,467,0,46
1,58,0,5
2,50,0,5
3,95,0,9
4,56,0,5
5,218,0,21
6,97,0,9
7,441,0,44
8,402,0,40
9,579,0,57
10,238,0,23
11,117,0,11
12,50,0,5
13,192,0,19
14,242,0,24
15,96,0,9
16,304,0,30
17,109,14,10
18,334,0,33
19,66,0,6
20,109,0,10
21,218,0,21
22,94,0,9
23,143,0,14
24,50,14,5
25,121,0,12
26,51,0,5
27,490,9,49
28,156,0,15
29,60,0,6
30,393,0,39
31,51,0,5
32,81,0,8
33,57,33,5
34,53,0,5
35,50,0,5
36,50,0,5
37,70,24,7
38,85,5,8
39,115,31,11
40,267,42,26
41,347,42,34
42,333,42,33
43,162,0,16
44,125,14,12
45,120,0,12
46,163,0,16
47,57,0,5
48,404,5,40
49,302,10,30
50,50,40,5
51,155,45,15
52,424,45,42
53,330,0,33
54,248,0,24
55,68,0,6
56,322,0,32
57,52,0,5
58,50,13,5
59,253,0,25
60,261,0,26
61,169,0,16
62,123,16,12
63,64,0,6
64,924,0,92
65,165,26,16
66,68,42,6
67,290,48,29
68,197,42,19
69,52,61,5
70,698,19,69
71,175,19,17
72,104,36,10
73,174,0,17
74,71,10,7
75,90,0,9
76,71,9,7
77,77,57,7
78,54,64,5
79,191,0,19
80,126,13,12
81,70,25,7
82,229,32,22
83,416,25,41
84,52,66,5
85,78,66,7
86,731,57,73
87,977,0,97
88,697,97,69
89,55,66,5
90,71,0,7
91,117,0,11
92,247,11,24
93,315,35,31
94,493,0,49
95,59,49,5
96,175,5,17
97,83,22,8
98,237,22,23
99,393,22,39
100,408,49,40
101,57,89,5
102,275,94,27
103,96,112,9
104,59,121,5
105,331,89,33
106,50,23,5
107,167,30,16
108,292,17,29
109,515,11,51
110,97,11,9
111,150,11,15
112,176,11,17
113,59,62,5
114,262,67,26
115,72,93,7
116,140,100,14
117,131,100,13
118,233,0,23
119,1148,0,114
120,128,114,12
121,212,0,21
122,221,33,22
123,216,44,21
124,80,65,8
125,186,73,18
126,53,42,5
127,158,40,15
128,432,0,43
129,628,43,62
130,385,0,38
131,89,60,8
132,57,68,5
133,50,38,5
134,284,9,28
135,66,66,6
136,991,0,99
137,55,0,5
138,79,107,7
139,429,114,42
140,128,107,12
141,280,11,28
142,407,39,40
143,596,5,59
144,70,0,7
145,50,0,5
146,272,0,27
147,73,45,7
148,231,61,23
149,564,84,56
150,493,140,49
151,217,168,21
152,55,140,5
153,57,84,5
154,78,82,7
155,51,89,5
156,232,94,23
157,56,117,5
158,127,117,12
159,244,105,24
160,101,129,10
161,347,122,34
162,159,156,15
163,152,171,15
164,52,171,5
165,109,176,10
166,504,126,50
167,246,171,24
168,148,156,14
169,369,156,36
170,810,117,81
171,51,156,5
172,63,192,6
173,151,89,15
174,177,89,17
175,180,106,18
176,392,124,39
177,432,163,43
178,57,206,5
179,50,163,5
180,463,124,46
181,245,206,24
182,52,106,5
183,53,111,5
184,1160,116,116
185,107,232,10
186,120,116,12
187,108,116,10
188,117,126,11
189,51,168,5
190,130,156,13
191,67,156,6
192,277,106,27
193,431,133,43
194,82,133,8
195,64,141,6
196,58,141,5
197,168,141,16
198,380,141,38
199,69,173,6
200,186,141,18
201,328,179,32
202,137,211,13
203,92,141,9
204,53,146,5
205,394,146,39
206,90,133,9
207,350,159,35
208,51,194,5
209,130,186,13
210,136,199,13
211,55,106,5
212,167,141,16
213,188,141,18
214,661,67,66
215,137,142,13
216,623,155,62
217,458,217,45
218,746,155,74
219,68,217,6
220,51,223,5
221,282,228,28
222,66,256,6
223,383,262,38
224,205,228,20
225,259,248,25
226,315,273,31
227,159,228,15
228,166,229,16
229,391,245,39
230,74,284,7
231,244,284,24
232,69,308,6
233,427,284,42
234,749,326,74
235,161,400,16
236,70,416,7
237,234,228,23
238,131,238,13
239,81,228,8
240,262,251,26
241,265,243,26
242,260,269,26
243,114,269,11
244,50,280,5
245,50,285,5
246,104,285,10
247,178,285,17
248,50,302,5
249,352,245,35
250,430,280,43
251,101,323,10
252,216,333,21
253,91,248,9
254,432,257,43
255,50,300,5
256,60,300,6
257,93,306,9
258,110,273,11
259,520,300,52
260,50,302,5
261,193,302,19
262,103,106,10
