predecessor_id,successor_id,type
349,350,1
175,327,3
175,294,1
331,333,1
331,332,1
158,159,3
0,56,1
1,139,1
86,161,1
2,5,1
2,260,0
2,145,1
321,329,1
321,353,1
321,322,3
3,6,1
49,110,1
310,311,1
4,343,1
4,218,1
5,253,3
5,275,1
6,313,3
6,136,1
7,41,1
174,175,1
8,166,1
315,328,1
9,192,1
9,172,0
9,151,3
10,250,1
11,251,3
11,127,1
149,274,1
149,209,1
138,139,1
12,235,1
13,303,1
14,143,1
323,325,1
323,354,3
76,347,1
76,227,1
15,224,1
16,29,1
17,313,3
18,227,3
18,104,1
139,236,1
139,350,1
139,143,1
226,346,1
226,228,0
226,227,1
238,241,1
238,347,1
238,239,1
288,289,1
19,171,1
20,263,3
20,71,1
20,326,1
21,182,1
248,254,1
340,349,3
43,168,3
41,155,0
41,76,1
41,150,3
311,312,1
22,176,1
23,24,1
56,181,1
289,306,1
289,293,0
289,296,1
289,290,1
25,180,3
26,248,1
26,102,1
233,257,1
233,234,0
302,303,1
130,319,1
239,240,1
91,296,1
27,166,3
309,313,1
309,310,3
339,341,3
339,340,3
339,347,1
339,342,0
28,261,1
28,330,3
312,314,1
278,279,1
320,321,1
320,328,3
320,327,1
313,316,1
132,133,1
344,345,1
29,52,1
29,201,1
123,200,3
30,300,1
31,271,1
31,203,1
31,273,1
162,197,1
332,334,1
32,88,3
33,143,1
259,260,1
259,284,1
34,100,3
35,336,1
35,117,1
137,138,0
36,194,1
345,346,1
249,253,1
249,250,1
249,350,1
279,281,1
37,313,1
37,222,0
38,301,3
71,72,1
39,258,1
40,41,1
42,43,1
322,338,1
322,323,3
322,324,1
44,45,0
46,110,1
47,73,1
133,305,1
48,49,1
250,251,1
250,331,3
250,252,1
50,237,1
51,135,1
52,276,1
53,301,1
297,299,1
297,298,1
65,343,0
65,66,3
65,99,1
54,195,1
54,304,1
54,310,1
314,315,1
186,188,1
253,255,1
55,56,1
64,65,1
57,276,3
350,355,1
58,266,3
270,290,1
168,169,1
277,278,1
227,229,3
227,249,1
59,162,1
59,250,0
177,226,1
60,220,1
317,318,3
61,142,1
94,269,0
62,99,1
63,72,3
63,64,1
343,348,1
343,344,1
223,324,0
67,105,1
68,202,1
318,320,1
318,319,1
69,341,1
164,277,0
70,71,1
73,218,0
301,302,1
140,257,1
179,184,1
179,180,0
179,181,1
74,154,1
74,286,1
169,170,0
291,292,1
93,246,1
93,94,1
75,76,1
77,219,1
77,295,1
187,246,1
280,285,1
280,308,1
78,117,1
79,82,1
80,313,1
81,232,1
316,317,1
316,326,1
82,181,1
281,282,1
333,335,1
172,251,1
83,114,1
83,84,3
83,234,3
183,317,0
183,219,3
85,86,1
87,331,1
88,89,1
237,238,1
237,268,1
90,91,3
92,93,3
276,283,1
276,277,3
276,280,1
95,246,1
96,284,3
96,281,3
97,235,1
282,286,3
98,224,1
99,325,0
171,172,1
304,305,3
283,284,1
283,286,3
101,258,1
103,111,1
103,130,1
103,104,1
328,330,1
328,351,3
342,343,1
106,108,3
106,107,1
109,241,1
181,183,1
181,182,1
293,294,1
334,337,1
112,113,1
112,162,1
220,277,3
215,311,1
215,216,1
114,115,1
116,190,1
116,170,1
116,260,1
184,185,0
184,275,1
184,196,1
245,279,1
245,246,1
231,307,0
185,186,1
185,187,1
185,291,3
117,118,1
117,350,1
117,237,1
119,120,1
209,223,1
121,130,1
122,123,1
124,356,1
125,271,3
264,265,1
126,258,1
127,128,1
129,130,3
131,132,1
134,185,1
299,301,0
299,300,1
135,310,0
188,267,1
136,137,1
136,140,3
136,141,1
136,235,1
136,231,3
142,255,1
255,333,1
255,256,1
167,311,1
167,168,1
167,171,3
229,257,1
229,234,1
214,215,3
144,314,3
145,146,1
192,222,1
147,150,1
148,149,1
148,150,1
151,229,1
303,304,3
335,336,0
152,322,1
153,332,1
330,331,1
330,352,3
155,156,1
157,274,1
157,158,1
157,160,0
294,307,1
294,321,3
294,304,1
294,295,3
161,162,1
163,164,1
165,167,1
165,166,1
173,174,0
176,193,1
176,177,1
204,205,0
204,206,1
296,297,1
178,179,3
189,264,1
189,285,1
190,218,3
191,192,3
285,287,1
338,339,1
193,249,1
195,306,3
197,213,1
348,349,1
198,345,1
206,296,3
199,213,1
199,296,0
200,277,1
200,201,1
200,202,1
203,204,1
207,209,1
207,208,1
210,211,1
212,213,1
212,214,0
217,254,3
218,354,1
218,219,0
218,220,1
287,291,1
287,288,1
221,223,1
221,354,3
221,222,1
224,225,1
224,226,1
308,309,1
230,231,3
232,233,1
235,351,1
236,237,0
242,243,1
244,245,1
247,248,1
247,257,3
247,249,1
258,259,1
258,350,1
261,262,1
263,264,1
263,266,1
263,314,3
268,300,1
269,270,1
272,273,3
355,356,1
275,276,1
