id,hours,start,duration
0,605,0,60
1,363,0,36
2,463,0,46
3,389,0,38
4,239,0,23
5,373,0,37
6,86,0,8
7,73,0,7
8,291,0,29
9,57,0,5
10,161,0,16
11,520,0,52
12,234,0,23
13,75,0,7
14,364,0,36
15,166,20,16
16,70,0,7
17,52,0,5
18,159,0,15
19,91,0,9
20,50,0,5
21,292,0,29
22,107,0,10
23,237,0,23
24,296,0,29
25,770,0,77
26,53,0,5
27,51,0,5
28,50,0,5
29,210,0,21
30,177,0,17
31,107,0,10
32,434,0,43
33,65,0,6
34,109,0,10
35,254,0,25
36,50,0,5
37,50,0,5
38,204,0,20
39,53,0,5
40,376,0,37
41,93,0,9
42,69,0,6
43,50,10,5
44,79,36,7
45,50,43,5
46,61,9,6
47,71,0,7
48,375,7,37
49,345,0,34
50,398,0,39
51,173,0,17
52,50,0,5
53,125,0,12
54,127,0,12
55,393,0,39
56,294,0,29
57,143,29,14
58,77,0,7
59,65,0,6
60,82,0,8
61,119,0,11
62,177,0,17
63,841,0,84
64,99,0,9
65,120,9,12
66,61,0,6
67,52,0,5
68,51,0,5
69,282,0,28
70,1017,0,101
71,715,101,71
72,334,172,33
73,431,0,43
74,253,0,25
75,66,0,6
76,400,0,40
77,391,8,39
78,273,5,27
79,230,5,23
80,480,0,48
81,457,15,45
82,351,0,35
83,130,35,13
84,207,0,20
85,73,0,7
86,67,0,6
87,129,6,12
88,55,6,5
89,50,0,5
90,274,0,27
91,530,0,53
92,511,53,51
93,558,0,55
94,221,55,22
95,90,77,9
96,152,86,15
97,50,86,5
98,51,91,5
99,132,96,13
100,65,96,6
101,79,102,7
102,269,0,26
103,375,0,37
104,56,18,5
105,77,0,7
106,455,0,45
107,54,45,5
108,600,12,60
109,234,72,23
110,111,95,11
111,89,95,8
112,73,106,7
113,127,103,12
114,53,0,5
115,771,0,77
116,703,7,70
117,89,77,8
118,253,0,25
119,133,7,13
120,55,0,5
121,83,0,8
122,50,8,5
123,878,0,87
124,60,0,6
125,108,0,10
126,1133,23,113
127,216,7,21
128,56,97,5
129,52,97,5
130,65,0,6
131,53,5,5
132,82,0,8
133,75,23,7
134,50,0,5
135,118,0,11
136,63,11,6
137,50,0,5
138,154,52,15
139,62,0,6
140,118,6,11
141,532,87,53
142,50,140,5
143,249,38,24
144,69,17,6
145,56,0,5
146,168,21,16
147,66,48,6
148,54,54,5
149,51,0,5
150,127,5,12
151,56,0,5
152,50,36,5
153,131,41,13
154,1271,54,127
155,50,36,5
156,50,41,5
157,136,46,13
158,759,0,75
159,252,75,25
160,51,95,5
161,303,0,30
162,351,0,35
163,71,35,7
164,53,42,5
165,262,47,26
166,524,59,52
167,83,103,8
168,374,42,37
169,96,73,9
170,73,42,7
171,50,44,5
172,111,42,11
173,278,42,27
174,51,36,5
175,183,172,18
176,186,36,18
177,1249,190,124
178,89,10,8
179,77,26,7
180,117,87,11
181,540,106,54
182,50,160,5
183,50,106,5
184,221,106,22
185,584,128,58
186,149,41,14
187,616,0,61
188,187,0,18
189,127,6,12
190,165,18,16
191,287,34,28
192,183,29,18
193,245,30,24
194,54,11,5
195,609,54,60
196,162,114,16
197,57,0,5
198,75,77,7
199,66,0,6
200,50,12,5
201,183,30,18
202,172,314,17
203,163,30,16
204,67,0,6
205,67,10,6
206,63,0,6
207,97,6,9
208,105,29,10
209,508,39,50
210,143,89,14
211,135,89,13
212,51,84,5
213,84,136,8
214,105,162,10
215,77,137,7
216,75,144,7
217,118,162,11
218,323,39,32
219,51,0,5
220,121,15,12
221,65,0,6
222,60,6,6
223,60,55,6
224,143,5,14
225,57,19,5
226,328,0,32
227,72,32,7
228,364,0,36
229,264,36,26
230,309,45,30
231,130,32,13
232,62,45,6
233,135,45,13
234,50,53,5
235,861,58,86
236,55,84,5
237,83,89,8
238,65,97,6
239,162,103,16
240,201,103,20
241,204,123,20
242,143,103,14
243,61,117,6
244,70,97,7
245,293,89,29
246,65,37,6
247,62,6,6
248,85,12,8
249,56,20,5
250,386,0,38
251,66,0,6
252,58,20,5
253,145,47,14
254,157,60,15
255,221,0,22
256,185,126,18
257,512,144,51
258,365,71,36
259,83,109,8
260,195,9,19
261,53,28,5
262,96,45,9
263,109,54,10
264,203,64,20
265,534,33,53
266,50,52,5
267,110,52,11
268,461,86,46
269,305,33,30
270,132,103,13
271,72,116,7
272,386,123,38
273,206,86,20
274,147,106,14
275,174,103,17
276,70,120,7
277,86,86,8
278,50,86,5
279,60,91,6
280,75,97,7
281,179,195,17
282,56,212,5
283,633,212,63
284,60,217,6
285,74,86,7
286,78,106,7
287,106,113,10
288,206,123,20
289,160,123,16
290,50,139,5
291,59,139,5
292,51,61,5
293,307,66,30
