id,hours,start,duration
0,129,0,12
1,88,0,8
2,216,0,21
3,71,0,7
4,110,0,11
5,108,0,10
6,120,0,12
7,518,0,51
8,184,0,18
9,134,0,13
10,104,0,10
11,122,0,12
12,179,0,17
13,309,0,30
14,71,30,7
15,159,0,15
16,274,0,27
17,50,27,5
18,166,0,16
19,108,0,10
20,959,0,95
21,256,0,25
22,123,0,12
23,94,0,9
24,54,0,5
25,93,0,9
26,50,0,5
27,61,0,6
28,50,0,5
29,147,5,14
30,125,6,12
31,50,0,5
32,1063,0,106
33,202,9,20
34,54,0,5
35,301,0,30
36,180,0,18
37,86,18,8
38,50,0,5
39,246,5,24
40,80,10,8
41,78,11,7
42,98,0,9
43,62,7,6
44,54,5,5
45,69,0,6
46,149,5,14
47,194,0,19
48,94,5,9
49,120,14,12
50,1645,18,164
51,215,30,21
52,140,51,14
53,115,51,11
54,71,0,7
55,64,0,6
56,502,0,50
57,166,18,16
58,67,34,6
59,675,0,67
60,163,0,16
61,50,11,5
62,51,29,5
63,313,26,31
64,202,0,20
65,427,30,42
66,50,10,5
67,178,0,17
68,122,17,12
69,65,17,6
70,873,0,87
71,1704,26,170
72,78,5,7
73,197,19,19
74,193,0,19
75,97,6,9
76,56,19,5
77,252,34,25
78,98,0,9
79,207,25,20
80,52,32,5
81,280,37,28
82,108,55,10
83,89,65,8
84,141,65,14
85,66,0,6
86,150,0,15
87,52,30,5
88,66,32,6
89,85,32,8
90,51,106,5
91,232,111,23
92,244,134,24
93,325,158,32
94,166,134,16
95,238,150,23
96,54,153,5
97,202,130,20
98,71,150,7
99,994,158,99
100,106,257,10
101,113,267,11
102,61,267,6
103,52,267,5
104,676,273,67
105,76,272,7
106,331,279,33
107,137,130,13
108,54,267,5
109,53,272,5
110,75,267,7
111,135,267,13
112,280,274,28
113,114,274,11
114,83,274,8
115,87,312,8
116,306,274,30
117,135,269,13
118,52,143,5
119,70,148,7
120,126,155,12
121,517,280,51
122,128,274,12
123,440,286,44
124,111,331,11
125,129,342,12
126,126,342,12
127,50,342,5
128,151,342,15
129,56,342,5
130,52,182,5
131,198,187,19
132,167,257,16
133,75,0,7
134,79,7,7
135,280,279,28
136,100,307,10
137,358,30,35
138,165,65,16
139,53,279,5
140,50,284,5
141,69,81,6
142,1294,81,129
143,132,81,13
144,67,81,6
145,255,87,25
146,64,267,6
147,177,267,17
148,68,280,6
149,557,284,55
150,53,267,5
151,50,267,5
152,173,272,17
153,97,272,9
154,81,272,8
155,90,279,9
156,125,272,12
157,65,267,6
158,58,307,5
159,118,273,11
160,329,342,32
161,151,274,15
162,583,289,58
163,107,274,10
164,239,284,23
165,53,307,5
166,77,312,7
167,268,312,26
168,53,312,5
169,345,338,34
170,189,317,18
171,344,301,34
172,54,335,5
173,221,335,22
174,302,335,30
175,132,342,13
176,160,355,16
177,244,374,24
178,72,374,7
179,225,398,22
180,52,274,5
181,97,372,9
182,1037,381,103
183,68,312,6
184,432,318,43
185,56,361,5
186,55,366,5
187,71,312,7
188,50,314,5
189,60,338,6
190,492,279,49
191,158,361,15
192,150,376,15
193,394,376,39
194,195,376,19
195,171,376,17
196,68,393,6
197,275,415,27
198,157,442,15
199,220,289,22
200,354,311,35
201,188,63,18
202,68,313,6
203,265,374,26
204,1424,400,142
205,50,374,5
206,213,400,21
207,342,398,34
208,53,432,5
209,50,437,5
210,130,432,13
211,58,437,5
212,690,442,69
213,273,421,27
214,202,484,20
215,50,400,5
216,181,400,18
217,86,410,8
218,1283,418,128
219,94,432,9
220,170,410,17
221,128,318,12
222,130,330,13
223,130,343,13
224,55,330,5
225,326,335,32
226,121,335,12
227,557,347,55
228,297,542,29
229,238,571,23
