predecessor_id,successor_id,type
104,204,3
78,121,1
78,87,0
273,274,1
0,190,1
0,265,1
0,20,1
107,165,3
107,244,1
107,225,1
1,15,1
1,52,1
1,73,1
2,169,1
3,115,1
3,238,1
156,162,1
156,159,1
156,158,1
4,61,1
4,135,1
109,200,1
109,110,1
5,68,0
5,98,0
260,261,3
160,215,1
6,27,3
7,189,3
7,218,3
279,282,1
8,93,3
181,183,1
181,253,1
62,66,0
62,65,1
62,64,1
33,206,1
33,107,3
33,113,1
33,254,3
182,239,1
182,184,1
126,245,1
9,47,1
186,187,3
186,271,1
186,289,1
186,284,3
256,274,1
155,254,0
155,156,1
155,216,1
155,174,1
155,163,1
164,218,1
89,295,3
82,86,1
82,134,1
82,140,1
82,85,1
82,87,1
136,200,1
136,266,1
136,245,1
188,190,1
192,233,1
247,274,1
14,239,1
14,183,1
10,255,1
10,105,3
10,73,1
233,245,1
110,232,1
110,112,1
251,270,1
193,198,1
193,286,1
63,68,1
212,213,0
120,297,1
120,165,3
120,159,1
11,268,1
12,286,1
243,244,0
83,84,1
13,254,1
13,14,1
13,139,1
13,95,0
13,15,1
161,212,1
235,239,1
235,237,1
235,236,1
204,280,3
204,207,1
16,40,1
16,228,1
17,221,1
17,258,1
17,40,0
259,262,1
259,260,1
18,292,1
134,210,1
295,296,0
130,154,0
103,104,1
103,146,3
19,32,3
20,284,1
20,91,1
20,100,1
21,173,1
73,75,0
166,276,1
166,199,1
232,272,1
232,233,0
232,293,1
81,83,1
81,82,1
81,88,1
85,269,1
74,287,1
74,100,3
74,218,1
218,219,1
22,171,3
22,244,1
23,52,1
23,127,1
25,293,1
75,267,1
75,175,3
75,79,1
158,167,1
24,163,1
24,25,1
191,192,1
191,193,1
26,143,1
26,117,0
47,178,1
47,161,3
47,277,1
86,256,3
86,171,1
205,206,1
42,287,0
42,239,1
42,294,0
197,248,1
287,288,1
287,289,1
27,32,1
174,279,1
99,148,1
170,175,1
170,172,1
170,180,1
170,173,1
28,292,1
64,177,1
29,240,1
29,238,1
30,50,3
30,136,1
30,278,0
202,203,1
280,281,1
149,151,0
65,256,3
65,207,0
65,157,3
65,89,1
87,112,1
70,149,1
119,123,3
119,120,1
31,242,1
31,55,1
190,201,1
190,191,1
32,33,1
32,196,1
34,77,1
34,264,1
35,274,1
35,112,1
111,209,1
111,267,1
111,279,3
121,122,1
36,90,1
36,94,1
171,176,1
72,74,1
72,73,1
72,76,0
37,138,1
37,223,1
37,282,1
37,229,1
252,266,1
236,246,1
236,238,1
250,253,1
250,251,1
250,252,3
250,255,1
123,148,3
194,195,1
194,223,1
194,287,1
194,211,1
194,199,3
38,273,1
39,203,1
39,40,1
39,55,1
39,224,1
39,279,3
39,85,1
105,128,1
76,240,1
76,110,1
209,210,3
209,262,1
66,144,3
66,67,3
153,250,1
153,167,0
153,177,1
244,280,3
244,245,3
154,155,1
154,185,1
154,157,1
173,200,1
173,174,1
173,240,1
196,263,1
196,226,3
196,197,1
41,75,3
41,42,1
41,54,1
43,46,3
43,134,3
43,197,1
175,244,1
159,160,1
159,161,1
159,244,3
254,280,1
44,267,1
255,256,1
255,257,1
271,280,3
271,293,1
45,296,3
92,189,1
92,107,3
217,218,1
112,231,3
112,275,1
112,295,1
112,225,3
112,113,3
67,145,3
67,215,1
67,196,1
198,200,3
234,294,3
234,235,1
148,149,1
148,283,0
46,47,3
46,115,1
46,247,1
46,160,1
46,85,3
219,241,1
48,271,1
48,292,1
48,93,1
48,286,3
147,148,1
147,152,1
150,162,1
150,270,1
143,234,1
71,186,1
71,163,1
71,77,1
71,72,3
49,231,1
49,249,1
49,153,1
49,211,1
210,228,1
237,241,1
138,140,0
138,139,1
50,215,1
50,181,1
51,168,3
51,225,0
52,135,1
53,269,1
68,102,3
68,115,1
220,221,1
88,111,1
88,89,1
88,259,1
88,130,1
276,277,0
276,278,1
240,275,1
264,267,1
264,265,1
264,268,1
55,84,0
55,91,3
55,295,1
176,265,1
176,177,3
162,165,1
163,164,3
77,132,3
77,78,1
207,209,1
207,208,1
207,295,1
257,263,1
257,259,3
257,264,1
257,258,1
59,206,1
59,273,1
59,282,0
59,197,1
228,229,1
228,248,3
129,130,1
272,275,1
272,273,1
56,179,3
56,72,0
56,57,1
58,272,1
58,59,1
60,124,1
60,273,0
60,181,3
266,269,3
128,139,1
128,129,3
239,242,1
239,240,1
221,222,1
203,216,1
203,286,1
203,204,3
203,205,1
230,234,1
230,231,1
230,232,3
201,202,1
201,236,1
165,178,0
165,293,3
165,275,0
165,192,1
165,166,1
242,243,1
100,156,1
100,214,1
100,208,1
61,62,1
61,143,0
61,63,3
69,70,1
69,71,1
69,81,1
79,208,1
79,132,1
79,216,1
79,197,1
80,132,1
80,81,0
145,150,3
145,253,1
145,228,1
246,247,1
90,91,1
90,92,1
93,209,1
93,282,1
93,254,1
93,217,1
94,102,0
94,116,3
95,216,1
95,96,0
185,186,1
185,215,1
185,188,0
185,189,3
185,194,1
185,196,1
97,100,1
97,223,1
97,99,1
97,98,1
211,212,1
211,221,1
211,214,1
101,219,0
177,178,1
177,179,1
102,105,1
102,103,3
106,189,1
106,240,3
106,107,1
278,285,0
278,280,1
278,279,1
292,293,1
108,111,1
108,109,1
108,131,1
269,287,1
269,280,1
114,277,1
114,132,1
114,167,1
216,266,3
216,217,3
216,220,1
275,276,3
115,138,3
115,212,1
223,224,1
223,253,3
223,283,1
225,267,3
117,263,1
117,202,1
117,199,1
118,119,1
118,121,1
118,234,1
124,284,1
124,253,1
124,125,1
124,126,1
226,227,3
226,230,1
226,228,1
167,267,3
152,153,1
152,154,0
140,141,1
127,128,3
131,208,1
180,252,1
180,225,1
180,181,1
180,185,3
180,182,1
132,205,1
132,219,1
270,271,1
270,286,1
270,272,1
249,250,3
249,254,1
133,134,0
135,136,1
284,285,1
137,288,1
137,138,3
142,143,1
142,163,1
142,228,1
142,199,0
286,287,3
286,290,3
144,145,1
146,147,1
146,150,3
169,171,1
169,170,3
169,249,0
291,292,1
294,297,1
294,295,1
