predecessor_id,successor_id,type
0,271,1
0,303,1
0,309,0
0,280,0
0,158,0
310,319,1
1,328,1
252,255,1
157,248,1
157,158,1
205,306,1
205,206,1
205,314,1
247,248,1
247,254,3
247,305,1
2,236,1
2,262,1
2,284,3
2,115,1
44,193,1
3,279,1
3,303,3
3,104,1
160,168,1
160,165,3
142,144,1
142,256,3
142,143,1
142,324,1
76,164,3
76,211,1
76,77,1
76,145,0
76,235,1
24,90,1
24,176,1
4,61,1
4,236,0
4,105,1
212,304,1
212,213,1
5,211,1
200,293,3
200,264,1
200,300,1
6,12,1
6,40,1
227,291,1
227,306,1
227,233,3
7,84,1
7,117,1
7,102,1
60,197,1
162,163,1
162,205,1
8,50,1
9,307,1
177,178,1
116,246,1
116,292,1
116,183,0
116,329,1
281,298,1
161,174,1
161,333,1
161,167,1
161,169,1
161,162,0
313,324,1
230,231,1
230,242,1
230,240,3
230,239,0
230,235,1
163,164,1
163,189,1
10,44,3
11,304,0
11,257,0
11,333,1
11,130,1
64,265,3
64,305,1
228,306,1
181,188,1
181,247,1
13,127,1
282,284,1
14,257,0
229,230,1
15,169,1
16,149,0
16,104,3
31,161,1
31,32,1
32,271,1
32,243,0
32,147,3
32,206,1
17,286,1
18,81,0
170,218,1
170,171,1
19,262,1
19,126,1
248,295,1
20,54,1
21,61,1
21,144,1
21,84,0
21,173,1
22,68,1
23,278,1
23,96,1
23,24,1
25,240,1
25,253,1
25,221,1
26,91,1
26,257,1
336,337,3
27,88,0
27,303,3
27,58,3
82,83,1
288,291,1
28,215,1
28,136,1
28,101,1
29,279,1
29,55,1
29,86,1
30,31,1
278,279,3
278,280,1
33,258,1
220,334,1
34,119,1
34,66,1
34,111,0
35,293,1
36,127,1
37,195,1
37,89,0
37,272,0
37,255,1
231,237,0
231,233,1
231,276,1
299,330,1
299,300,3
243,331,1
243,320,1
243,273,1
243,323,1
243,244,3
38,272,1
38,248,1
155,228,3
118,141,1
118,214,0
39,321,3
329,331,3
329,330,1
40,287,3
40,129,1
201,204,1
201,300,1
201,203,3
201,202,1
43,44,1
43,239,1
43,150,1
43,86,1
261,264,1
261,262,1
261,274,1
261,268,1
41,313,1
42,43,1
199,217,1
199,226,1
199,257,1
199,201,1
199,261,1
199,200,1
199,220,1
128,130,1
128,132,1
128,148,1
208,210,0
208,246,1
115,116,1
115,118,3
115,119,1
115,314,1
115,117,1
115,213,1
263,286,1
263,306,1
166,336,1
166,204,1
312,313,1
312,314,1
289,293,1
289,309,3
289,290,3
109,257,1
109,219,1
109,302,0
125,170,1
125,151,1
125,126,1
291,294,3
96,214,1
96,176,1
96,113,1
96,110,0
45,109,1
45,129,1
45,98,3
182,185,1
182,184,1
182,258,1
182,183,1
191,336,1
191,192,1
191,193,0
74,279,3
46,98,0
120,155,1
47,169,1
48,194,1
148,194,3
148,299,1
148,273,0
148,244,1
223,255,1
184,186,1
184,257,1
233,279,1
233,308,0
262,263,1
49,62,1
249,250,3
50,98,1
234,292,1
140,141,1
209,301,0
209,264,1
129,177,3
71,246,1
71,186,3
71,151,1
65,164,3
315,325,1
171,173,3
171,176,1
171,180,1
171,172,3
245,266,0
245,303,1
321,322,1
51,176,1
51,58,1
51,79,1
195,239,0
52,308,1
198,199,1
53,55,1
224,225,1
54,293,1
54,212,1
141,215,3
141,242,0
141,142,3
141,288,3
236,252,1
130,266,1
130,133,1
130,131,1
55,110,1
147,234,1
147,176,1
147,285,3
147,148,3
56,78,1
56,309,1
56,204,1
167,226,1
167,254,1
57,100,1
58,272,1
178,179,1
59,60,1
235,236,3
61,219,1
62,225,1
259,260,1
259,275,1
269,271,3
269,270,1
84,146,1
84,85,1
304,305,1
90,174,1
90,153,1
292,319,3
63,315,1
63,66,1
63,77,0
63,64,1
63,65,3
67,72,1
67,90,1
122,150,3
314,315,1
314,316,1
69,144,1
69,221,1
69,249,1
70,71,1
112,159,1
72,153,1
73,235,3
73,269,1
73,74,3
284,319,1
207,208,1
207,209,0
207,211,1
237,334,3
237,238,0
237,281,0
75,76,1
75,227,1
238,255,3
169,170,1
169,187,1
152,325,3
152,156,1
152,153,1
296,297,3
174,175,3
135,136,1
135,144,1
135,283,3
79,172,1
113,133,0
211,212,1
211,214,1
211,238,3
211,216,1
293,306,1
83,92,1
83,84,0
80,174,0
80,259,1
85,226,1
267,318,1
267,269,1
267,268,3
126,216,1
126,129,1
126,333,0
126,265,1
88,268,1
266,336,1
266,267,1
294,299,1
294,295,1
294,296,1
132,256,1
301,302,1
81,260,1
81,82,0
81,189,1
86,171,0
86,232,1
86,88,1
86,280,1
86,249,1
86,158,1
86,87,1
260,261,1
260,265,1
260,266,1
89,90,1
89,265,3
91,96,3
91,147,1
158,255,3
158,222,3
332,333,3
325,326,1
325,331,1
297,317,3
297,318,1
92,271,1
92,303,0
92,126,1
92,234,1
93,94,1
93,268,1
186,271,3
306,307,3
306,308,1
95,96,1
175,190,3
175,322,1
175,222,1
251,306,3
251,252,1
97,114,1
97,199,1
204,207,3
204,205,3
272,273,1
240,241,1
322,323,3
176,177,0
176,325,1
154,223,1
154,204,1
154,155,0
98,287,1
98,214,1
106,311,1
106,160,1
106,250,1
99,272,1
100,217,1
100,164,1
100,282,1
100,262,1
298,299,3
298,301,1
133,213,1
101,103,1
101,172,1
101,307,1
101,102,1
193,305,1
104,331,1
104,110,1
105,240,0
105,332,3
105,106,3
180,335,1
180,181,1
180,182,1
107,274,3
187,188,1
187,196,1
316,317,0
316,318,3
108,109,1
108,167,3
111,113,1
111,148,1
111,112,1
114,261,1
114,146,1
114,120,1
114,115,0
253,279,1
253,254,1
121,122,1
121,203,1
121,132,1
121,288,1
121,167,1
123,181,1
123,251,3
123,323,1
124,217,1
124,125,3
124,189,1
127,197,3
127,129,1
127,138,1
127,128,1
134,334,1
134,184,3
134,259,3
134,135,0
319,327,3
319,320,1
319,321,0
137,259,1
137,256,1
137,148,3
303,304,1
303,306,3
156,157,1
138,217,1
138,253,1
138,300,1
139,140,3
139,158,1
139,147,3
139,227,3
145,220,3
145,327,1
145,283,3
146,147,1
280,296,3
280,282,1
280,283,1
280,281,1
254,302,1
149,197,0
149,188,1
149,284,1
150,313,1
150,154,1
150,152,1
150,151,1
324,325,1
159,161,3
159,166,1
159,160,1
190,317,1
190,216,1
190,191,1
190,315,1
214,215,1
214,322,3
194,195,1
274,296,1
274,281,1
255,308,1
255,305,1
196,197,1
196,198,1
196,329,0
217,218,3
287,292,1
287,303,1
287,298,1
287,288,0
287,289,1
219,220,1
221,223,3
221,224,0
221,222,1
242,245,1
242,243,1
285,287,1
285,286,1
226,232,1
226,227,1
226,228,1
226,234,1
226,229,3
246,253,1
246,251,1
246,249,1
246,247,1
256,293,0
256,257,1
258,272,1
258,259,1
309,311,1
309,310,1
309,312,1
277,278,1
277,333,1
277,285,1
328,332,3
328,329,1
335,336,1
