id,hours,start,duration
0,54,0,5
1,57,0,5
2,144,0,14
3,201,0,20
4,143,0,14
5,135,0,13
6,206,0,20
7,70,0,7
8,111,0,11
9,72,0,7
10,882,0,88
11,381,0,38
12,552,0,55
13,409,0,40
14,95,0,9
15,411,0,41
16,249,0,24
17,50,0,5
18,405,7,40
19,52,47,5
20,458,38,45
21,142,13,14
22,115,0,11
23,365,14,36
24,82,0,8
25,69,0,6
26,90,0,9
27,173,8,17
28,55,0,5
29,81,0,8
30,674,0,67
31,143,0,14
32,407,38,40
33,758,0,75
34,54,14,5
35,936,19,93
36,83,112,8
37,466,0,46
38,110,0,11
39,51,0,5
40,1223,0,122
41,58,0,5
42,261,5,26
43,109,40,10
44,85,42,8
45,378,50,37
46,188,0,18
47,135,18,13
48,409,0,40
49,99,0,9
50,380,9,38
51,966,47,96
52,247,75,24
53,187,0,18
54,50,18,5
55,97,23,9
56,370,0,37
57,50,11,5
58,94,0,9
59,337,112,33
60,76,0,7
61,52,120,5
62,188,125,18
63,367,125,36
64,732,70,73
65,84,143,8
66,236,151,23
67,84,166,8
68,60,145,6
69,50,52,5
70,286,57,28
71,618,0,61
72,743,61,74
73,551,0,55
74,113,0,11
75,314,0,31
76,52,83,5
77,103,0,10
78,50,0,5
79,99,0,9
80,125,29,12
81,110,0,11
82,90,50,9
83,51,11,5
84,149,11,14
85,149,16,14
86,79,16,7
87,539,59,53
88,115,112,11
89,52,73,5
90,102,9,10
91,254,19,25
92,68,0,6
93,140,6,14
94,277,143,27
95,145,170,14
96,124,143,12
97,63,23,6
98,525,29,52
99,528,29,52
100,97,81,9
101,156,90,15
102,139,90,13
103,50,155,5
104,287,160,28
105,52,160,5
106,300,165,30
107,198,165,19
108,50,195,5
109,580,142,58
110,156,200,15
111,252,215,25
112,294,200,29
113,261,200,26
114,73,184,7
115,208,191,20
116,57,206,5
117,70,204,7
118,55,211,5
119,52,88,5
120,168,143,16
121,51,159,5
122,303,164,30
123,124,0,12
124,389,12,38
125,217,0,21
126,112,21,11
127,286,13,28
128,157,21,15
129,149,22,14
130,650,21,65
131,50,19,5
132,271,24,27
133,74,51,7
134,249,0,24
135,280,75,28
136,806,0,80
137,251,200,25
138,52,54,5
139,381,88,38
140,79,54,7
141,80,87,8
142,327,87,32
143,326,119,32
144,70,151,7
145,155,151,15
146,80,143,8
147,860,65,86
148,63,174,6
149,52,175,5
150,51,180,5
151,56,107,5
152,210,107,21
153,119,188,11
154,53,112,5
155,882,200,88
156,104,158,10
157,1013,112,101
158,139,213,13
159,99,151,9
160,51,119,5
161,106,119,10
162,115,124,11
163,52,135,5
164,63,123,6
165,187,155,18
166,56,129,5
167,66,129,6
168,102,185,10
169,124,185,12
170,558,135,55
171,52,135,5
172,84,140,8
173,134,140,13
174,50,197,5
175,79,184,7
176,92,191,9
177,131,161,13
178,112,189,11
179,321,200,32
180,50,232,5
181,125,237,12
182,50,143,5
183,248,184,24
184,63,0,6
185,50,58,5
186,92,0,9
187,279,0,27
188,75,27,7
189,227,27,22
190,50,95,5
191,54,44,5
192,144,44,14
193,50,49,5
194,439,15,43
195,69,49,6
196,95,194,9
197,67,194,6
198,52,179,5
199,128,125,12
200,75,112,7
201,59,151,5
202,298,145,29
203,55,159,5
204,50,194,5
205,166,203,16
206,66,148,6
207,57,154,5
208,158,204,15
209,157,154,15
210,58,169,5
211,84,180,8
212,92,179,9
213,61,169,6
214,136,229,13
215,412,175,41
216,50,169,5
217,61,203,6
218,61,174,6
219,57,208,5
220,138,213,13
221,88,174,8
222,192,226,19
223,62,148,6
224,223,191,22
225,79,211,7
226,97,154,9
227,51,23,5
228,1206,28,120
