predecessor_id,successor_id,type
0,68,1
1,278,1
136,137,3
2,76,1
2,44,1
99,149,1
99,155,1
214,285,1
214,215,3
214,244,3
3,102,1
3,72,1
106,185,1
292,293,1
292,294,1
256,257,1
35,238,1
35,103,1
4,156,1
5,248,1
6,74,0
6,154,1
257,258,1
69,184,1
69,179,3
7,200,1
8,218,0
100,222,3
100,235,0
100,114,0
9,155,1
9,179,1
9,125,3
228,281,1
94,288,1
94,197,1
94,273,1
128,248,1
128,175,3
128,254,1
128,151,1
229,242,3
229,233,1
229,251,1
10,96,1
10,132,1
10,16,1
253,281,1
11,247,1
11,62,1
11,235,1
96,118,1
61,239,1
61,215,1
61,62,3
12,267,1
13,130,1
13,135,1
13,29,1
13,71,1
14,126,1
15,129,3
230,269,0
168,170,0
21,189,1
21,232,3
16,187,1
16,218,0
17,82,1
17,97,3
17,251,1
17,65,3
265,268,1
265,271,1
217,218,1
231,275,1
231,264,1
70,73,1
70,108,1
202,203,1
122,162,1
122,123,0
103,241,1
59,187,0
18,150,1
18,19,1
18,269,1
20,21,1
22,103,1
22,156,1
22,58,1
188,190,3
188,192,1
165,166,1
165,206,1
50,214,0
50,173,1
24,77,1
24,149,1
24,269,1
24,226,3
25,165,3
25,121,1
25,95,1
25,100,1
26,183,1
26,178,1
26,123,1
234,237,1
234,235,3
266,267,1
266,270,1
266,282,1
244,267,1
244,296,1
244,246,3
90,131,1
90,149,1
90,91,1
174,280,1
27,294,3
27,186,1
189,295,0
28,62,1
28,157,1
232,237,3
29,84,1
29,251,3
29,154,1
29,144,3
29,51,1
172,179,1
233,295,1
233,248,3
233,234,1
233,239,1
233,279,3
30,171,0
72,105,1
72,209,1
31,164,1
31,209,3
31,225,1
31,271,1
134,153,1
130,189,3
130,269,0
111,212,1
62,161,3
237,288,1
147,284,1
32,169,1
33,218,1
34,194,1
34,35,3
34,272,3
36,116,3
36,180,1
36,75,1
63,274,1
63,282,1
37,68,3
37,123,1
131,132,1
38,98,1
38,71,1
195,210,1
195,196,1
157,158,3
95,96,3
95,283,1
293,296,1
39,108,1
294,295,1
40,206,3
40,120,1
41,91,1
41,147,3
288,289,1
249,250,1
42,43,1
42,149,3
283,285,1
276,280,1
276,278,3
66,198,0
66,206,3
194,195,1
243,245,0
243,294,1
243,244,1
181,209,3
181,182,1
181,216,1
44,106,0
44,92,1
44,69,1
45,111,1
45,207,1
45,258,1
45,123,1
45,238,0
64,150,1
64,110,3
46,142,1
46,88,1
47,228,1
47,188,1
47,184,1
47,195,1
47,239,0
143,150,1
143,270,3
215,258,1
48,215,1
239,241,1
239,240,3
242,263,1
242,243,3
242,247,1
49,187,1
49,50,1
60,61,0
60,63,1
60,64,1
60,221,1
