predecessor_id,successor_id,type
0,32,1
0,35,1
107,125,3
1,56,1
2,79,3
2,35,1
63,67,3
3,49,3
4,80,1
5,63,1
6,112,1
6,64,0
6,36,1
47,125,1
47,48,1
7,102,1
7,25,1
8,124,1
80,81,3
80,121,0
80,115,1
34,125,1
101,103,3
101,123,3
30,39,1
30,55,1
42,83,1
69,111,0
69,72,1
69,75,1
69,113,1
69,70,1
44,116,1
60,61,1
60,62,1
60,78,1
60,102,1
9,33,1
53,59,1
70,71,3
70,115,1
10,41,1
86,123,1
88,111,1
88,89,3
88,98,3
108,109,3
54,91,0
54,56,1
65,117,1
114,115,1
11,97,3
11,18,1
40,50,3
40,42,1
112,117,1
93,111,1
93,102,1
93,103,1
94,105,1
97,98,0
97,99,1
12,112,1
12,82,1
12,25,1
12,14,3
110,113,3
55,96,3
55,65,3
19,100,1
90,95,3
76,94,1
17,104,1
13,85,0
14,37,1
14,15,1
45,82,1
45,72,1
45,49,1
102,104,1
25,26,1
25,110,1
16,107,3
16,17,0
123,124,1
123,125,1
18,19,3
18,98,1
18,66,1
111,112,3
20,91,1
21,53,1
21,33,1
22,31,3
41,66,1
41,42,1
61,120,3
36,117,0
62,65,1
62,63,1
62,97,1
62,66,1
62,64,1
23,46,1
23,53,3
67,104,0
67,75,3
24,57,3
24,25,1
24,41,1
43,46,3
43,44,1
43,45,1
43,70,0
119,120,1
115,122,1
92,96,0
92,93,3
92,94,1
92,100,3
116,117,1
116,118,1
104,105,1
27,73,3
27,72,1
27,104,0
56,81,1
56,57,1
56,72,1
56,63,1
113,116,1
113,114,1
95,98,1
95,119,3
73,77,0
81,88,1
81,85,0
28,98,0
31,122,1
29,77,1
29,30,1
29,31,1
48,120,1
33,34,1
33,68,1
79,80,1
79,119,1
46,78,1
46,83,1
46,47,1
32,33,1
96,97,3
96,123,1
74,90,1
74,99,1
35,42,1
35,36,3
52,53,0
52,87,3
52,54,1
52,55,1
49,91,1
37,38,3
37,67,1
37,118,1
39,43,0
39,41,3
39,40,1
50,59,3
99,103,1
51,52,1
75,117,1
75,76,1
77,82,1
106,111,1
106,108,1
106,107,1
106,110,3
58,89,1
59,60,0
118,119,1
84,92,1
84,85,1
100,106,1
100,102,0
100,101,1
85,97,3
85,86,3
68,73,1
68,74,1
68,69,1
78,79,1
78,107,3
83,84,1
87,88,0
87,90,1
91,92,3
91,95,0
121,123,1
121,122,1
