id,hours,start,duration
0,157,0,15
1,258,0,25
2,99,0,9
3,102,0,10
4,142,0,14
5,388,0,38
6,86,0,8
7,114,0,11
8,50,0,5
9,103,0,10
10,50,0,5
11,108,0,10
12,53,0,5
13,50,0,5
14,51,10,5
15,52,0,5
16,301,10,30
17,50,40,5
18,109,40,10
19,87,0,8
20,50,25,5
21,185,0,18
22,87,0,8
23,111,0,11
24,330,0,33
25,199,5,19
26,105,24,10
27,991,0,99
28,67,10,6
29,316,0,31
30,650,0,65
31,134,0,13
32,320,13,32
33,370,45,37
34,96,45,9
35,101,33,10
36,398,65,39
37,216,83,21
38,287,104,28
39,159,132,15
40,50,0,5
41,75,0,7
42,187,5,18
43,70,54,7
44,57,61,5
45,50,61,5
46,60,40,6
47,252,5,25
48,187,30,18
49,87,48,8
50,340,104,34
51,244,30,24
52,306,54,30
53,106,5,10
54,308,56,30
55,97,104,9
56,52,54,5
57,204,65,20
58,53,85,5
59,56,85,5
60,54,133,5
61,62,138,6
62,369,138,36
63,110,138,11
64,898,54,89
65,75,143,7
66,52,143,5
67,110,143,11
68,191,154,19
69,58,154,5
70,57,159,5
71,516,159,51
72,50,150,5
73,51,113,5
74,99,143,9
75,51,152,5
76,128,132,12
77,282,144,28
78,91,155,9
79,50,164,5
80,92,169,9
81,94,178,9
82,253,187,25
83,479,212,47
84,64,259,6
85,120,265,12
86,94,277,9
87,71,277,7
88,313,265,31
89,127,7,12
90,64,277,6
91,187,283,18
92,50,283,5
93,99,30,9
94,50,277,5
95,171,159,17
96,108,283,10
97,50,176,5
98,62,176,6
99,168,176,16
100,81,265,8
101,535,220,53
102,78,273,7
103,59,192,5
104,148,280,14
105,1003,273,100
106,50,373,5
107,53,273,5
108,143,278,14
109,261,133,26
110,276,178,27
111,506,205,50
112,143,205,14
113,53,178,5
114,470,255,47
115,74,219,7
116,178,265,17
117,256,282,25
118,147,265,14
