id,hours,start,duration
0,59,0,5
1,124,0,12
2,50,0,5
3,263,0,26
4,50,0,5
5,515,0,51
6,420,0,42
7,116,0,11
8,304,0,30
9,77,0,7
10,575,0,57
11,120,45,12
12,62,0,6
13,124,0,12
14,51,0,5
15,51,0,5
16,61,0,6
17,50,0,5
18,50,5,5
19,159,0,15
20,800,0,80
21,126,0,12
22,60,0,6
23,105,0,10
24,127,0,12
25,640,6,64
26,351,0,35
27,231,0,23
28,58,23,5
29,162,0,16
30,50,0,5
31,57,0,5
32,51,0,5
33,560,10,56
34,53,80,5
35,51,57,5
36,88,0,8
37,839,35,83
38,770,0,77
39,156,77,15
40,85,0,8
41,182,0,18
42,64,6,6
43,104,0,10
44,193,8,19
45,1395,0,139
46,144,0,14
47,78,77,7
48,54,84,5
49,50,89,5
50,76,89,7
51,273,5,27
52,385,0,38
53,94,38,9
54,172,0,17
55,70,0,7
56,234,7,23
57,336,0,33
58,574,33,57
59,301,33,30
60,112,7,11
61,1248,18,124
62,53,18,5
63,60,23,6
64,56,57,5
65,80,29,8
66,316,37,31
67,190,37,19
68,100,84,10
69,197,94,19
70,172,96,17
71,162,37,16
72,1105,113,110
73,152,38,15
74,252,113,25
75,236,113,23
76,53,136,5
77,100,136,10
78,96,136,9
79,250,121,25
80,51,146,5
81,173,151,17
82,259,168,25
83,1103,168,110
84,111,278,11
85,50,141,5
86,84,278,8
87,54,0,5
88,121,223,12
89,151,32,15
90,445,6,44
91,92,53,9
92,101,62,10
93,265,0,26
94,344,12,34
95,168,94,16
96,62,29,6
97,57,35,5
98,348,289,34
99,71,323,7
