predecessor_id,successor_id,type
28,83,1
0,41,3
1,96,3
2,75,1
2,70,1
2,59,1
3,10,0
3,67,1
80,81,1
4,54,3
56,80,3
68,69,1
68,95,1
5,36,3
20,34,1
48,49,1
48,68,3
48,50,1
58,85,3
18,33,1
69,75,1
69,70,0
69,74,1
6,45,0
81,83,1
81,82,1
7,82,1
70,72,1
8,59,1
94,95,1
71,73,0
9,60,1
10,11,0
10,87,3
10,35,1
12,31,3
12,42,1
12,25,1
13,57,3
14,62,3
15,51,1
39,47,3
62,63,1
62,64,1
91,92,1
16,74,1
17,18,1
19,20,3
21,77,1
22,90,1
72,88,1
73,91,1
23,44,3
24,67,1
24,94,1
26,37,1
27,28,1
29,89,1
63,96,1
63,65,1
30,90,1
31,38,3
31,52,0
32,92,1
35,64,3
83,84,1
83,86,1
84,98,1
65,66,1
65,67,1
67,68,1
67,71,3
77,79,0
77,78,3
38,39,1
79,85,0
79,80,1
40,44,1
43,72,3
46,67,1
75,77,1
75,76,1
47,48,1
51,89,1
52,53,1
54,85,1
55,56,1
57,82,3
57,59,1
57,58,1
60,62,1
60,61,1
90,91,3
93,94,0
96,97,1
98,99,1
