predecessor_id,successor_id,type
5,8,1
38,39,3
45,46,1
2,26,1
2,18,1
2,66,3
59,61,3
0,10,1
1,2,0
1,30,1
37,38,3
37,63,3
46,47,1
3,46,1
18,47,1
18,19,1
23,67,1
4,5,1
34,36,1
6,50,1
35,42,1
35,40,0
39,41,1
58,60,1
58,68,1
58,59,1
40,54,1
7,27,1
8,38,1
9,46,1
11,47,3
12,47,3
12,22,1
12,29,1
21,37,0
21,22,1
17,20,1
17,64,1
17,18,1
22,23,1
13,30,0
33,34,1
33,35,1
33,69,1
20,21,1
61,62,1
14,15,3
14,43,1
31,32,1
36,37,1
36,40,1
52,53,1
16,17,3
32,56,1
32,33,1
24,45,1
25,62,1
25,40,3
26,28,1
26,29,1
26,27,1
30,31,1
43,48,1
43,64,1
44,45,3
49,50,1
51,52,1
55,60,3
56,69,1
57,58,0
65,67,1
65,68,3
65,66,1
