predecessor_id,successor_id,type
235,238,1
0,255,1
170,251,1
170,232,1
170,262,3
1,132,1
206,207,1
2,205,1
3,247,1
3,232,1
3,211,1
3,255,1
4,81,1
4,175,1
4,65,1
106,251,3
106,145,1
106,261,1
98,264,1
167,210,3
167,261,1
167,218,1
123,222,1
188,252,1
5,78,1
5,84,1
5,91,1
5,24,3
236,240,1
236,237,1
22,187,1
147,150,3
147,165,3
147,177,1
6,264,1
6,208,1
6,177,3
232,261,1
7,111,1
8,91,1
8,226,1
9,269,1
149,154,1
133,159,3
133,172,1
10,14,1
11,108,0
11,178,1
12,139,3
13,74,1
13,128,1
14,168,1
14,97,3
15,131,0
15,65,0
16,150,0
16,204,1
17,78,3
113,114,1
148,153,1
148,149,3
18,64,1
18,154,3
19,80,3
19,133,1
19,154,3
19,38,1
20,157,1
21,118,1
21,69,3
21,189,1
21,22,1
175,176,1
175,177,3
175,204,1
23,172,3
23,63,0
24,99,0
24,108,0
267,269,3
267,271,1
267,272,3
267,268,1
122,230,3
122,127,1
122,123,1
122,124,1
25,55,1
26,210,1
26,130,1
26,257,1
27,132,1
41,140,3
193,229,1
193,199,1
28,29,1
158,162,1
158,229,1
158,169,1
158,210,3
134,145,1
134,136,1
134,137,1
134,138,3
134,139,1
134,161,1
134,166,1
150,168,1
150,155,3
150,190,3
209,210,1
260,261,3
30,246,1
30,114,1
32,90,1
34,142,1
34,92,1
44,101,1
44,181,3
238,239,1
214,216,1
214,250,1
214,218,0
87,171,1
31,32,0
31,109,1
104,108,1
104,114,3
33,34,1
33,45,1
225,252,1
35,272,1
135,146,3
135,140,1
135,141,1
215,240,1
215,247,1
215,242,1
164,171,3
164,165,1
164,174,1
78,240,1
78,252,1
36,145,3
36,81,1
36,121,1
36,90,1
36,131,3
36,130,1
36,182,1
247,249,3
136,234,1
136,178,3
37,234,1
37,97,1
105,106,0
105,165,3
105,244,1
50,248,1
50,183,1
151,152,0
151,199,1
38,124,3
38,155,1
38,57,1
39,64,3
221,253,1
207,211,1
140,210,3
140,176,1
201,253,1
40,120,0
40,41,1
40,66,3
40,111,1
40,74,1
116,120,1
116,146,1
116,117,1
242,255,1
242,245,1
242,244,3
242,243,3
59,172,1
59,67,1
59,85,1
59,158,1
216,227,1
208,246,1
208,209,1
208,213,1
208,212,0
217,226,1
217,222,1
173,174,1
42,144,1
42,97,1
205,208,1
205,206,3
43,120,1
43,121,3
43,44,1
43,104,1
45,251,1
45,111,1
45,210,1
45,144,1
46,161,1
47,190,1
47,140,1
48,50,1
48,266,1
48,259,0
48,49,1
152,223,1
177,179,1
51,200,3
51,258,1
112,113,1
52,246,3
52,206,0
52,258,1
85,244,1
53,96,3
53,156,1
54,172,1
117,178,1
196,211,1
55,272,1
141,164,3
56,157,1
57,234,1
57,144,1
58,59,3
103,203,1
103,158,1
103,105,1
103,214,3
103,104,3
103,155,1
184,203,3
184,270,1
184,185,1
254,256,1
254,257,1
254,255,3
163,164,1
60,173,1
73,101,1
153,156,1
153,157,1
153,160,1
153,166,1
118,119,0
118,131,0
95,119,1
95,96,3
192,193,1
192,194,1
192,198,1
249,251,0
61,264,1
154,155,1
154,230,3
269,270,1
241,246,3
241,242,1
125,166,1
125,227,0
62,145,1
62,181,3
63,166,1
142,216,3
142,189,1
142,143,1
142,144,1
219,248,1
185,190,1
185,195,1
88,192,1
88,154,1
88,100,1
88,104,1
220,228,1
220,221,3
220,224,1
220,222,3
114,190,1
222,223,1
119,203,1
119,271,1
119,183,3
186,187,1
186,189,0
186,188,1
186,258,3
130,239,1
130,244,1
202,236,1
202,203,3
202,207,1
144,225,1
144,197,0
129,185,3
129,139,1
129,130,1
129,212,3
65,84,1
65,125,1
65,165,0
65,156,1
159,238,1
145,171,3
66,185,1
66,67,1
66,139,1
68,154,1
69,223,1
69,70,1
71,174,1
191,234,1
191,192,1
72,146,1
72,73,1
146,148,1
146,147,1
146,151,0
156,233,1
157,159,1
157,158,1
157,175,1
124,125,3
74,119,3
74,146,1
74,129,1
224,225,1
224,240,1
224,226,3
86,88,1
86,87,1
86,169,1
75,219,3
160,161,1
93,178,1
93,233,1
195,210,1
195,196,1
195,197,1
250,251,1
250,252,1
246,247,1
246,250,1
246,248,1
76,138,1
76,91,1
77,78,1
77,189,1
77,188,3
77,92,1
165,227,0
227,268,3
182,186,1
182,191,1
182,184,1
182,183,3
212,259,3
79,236,1
79,80,1
79,96,1
120,222,1
126,212,1
126,127,1
126,243,1
81,99,1
200,201,3
200,202,1
200,204,1
199,200,3
82,130,1
83,89,1
83,248,1
83,114,3
84,86,1
84,85,3
161,162,1
161,163,1
204,264,1
204,231,1
204,205,1
213,265,3
213,219,1
213,214,1
213,220,1
213,217,1
213,215,1
266,267,3
174,175,1
174,182,0
111,112,3
111,197,1
89,217,1
90,194,3
90,139,1
90,136,1
229,230,1
229,266,1
166,168,1
166,220,1
166,167,1
178,261,1
91,107,0
131,191,1
92,93,1
92,157,1
92,199,1
108,270,1
108,126,1
108,227,1
108,215,1
115,118,1
115,121,1
115,140,1
115,116,1
179,180,1
94,95,1
94,165,3
231,256,1
231,271,1
231,232,3
231,233,1
109,110,3
109,111,1
109,115,1
97,139,0
97,98,1
99,100,1
99,195,1
234,236,1
234,241,1
234,235,1
253,254,1
102,107,1
102,103,1
102,109,1
169,170,1
121,126,1
121,122,1
121,258,1
172,178,1
172,173,1
128,129,1
128,131,1
132,142,1
132,135,3
132,133,0
132,134,1
259,260,1
181,182,1
262,263,0
264,266,1
264,265,1
