predecessor_id,successor_id,type
0,134,1
0,138,0
1,55,0
1,35,1
2,87,1
2,85,1
63,67,0
63,65,1
148,149,1
26,62,1
26,54,3
3,113,1
4,9,1
5,13,1
5,79,1
5,114,1
6,113,1
6,64,1
7,89,1
7,37,1
7,34,3
8,117,1
8,106,0
25,26,1
9,52,1
9,153,0
9,84,1
9,93,1
10,99,3
10,121,1
10,72,1
11,43,1
11,82,1
129,134,1
129,135,3
130,133,3
130,134,1
130,138,1
12,48,1
12,136,0
13,149,0
13,89,1
14,119,1
14,153,1
14,30,1
53,54,1
53,102,1
40,147,0
71,113,1
71,73,0
15,141,1
120,137,1
98,123,1
98,118,1
64,74,3
64,87,1
64,97,1
142,143,1
109,110,3
109,135,1
16,149,3
17,107,3
85,122,0
85,96,1
91,92,1
91,125,1
72,133,1
18,23,1
18,66,3
110,112,1
110,137,1
19,147,3
111,128,1
111,113,1
20,74,3
20,59,1
20,145,0
20,106,1
57,79,1
77,105,1
78,79,3
78,134,1
132,133,1
132,134,1
76,152,3
76,94,1
76,103,1
76,77,1
76,78,1
21,93,3
21,86,1
21,54,1
21,105,1
118,119,1
38,49,3
22,140,1
22,121,1
22,88,1
22,52,1
23,82,1
24,25,1
27,126,1
27,51,1
27,147,1
28,43,1
28,29,0
28,85,1
28,57,1
136,137,1
30,82,0
119,120,1
31,62,0
31,84,3
31,106,1
31,108,1
48,89,3
48,152,3
48,141,1
131,132,0
32,48,1
32,81,1
32,33,1
32,118,1
122,123,3
73,147,1
99,101,3
99,151,3
99,100,1
56,111,1
56,58,3
56,57,1
56,76,1
58,89,1
58,59,1
58,84,0
144,145,0
45,46,1
45,84,3
34,127,1
34,82,0
47,135,3
47,48,1
47,85,1
47,118,1
115,116,3
35,127,1
35,102,1
36,122,1
65,66,1
65,137,1
117,118,1
128,129,1
128,130,1
128,131,1
112,151,1
37,108,1
37,40,1
37,38,1
121,132,1
121,150,1
121,122,1
70,71,1
70,72,1
114,117,1
114,121,1
114,144,1
114,115,1
114,125,1
39,40,3
87,88,1
41,45,1
41,136,1
66,133,1
150,151,1
42,96,0
43,50,1
43,132,0
82,83,1
44,47,0
44,45,1
113,114,0
145,146,1
139,140,1
135,136,1
138,139,1
52,117,1
52,53,3
52,135,1
68,69,1
68,93,1
68,70,1
68,76,1
67,83,3
67,68,3
67,75,1
49,61,1
125,126,1
125,142,3
141,144,0
141,142,1
141,147,1
50,120,3
50,116,1
50,95,1
74,76,1
74,121,3
75,80,1
75,76,1
140,155,1
140,141,1
60,106,3
51,52,1
51,79,1
93,142,1
62,63,1
62,64,1
55,74,1
55,60,1
55,56,1
55,110,1
61,62,1
61,135,3
80,136,1
81,82,1
81,112,0
81,139,1
84,87,3
84,85,1
104,107,1
104,105,3
86,87,1
147,148,1
147,150,1
89,151,1
89,93,1
89,91,3
89,90,1
89,106,1
94,146,1
95,106,1
95,102,1
95,96,3
97,99,1
97,98,1
97,102,3
103,104,1
106,107,3
106,134,1
108,124,3
108,111,1
108,109,3
127,152,0
127,128,1
154,155,1
