id,hours,start,duration
0,66,0,6
1,785,0,78
2,53,0,5
3,60,0,6
4,539,0,53
5,205,0,20
6,180,0,18
7,79,0,7
8,51,0,5
9,274,53,27
10,123,0,12
11,197,0,19
12,50,0,5
13,371,20,37
14,96,0,9
15,189,0,18
16,129,0,12
17,107,0,10
18,74,0,7
19,705,0,70
20,55,0,5
21,95,0,9
22,50,0,5
23,52,7,5
24,53,0,5
25,184,5,18
26,50,23,5
27,441,0,44
28,52,0,5
29,356,0,35
30,172,9,17
31,96,0,9
32,131,0,13
33,113,13,11
34,442,0,44
35,214,78,21
36,235,0,23
37,50,7,5
38,716,12,71
39,155,0,15
40,157,12,15
41,158,0,15
42,109,0,10
43,74,19,7
44,107,0,10
45,183,15,18
46,50,33,5
47,67,4,6
48,76,13,7
49,366,12,36
50,446,26,44
51,103,44,10
52,371,80,37
53,51,80,5
54,207,85,20
55,250,53,25
56,61,78,6
57,383,84,38
58,50,78,5
59,67,83,6
60,52,78,5
61,73,48,7
62,57,55,5
63,124,60,12
64,50,60,5
65,448,72,44
66,62,116,6
67,523,20,52
68,178,20,17
69,94,37,9
70,50,37,5
71,73,42,7
72,51,42,5
73,219,28,21
74,99,78,9
75,209,72,20
76,106,92,10
77,50,102,5
78,277,102,27
79,53,122,5
80,67,92,6
81,212,13,21
82,79,37,7
83,53,44,5
84,87,80,8
85,263,88,26
86,50,9,5
87,138,80,13
88,216,93,21
89,691,83,69
90,197,152,19
91,63,83,6
92,319,89,31
93,299,152,29
94,102,102,10
95,62,70,6
96,723,114,72
97,407,65,40
98,949,105,94
99,342,105,34
100,443,139,44
101,57,105,5
102,65,99,6
103,138,102,13
104,52,115,5
105,367,115,36
106,1009,152,100
107,216,152,21
108,202,12,20
109,407,12,40
110,97,78,9
111,60,84,6
112,66,87,6
113,114,90,11
114,287,73,28
115,311,101,31
116,121,101,12
117,217,117,21
118,1021,199,102
119,821,301,82
120,611,383,61
121,489,101,48
122,110,149,11
123,574,199,57
124,58,12,5
125,79,101,7
126,64,108,6
127,575,99,57
128,129,156,12
129,57,168,5
130,50,168,5
131,1419,168,141
132,331,276,33
133,446,309,44
134,136,309,13
135,57,168,5
136,51,173,5
137,67,444,6
138,52,173,5
139,75,178,7
140,199,185,19
141,421,204,42
142,71,246,7
143,103,253,10
144,84,238,8
145,50,241,5
146,351,246,35
147,133,246,13
148,149,259,14
149,84,273,8
150,67,259,6
151,228,265,22
152,904,92,90
153,86,72,8
154,90,0,9
155,89,204,8
