id,hours,start,duration
0,105,0,10
1,96,0,9
2,166,0,16
3,63,0,6
4,116,0,11
5,83,0,8
6,200,0,20
7,50,4,5
8,54,0,5
9,281,5,28
10,154,0,15
11,91,0,9
12,530,0,53
13,51,0,5
14,115,16,11
15,57,0,5
16,52,0,5
17,795,0,79
18,170,0,17
19,96,0,9
20,401,5,40
21,116,45,11
22,50,0,5
23,119,5,11
24,371,5,37
25,174,0,17
26,63,0,6
27,63,6,6
28,288,0,28
29,272,28,27
30,52,50,5
31,57,0,5
32,232,9,23
33,50,32,5
34,240,53,24
35,138,37,13
36,163,77,16
37,86,32,8
38,174,9,17
39,63,26,6
40,84,0,8
41,73,0,7
42,120,37,12
43,122,49,12
44,487,61,48
45,215,8,21
46,52,0,5
47,50,5,5
48,207,5,20
49,58,25,5
50,50,25,5
51,58,79,5
52,68,84,6
53,107,74,10
54,450,84,45
55,150,129,15
56,77,84,7
57,348,91,34
58,1030,91,103
59,311,109,31
60,351,140,35
61,232,91,23
62,62,5,6
63,231,11,23
64,247,17,24
65,53,53,5
66,78,32,7
67,361,39,36
68,1500,45,150
69,62,195,6
70,118,195,11
71,465,195,46
72,51,190,5
73,582,195,58
74,384,75,38
75,51,195,5
76,62,58,6
77,78,253,7
78,590,5,59
79,403,201,40
80,59,84,5
81,199,55,19
82,256,74,25
83,51,99,5
84,365,195,36
85,58,195,5
86,249,176,24
87,132,253,13
88,57,200,5
89,55,205,5
90,693,141,69
91,107,210,10
92,189,210,18
93,86,228,8
94,141,210,14
95,788,224,78
96,1136,210,113
97,211,210,21
98,84,210,8
99,352,196,35
100,112,210,11
101,50,210,5
102,110,210,11
103,94,224,9
104,91,233,9
105,201,233,20
106,53,221,5
107,206,226,20
108,99,260,9
109,99,269,9
110,266,242,26
111,143,268,14
112,50,242,5
113,179,242,17
114,77,247,7
115,165,254,16
116,136,268,13
117,50,210,5
118,84,224,8
119,454,215,45
120,63,37,6
121,261,43,26
122,63,195,6
123,382,323,38
124,867,37,86
125,147,241,14
126,977,221,97
127,97,200,9
128,97,201,9
129,525,201,52
130,254,318,25
131,403,253,40
132,50,9,5
133,50,26,5
134,73,90,7
135,59,97,5
136,424,224,42
137,51,31,5
138,57,14,5
139,177,361,17
140,69,129,6
141,243,281,24
142,604,305,60
143,58,305,5
144,51,361,5
145,172,123,17
146,242,255,24
147,86,266,8
