id,hours,start,duration
0,127,0,12
1,193,0,19
2,280,0,28
3,141,0,14
4,524,0,52
5,61,0,6
6,52,0,5
7,144,0,14
8,78,14,7
9,154,21,15
10,123,0,12
11,116,0,11
12,119,14,11
13,124,0,12
14,443,12,44
15,100,0,10
16,286,10,28
17,1281,52,128
18,90,180,9
19,52,189,5
20,69,52,6
21,102,0,10
22,476,0,47
23,50,0,5
24,129,0,12
25,256,180,25
26,377,205,37
27,91,12,9
28,53,21,5
29,71,25,7
30,59,27,5
31,152,32,15
32,409,7,40
33,435,32,43
34,328,75,32
35,284,75,28
36,177,194,17
37,75,75,7
38,160,82,16
39,138,176,13
40,79,0,7
41,111,52,11
42,62,57,6
43,109,63,10
44,51,180,5
45,62,36,6
46,207,42,20
47,68,63,6
48,50,189,5
49,511,189,51
50,155,194,15
51,296,209,29
