id,hours,start,duration
0,611,0,61
1,135,0,13
2,100,0,10
3,1555,0,155
4,491,0,49
5,680,0,68
6,1060,0,106
7,167,0,16
8,108,0,10
9,96,0,9
10,165,0,16
11,421,0,42
12,113,0,11
13,86,0,8
14,52,0,5
15,319,0,31
16,108,31,10
17,95,0,9
18,649,0,64
19,122,0,12
20,222,0,22
21,184,0,18
22,192,0,19
23,406,0,40
24,122,0,12
25,50,0,5
26,502,9,50
27,191,0,19
28,196,0,19
29,145,0,14
30,154,0,15
31,517,0,51
32,131,0,13
33,112,13,11
34,73,0,7
35,186,42,18
36,341,16,34
37,258,0,25
38,52,25,5
39,171,0,17
40,152,17,15
41,51,32,5
42,51,0,5
43,55,0,5
44,100,5,10
45,160,50,16
46,72,15,7
47,772,5,77
48,176,0,17
49,270,0,27
50,104,27,10
51,756,18,75
52,202,0,20
53,51,0,5
54,50,0,5
55,191,0,19
56,139,0,13
57,147,0,14
58,50,22,5
59,83,50,8
60,182,27,18
61,50,40,5
62,52,31,5
63,413,12,41
64,94,53,9
65,699,0,69
66,820,0,82
67,168,82,16
68,73,24,7
69,181,0,18
70,185,40,18
71,50,17,5
72,50,17,5
73,98,27,9
74,276,0,27
75,279,12,27
76,81,39,8
77,54,47,5
78,54,0,5
79,50,0,5
80,94,61,9
81,71,15,7
82,1038,27,103
83,260,130,26
84,76,156,7
85,161,130,16
86,96,5,9
87,74,69,7
88,352,76,35
89,519,0,51
90,106,51,10
91,434,0,43
92,112,47,11
93,757,58,75
94,56,58,5
95,327,25,32
96,199,57,19
97,530,76,53
98,85,57,8
99,76,68,7
100,76,31,7
101,536,38,53
102,51,38,5
103,73,38,7
104,147,130,14
105,174,5,17
106,375,22,37
107,951,5,95
108,605,15,60
109,559,36,55
110,64,75,6
111,106,120,10
112,89,0,8
113,56,0,5
114,239,0,23
115,109,14,10
116,657,0,65
117,71,65,7
118,87,65,8
119,82,73,8
120,187,65,18
121,96,70,9
122,145,70,14
123,88,81,8
124,139,0,13
125,63,13,6
126,77,12,7
127,85,36,8
128,192,43,19
129,168,44,16
130,326,76,32
131,75,101,7
132,78,108,7
133,56,108,5
134,60,113,6
135,80,108,8
136,92,116,9
137,96,116,9
138,81,125,8
139,53,113,5
140,304,118,30
141,366,125,36
142,98,111,9
143,62,148,6
144,63,148,6
145,940,108,94
146,329,120,32
147,124,152,12
148,218,0,21
149,55,25,5
150,71,21,7
151,50,21,5
152,51,28,5
153,134,33,13
154,53,46,5
155,158,26,15
156,284,41,28
157,1286,33,128
158,471,202,47
159,144,249,14
160,359,83,35
161,429,118,42
162,50,160,5
163,125,160,12
164,165,160,16
165,1402,36,140
166,335,176,33
167,174,160,17
168,50,144,5
169,62,144,6
170,66,149,6
171,50,144,5
172,67,143,6
173,57,160,5
174,101,155,10
175,60,159,6
176,109,25,10
177,68,25,6
178,232,68,23
179,85,68,8
180,125,91,12
181,79,91,7
182,507,133,50
183,51,183,5
184,84,91,8
185,51,103,5
186,55,147,5
187,106,91,10
188,72,249,7
189,129,106,12
190,329,91,32
191,100,123,10
192,153,133,15
193,50,177,5
194,150,101,15
195,59,164,5
196,1942,116,194
197,415,310,41
198,62,133,6
199,56,133,5
200,67,182,6
201,93,188,9
202,198,310,19
203,331,125,33
204,684,123,68
205,327,202,32
206,52,310,5
207,50,315,5
208,139,158,13
209,52,329,5
210,172,101,17
211,63,118,6
212,426,124,42
213,422,124,42
214,67,166,6
215,59,166,5
216,56,171,5
217,299,171,29
218,258,200,25
219,113,225,11
220,104,234,10
221,56,158,5
222,497,163,49
223,55,310,5
224,148,315,14
225,97,191,9
226,707,191,70
227,225,261,22
228,55,261,5
229,294,196,29
230,69,161,6
231,62,320,6
232,528,161,52
233,82,161,8
234,579,167,57
235,196,224,19
236,284,326,28
237,428,354,42
238,76,347,7
239,54,243,5
240,72,248,7
241,104,167,10
242,133,326,13
243,50,351,5
244,143,356,14
