id,hours,start,duration
0,229,0,22
1,167,0,16
2,55,0,5
3,77,0,7
4,109,0,10
5,63,0,6
6,270,0,27
7,134,0,13
8,89,0,8
9,53,0,5
10,390,0,39
11,404,0,40
12,94,40,9
13,495,0,49
14,1243,49,124
15,51,49,5
16,107,0,10
17,94,0,9
18,63,9,6
19,509,0,50
20,60,49,6
21,202,13,20
22,50,0,5
23,109,5,10
24,410,9,41
25,148,50,14
26,142,0,14
27,54,14,5
28,55,0,5
29,108,0,10
30,69,22,6
31,147,0,14
32,72,50,7
33,262,0,26
34,246,26,24
35,108,0,10
36,54,10,5
37,68,15,6
38,57,0,5
39,53,0,5
40,94,5,9
41,50,0,5
42,71,0,7
43,79,0,7
44,451,39,45
45,236,0,23
46,167,5,16
47,187,21,18
48,186,0,18
49,66,18,6
50,246,18,24
51,89,14,8
52,117,13,11
53,50,24,5
54,50,24,5
55,149,29,14
56,57,64,5
57,331,0,33
58,58,28,5
59,71,0,7
60,61,7,6
61,168,13,16
62,54,0,5
63,345,0,34
64,52,34,5
65,52,0,5
66,285,5,28
67,408,0,40
68,50,15,5
69,50,20,5
70,53,25,5
71,310,30,31
72,52,43,5
73,168,0,16
74,168,69,16
75,52,49,5
76,79,49,7
77,50,56,5
78,51,56,5
79,1164,0,116
80,77,116,7
81,366,123,36
82,81,0,8
83,59,8,5
84,53,14,5
85,71,33,7
86,104,30,10
87,97,40,9
88,169,10,16
89,280,14,28
90,50,0,5
91,616,5,61
92,168,0,16
93,73,0,7
94,670,0,67
95,321,7,32
96,405,29,40
97,245,27,24
98,139,0,13
99,243,28,24
100,181,0,18
101,55,28,5
102,226,11,22
103,367,0,36
104,96,33,9
105,137,43,13
106,88,39,8
107,127,0,12
108,722,12,72
109,476,0,47
110,75,47,7
111,175,0,17
112,427,17,42
113,304,0,30
114,283,30,28
115,215,0,21
116,60,42,6
117,118,48,11
118,75,21,7
119,165,42,16
120,111,17,11
121,246,28,24
122,131,42,13
123,52,80,5
124,267,21,26
125,84,47,8
126,197,47,19
127,144,69,14
128,133,83,13
129,67,66,6
130,440,48,44
131,235,92,23
132,56,92,5
133,185,41,18
134,80,85,8
135,163,17,16
136,83,93,8
137,398,93,39
138,89,0,8
139,100,8,10
140,103,18,10
141,97,18,9
142,82,28,8
143,50,66,5
144,127,5,12
145,50,27,5
146,146,5,14
147,199,5,19
148,130,24,13
149,239,62,23
150,488,37,48
151,72,85,7
152,70,92,7
153,61,92,6
154,70,0,7
155,700,47,70
156,90,0,9
157,56,9,5
158,144,14,14
159,137,0,13
160,381,48,38
161,73,86,7
162,84,93,8
163,223,93,22
164,425,115,42
165,52,157,5
166,139,86,13
167,659,34,65
168,92,90,9
169,89,99,8
170,559,93,55
171,124,107,12
172,475,99,47
173,57,99,5
174,948,146,94
175,51,99,5
176,344,119,34
177,154,153,15
178,111,153,11
179,53,153,5
180,77,168,7
181,129,175,12
182,55,119,5
183,134,124,13
184,107,124,10
185,50,153,5
186,582,158,58
187,50,216,5
188,187,158,18
189,62,158,6
190,347,240,34
191,441,274,44
192,74,153,7
193,67,153,6
194,110,159,11
195,271,160,27
196,90,160,9
197,92,187,9
198,73,187,7
199,50,196,5
200,58,201,5
201,203,206,20
202,246,226,24
203,50,206,5
204,50,240,5
205,232,160,23
206,69,196,6
207,117,183,11
208,263,194,26
209,486,220,48
210,89,194,8
211,607,170,60
212,76,170,7
213,135,170,13
214,72,170,7
215,70,170,7
216,52,177,5
217,52,182,5
218,148,187,14
219,339,168,33
220,204,201,20
221,105,221,10
222,59,231,5
223,50,236,5
224,344,241,34
225,50,226,5
226,79,115,7
227,63,122,6
228,305,128,30
229,302,128,30
230,83,158,8
231,109,177,10
232,195,166,19
233,1447,201,144
234,72,345,7
235,117,352,11
236,209,187,20
237,101,187,10
238,105,197,10
239,144,197,14
240,159,345,15
241,178,363,17
242,176,158,17
243,91,175,9
244,1065,360,106
245,127,360,12
246,79,380,7
247,66,99,6
