id,hours,start,duration
0,84,0,8
1,80,0,8
2,114,8,11
3,82,0,8
4,71,0,7
5,50,0,5
6,64,5,6
7,50,8,5
8,67,0,6
9,85,0,8
10,76,0,7
11,600,0,60
12,63,60,6
13,291,0,29
14,95,0,9
15,64,13,6
16,60,0,6
17,51,0,5
18,125,13,12
19,51,0,5
20,50,0,5
21,80,5,8
22,167,13,16
23,226,5,22
24,741,0,74
25,301,8,30
26,177,38,17
27,155,0,15
28,96,46,9
29,53,46,5
30,51,0,5
31,233,0,23
32,89,23,8
33,50,31,5
34,50,0,5
35,244,0,24
36,190,0,19
37,209,0,20
38,130,20,13
39,52,33,5
40,57,0,5
41,64,6,6
42,77,66,7
43,80,73,8
44,97,72,9
45,79,0,7
46,126,51,12
47,134,20,13
48,343,33,34
49,63,67,6
50,304,13,30
51,436,43,43
52,143,43,14
53,50,57,5
54,88,57,8
55,72,65,7
56,341,65,34
57,53,57,5
58,74,51,7
59,717,74,71
60,447,0,44
61,52,44,5
62,381,49,38
63,91,0,9
64,50,4,5
65,85,0,8
66,1079,8,107
67,97,0,9
68,92,9,9
69,101,18,10
70,57,29,5
71,288,34,28
72,331,62,33
73,472,0,47
74,287,55,28
75,83,83,8
76,124,29,12
77,50,0,5
78,54,9,5
79,50,19,5
80,149,0,14
81,85,14,8
82,54,22,5
83,66,0,6
84,50,60,5
85,76,65,7
86,440,0,44
87,94,0,9
88,130,9,13
89,1278,22,127
90,55,83,5
91,132,149,13
92,286,149,28
93,117,33,11
94,133,63,13
95,215,76,21
96,310,97,31
97,50,0,5
98,58,0,5
99,101,162,10
100,215,44,21
101,442,43,44
102,51,177,5
103,213,182,21
104,330,182,33
105,862,182,86
106,153,268,15
107,50,31,5
108,58,0,5
109,287,99,28
110,81,127,8
111,58,73,5
