predecessor_id,successor_id,type
108,222,0
0,143,1
0,183,1
0,144,3
1,155,0
2,153,1
180,181,1
180,207,1
191,211,1
79,81,1
3,84,1
3,81,1
185,189,1
185,188,3
39,137,3
39,43,1
39,106,1
39,88,3
4,115,1
132,134,1
44,166,0
44,199,1
133,137,1
133,213,1
138,139,1
184,185,1
99,101,3
99,100,0
160,161,1
160,164,1
160,172,1
64,65,1
64,187,1
126,211,1
209,210,1
40,67,1
40,131,1
80,82,3
80,120,1
156,159,1
94,97,1
94,201,0
94,204,1
190,191,1
190,205,1
190,199,1
190,192,3
111,112,1
112,211,1
62,121,1
62,203,1
5,155,1
5,150,3
6,205,1
7,106,0
50,134,0
50,52,1
50,180,1
9,176,1
41,97,3
41,122,0
8,20,3
8,157,1
8,9,3
34,35,1
78,79,1
78,104,1
78,84,1
78,83,1
78,80,0
10,188,1
42,45,0
192,194,3
192,203,3
192,206,1
95,96,0
11,12,3
11,130,3
219,220,1
13,175,1
13,139,1
14,147,0
14,159,1
216,218,1
117,183,1
117,119,1
117,118,1
46,81,1
46,63,3
186,207,1
186,187,1
15,16,1
65,134,1
17,196,3
17,21,1
17,110,1
17,34,1
21,89,1
21,170,1
21,90,1
21,211,1
146,147,1
146,204,1
146,193,1
146,161,1
146,219,1
18,82,1
18,173,1
18,183,1
43,44,1
43,160,3
19,224,1
19,51,1
19,193,1
60,148,1
60,100,1
20,21,1
20,166,1
22,131,1
23,153,3
24,140,1
69,70,1
25,65,3
26,67,1
26,141,1
27,107,1
27,142,1
27,198,1
27,162,3
56,191,0
56,171,1
28,196,1
28,193,0
153,166,1
162,187,1
149,150,3
149,180,1
139,140,1
116,117,3
147,168,3
194,198,1
29,169,1
30,162,1
140,179,0
113,188,3
31,194,3
189,190,1
189,217,0
189,193,1
128,213,1
45,46,1
45,178,1
45,133,1
45,85,1
45,123,0
45,61,1
35,72,1
35,45,1
35,84,1
106,107,1
106,215,3
32,47,1
32,120,1
32,38,1
33,34,1
37,89,3
37,168,1
37,112,1
37,96,1
37,184,3
37,48,1
151,152,1
151,183,3
36,148,1
36,37,3
100,215,3
195,196,0
38,39,1
38,41,1
38,42,3
38,40,1
47,128,1
177,178,1
49,183,3
49,50,1
201,202,1
165,169,1
165,166,1
196,197,1
196,204,0
215,216,1
53,69,1
53,192,1
214,215,1
214,217,1
179,224,1
179,182,1
179,180,1
175,177,1
175,176,3
175,205,0
175,179,1
54,215,1
54,158,1
55,161,1
55,56,1
200,201,1
134,135,1
134,136,0
134,141,1
92,127,3
83,85,3
83,153,1
123,124,1
123,172,3
123,127,1
123,125,1
57,200,1
57,218,1
58,111,1
58,84,1
59,60,1
74,140,1
61,62,0
61,187,3
84,182,1
63,64,1
66,67,1
66,81,1
66,71,1
66,161,0
107,108,1
107,171,1
107,109,1
107,138,1
68,69,1
70,135,3
120,121,1
208,209,1
118,126,1
72,219,1
137,138,0
137,222,3
141,143,1
141,142,0
154,156,1
76,77,1
76,78,1
110,111,1
110,113,0
125,126,3
73,74,0
98,102,1
98,99,1
152,154,1
152,153,1
75,76,1
85,94,1
158,168,3
86,131,1
86,198,1
161,167,3
161,163,1
161,162,3
164,170,1
164,165,1
167,168,1
167,222,0
127,129,1
127,128,1
127,181,1
127,130,3
119,120,1
87,128,1
87,170,1
88,210,1
169,206,1
89,182,1
143,204,1
143,165,3
150,151,1
150,219,1
105,114,0
105,106,1
105,110,1
105,149,3
130,206,1
91,145,0
91,92,1
97,98,1
97,172,0
170,171,1
172,190,1
172,173,1
93,95,1
93,94,3
103,197,1
103,222,1
114,151,1
218,219,0
104,105,1
104,132,1
115,116,1
122,123,3
206,207,1
206,208,1
131,132,1
131,133,1
144,164,1
144,146,3
144,145,1
148,149,3
155,156,1
157,158,1
159,160,1
174,175,1
183,186,1
183,200,1
183,184,0
183,195,1
211,212,1
213,214,0
221,223,3
221,224,1
221,222,1
