id,hours,start,duration
0,56,0,5
1,53,0,5
2,72,0,7
3,100,0,10
4,83,10,8
5,55,0,5
6,335,0,33
7,115,0,11
8,124,0,12
9,469,0,46
10,117,35,11
11,116,18,11
12,1739,5,173
13,53,33,5
14,94,0,9
15,87,0,8
16,754,0,75
17,83,0,8
18,235,0,23
19,365,5,36
20,148,5,14
21,322,5,32
22,245,19,24
23,278,43,27
24,1197,70,119
25,439,43,43
26,51,43,5
27,56,43,5
28,102,43,10
29,56,43,5
30,609,7,60
31,372,38,37
32,118,75,11
33,341,75,34
34,70,46,7
35,150,53,15
36,84,178,8
37,267,46,26
38,231,9,23
39,59,8,5
40,53,12,5
41,221,72,22
42,174,17,17
43,51,17,5
44,54,17,5
45,113,22,11
46,116,17,11
47,459,178,45
48,73,28,7
49,488,75,48
50,125,82,12
51,111,94,11
52,135,94,13
53,79,48,7
54,115,43,11
55,647,54,64
56,92,54,9
57,156,63,15
58,56,78,5
59,181,63,18
60,61,72,6
61,176,37,17
62,58,54,5
63,67,72,6
64,50,72,5
65,50,75,5
66,105,77,10
67,134,63,13
68,617,186,61
69,110,76,11
70,50,118,5
71,257,123,25
72,58,118,5
73,417,123,41
74,195,148,19
75,115,123,11
76,50,181,5
77,293,134,29
78,58,163,5
79,220,167,22
80,53,163,5
81,51,87,5
82,146,63,14
83,100,55,10
84,131,67,13
85,483,80,48
86,160,128,16
87,81,67,8
88,199,56,19
89,87,186,8
90,52,167,5
91,540,65,54
92,1109,119,110
93,55,119,5
94,127,119,12
95,55,229,5
96,86,234,8
97,97,229,9
98,114,229,11
99,652,234,65
100,259,234,25
101,769,299,76
102,407,94,40
103,54,134,5
