id,hours,start,duration
0,79,0,7
1,58,0,5
2,54,0,5
3,57,0,5
4,105,0,10
5,129,0,12
6,64,0,6
7,95,0,9
8,242,0,24
9,711,0,71
10,105,0,10
11,72,0,7
12,148,0,14
13,365,0,36
14,192,0,19
15,62,0,6
16,450,7,45
17,768,0,76
18,310,0,31
19,54,0,5
20,250,0,25
21,450,52,45
22,512,0,51
23,186,0,18
24,156,0,15
25,512,0,51
26,91,0,9
27,52,0,5
28,77,0,7
29,406,0,40
30,126,0,12
31,83,0,8
32,335,0,33
33,56,0,5
34,50,9,5
35,66,0,6
36,80,0,8
37,88,0,8
38,52,0,5
39,76,0,7
40,68,36,6
41,120,0,12
42,204,5,20
43,360,0,36
44,58,36,5
45,238,0,23
46,54,23,5
47,66,0,6
48,131,0,13
49,76,0,7
50,235,31,23
51,51,0,5
52,314,0,31
53,370,0,37
54,53,0,5
55,321,5,32
56,60,0,6
57,166,0,16
58,106,0,10
59,54,0,5
60,786,0,78
61,73,0,7
62,455,0,45
63,50,0,5
64,85,0,8
65,70,76,7
66,52,0,5
67,58,0,5
68,105,0,10
69,99,0,9
70,66,0,6
71,82,97,8
72,189,10,18
73,364,10,36
74,249,46,24
75,178,83,17
76,50,100,5
77,77,0,7
78,52,7,5
79,76,0,7
80,62,0,6
81,165,0,16
82,85,0,8
83,143,0,14
84,50,0,5
85,438,0,43
86,366,43,36
87,100,0,10
88,98,0,9
89,169,0,16
90,920,0,92
91,51,7,5
92,50,0,5
93,71,0,7
94,113,0,11
95,215,11,21
96,55,11,5
97,290,6,29
98,50,92,5
99,94,0,9
100,95,0,9
101,50,10,5
102,101,0,10
103,707,52,70
104,444,122,44
105,81,33,8
106,79,0,7
107,190,13,19
108,177,14,17
109,142,52,14
110,53,5,5
111,223,16,22
112,553,83,55
113,58,0,5
114,50,0,5
115,208,5,20
116,157,0,15
117,124,7,12
118,79,0,7
119,303,0,30
120,807,30,80
121,52,0,5
122,50,5,5
123,177,10,17
124,68,0,6
125,136,71,13
126,97,0,9
127,50,4,5
128,66,0,6
129,301,11,30
130,301,41,30
131,100,0,10
132,54,0,5
133,365,5,36
134,50,28,5
135,374,37,37
136,54,74,5
