predecessor_id,successor_id,type
28,116,1
210,226,0
210,219,0
0,55,1
0,89,1
0,192,1
127,130,1
127,136,3
127,128,3
201,202,1
196,197,1
193,194,1
67,167,1
1,164,1
1,223,1
1,228,1
1,110,1
2,94,0
3,84,0
3,59,1
3,75,3
85,152,1
85,219,1
85,211,3
85,87,1
85,86,1
179,183,1
179,180,1
132,210,1
32,97,0
93,99,1
4,158,1
4,121,1
4,80,1
5,47,1
114,164,1
6,130,1
52,119,0
7,45,1
7,8,1
209,210,1
209,211,1
209,215,1
209,214,1
209,212,1
98,153,1
98,105,1
98,137,1
9,208,1
128,129,1
159,160,3
159,163,1
10,148,1
150,151,1
156,212,1
160,229,3
160,205,1
94,100,1
94,95,1
94,102,1
94,96,1
148,176,1
148,205,1
148,149,1
148,153,1
12,225,1
12,202,3
176,223,3
11,12,1
11,169,1
13,36,1
13,142,1
214,221,1
96,101,1
14,106,1
16,61,1
97,98,1
15,16,1
15,124,1
15,86,1
234,235,1
17,90,1
17,164,1
17,29,3
17,43,3
18,169,3
129,138,1
129,131,1
129,133,1
22,39,1
19,200,1
65,198,1
65,70,1
65,111,3
20,185,1
20,142,1
33,45,1
33,138,0
33,77,1
21,22,1
21,80,0
23,210,1
23,53,1
165,174,1
165,173,0
165,166,0
90,231,1
90,203,1
90,93,3
90,91,0
53,88,3
113,189,3
113,115,1
113,174,1
113,114,1
113,118,1
86,202,1
162,175,3
24,205,1
215,216,0
198,228,1
25,215,1
25,78,3
25,35,0
26,120,0
137,171,3
124,136,0
124,221,1
27,28,1
29,87,1
30,165,3
30,95,1
30,131,1
180,202,1
111,179,3
109,129,1
47,49,1
181,182,1
31,33,1
31,71,1
31,51,1
31,235,1
31,32,1
194,209,1
194,195,1
34,183,1
161,162,0
140,141,3
140,142,1
195,198,0
195,219,1
195,196,1
36,112,3
36,199,0
37,42,0
38,67,3
38,41,0
131,144,0
131,132,0
71,123,0
133,134,1
133,171,1
48,106,1
48,205,1
99,171,1
39,231,3
40,181,1
40,227,1
41,54,3
41,147,0
126,127,1
208,209,1
208,213,1
188,189,1
135,221,3
166,167,1
166,168,1
168,235,1
168,169,3
81,123,3
81,82,1
81,128,1
81,83,1
216,217,1
216,218,1
42,45,1
42,100,1
190,212,1
169,170,0
147,148,1
183,185,1
43,200,1
43,185,1
43,235,1
43,86,1
230,232,1
230,231,1
44,46,1
44,189,1
45,210,1
46,47,0
46,196,0
46,91,3
46,48,1
46,88,1
50,223,3
50,190,1
207,220,3
207,208,1
151,152,1
171,223,1
171,173,1
191,192,3
141,169,1
143,155,1
51,53,1
51,187,1
51,52,1
51,227,1
54,141,1
54,181,1
149,150,1
149,187,1
55,187,1
74,167,3
74,161,1
163,165,0
163,164,0
163,219,1
163,171,1
56,71,1
178,181,3
178,179,1
115,121,1
115,116,1
202,213,1
202,203,3
139,140,1
57,101,1
57,201,1
57,116,0
100,224,1
100,201,1
58,123,1
223,224,1
103,132,1
222,223,3
222,225,3
192,193,0
60,154,1
177,178,1
61,62,1
61,182,1
101,111,1
63,178,1
63,65,0
63,64,3
63,226,1
87,226,3
66,67,1
66,96,1
68,199,1
68,150,1
69,219,1
134,135,1
70,145,1
70,77,1
70,71,1
184,186,1
174,204,1
200,201,1
102,104,3
102,103,3
154,225,1
83,95,3
136,137,1
116,117,3
120,209,1
120,135,1
72,75,3
72,126,1
138,139,1
138,162,3
138,148,1
73,159,3
73,125,1
73,74,3
73,117,1
155,156,1
155,157,1
199,200,1
76,77,1
232,233,1
232,234,1
78,141,3
78,224,1
186,190,1
186,199,1
186,187,1
186,191,1
186,204,1
186,188,1
79,186,1
80,104,1
80,81,0
91,219,1
91,116,1
84,85,1
175,177,0
175,176,0
175,184,1
142,143,0
89,144,1
89,90,1
89,118,1
89,168,1
89,136,0
221,222,1
118,156,1
92,190,1
92,94,1
92,134,1
92,93,3
92,97,3
106,141,1
106,134,1
106,211,1
107,188,1
108,109,1
108,116,3
227,228,0
110,181,1
110,111,3
112,144,1
112,113,3
112,194,1
119,120,1
229,230,1
145,154,1
145,155,1
145,147,0
145,146,3
122,146,1
123,124,3
144,145,1
125,126,1
158,172,3
158,161,1
158,159,1
206,229,1
206,207,1
206,227,0
