predecessor_id,successor_id,type
22,43,1
0,8,1
1,13,3
20,23,1
2,33,1
3,22,1
3,40,3
3,9,3
10,51,1
4,45,1
54,55,1
54,56,1
16,17,1
21,22,1
21,24,1
42,44,3
42,43,1
6,31,3
5,46,1
5,30,1
5,17,1
5,6,1
7,32,0
7,44,1
41,45,0
41,42,3
27,28,1
27,33,1
11,56,1
35,37,0
35,38,3
35,36,1
34,35,1
29,30,1
28,29,1
28,32,1
28,31,1
8,25,3
19,25,0
19,20,1
19,21,3
37,52,0
52,53,1
9,31,1
9,10,0
9,11,1
17,60,1
17,48,1
17,31,1
49,50,1
12,49,1
38,47,1
26,27,1
13,40,1
13,27,1
14,39,1
58,59,3
31,39,3
56,57,0
56,60,1
56,58,1
15,16,1
24,60,1
24,31,1
25,26,3
32,47,1
32,43,3
33,34,1
33,43,1
18,41,1
18,19,3
51,52,1
40,41,1
53,54,1
47,48,1
47,49,1
47,51,3
