id,hours,start,duration
0,78,0,7
1,260,0,26
2,247,0,24
3,93,0,9
4,300,0,30
5,350,24,35
6,50,0,5
7,62,0,6
8,51,0,5
9,57,0,5
10,251,0,25
11,108,0,10
12,255,0,25
13,287,0,28
14,1005,0,100
15,81,0,8
16,197,0,19
17,317,0,31
18,105,0,10
19,50,0,5
20,97,0,9
21,457,0,45
22,53,0,5
23,96,0,9
24,152,0,15
25,50,15,5
26,122,0,12
27,72,0,7
28,60,0,6
29,158,10,15
30,205,7,20
31,98,0,9
32,98,24,9
33,96,0,9
34,279,0,27
35,53,0,5
36,52,9,5
37,114,0,11
38,55,12,5
39,68,5,6
40,358,0,35
41,180,26,18
42,83,44,8
43,83,44,8
44,80,0,8
45,66,8,6
46,50,0,5
47,60,14,6
48,189,0,18
49,67,0,6
50,1118,0,111
51,201,0,20
52,273,20,27
53,370,0,37
54,491,37,49
55,139,86,13
56,119,75,11
57,53,0,5
58,50,0,5
59,209,0,20
60,121,20,12
61,167,25,16
62,78,41,7
63,687,48,68
64,51,0,5
65,67,30,6
66,73,0,7
67,231,7,23
68,91,12,9
69,608,7,60
70,63,7,6
71,64,30,6
72,158,36,15
73,218,51,21
74,650,5,65
75,58,28,5
76,64,30,6
77,211,33,21
78,816,0,81
79,72,31,7
80,148,38,14
81,80,38,8
82,195,46,19
83,418,46,41
84,470,36,47
85,56,83,5
86,59,12,5
87,52,81,5
88,129,53,12
89,222,27,22
90,211,8,21
91,81,46,8
92,63,48,6
93,58,48,5
94,55,65,5
95,84,53,8
96,50,61,5
97,149,61,14
98,54,65,5
99,349,36,34
100,117,70,11
101,51,86,5
102,65,91,6
103,334,91,33
104,84,70,8
105,202,33,20
106,58,33,5
107,100,53,10
108,100,63,10
109,976,44,97
110,101,141,10
111,50,151,5
112,231,70,23
113,53,141,5
114,57,146,5
115,190,53,19
116,974,72,97
117,172,169,17
118,215,65,21
119,601,86,60
120,150,73,15
121,104,53,10
122,642,86,64
123,95,150,9
124,56,150,5
125,87,155,8
126,170,159,17
127,66,150,6
128,54,156,5
129,134,73,13
130,50,86,5
131,641,86,64
132,161,86,16
133,94,150,9
134,73,159,7
135,192,159,19
136,53,178,5
137,54,178,5
138,70,186,7
139,443,125,44
140,77,169,7
141,91,176,9
142,73,176,7
143,165,176,16
144,156,183,15
145,54,176,5
146,212,146,21
147,172,176,17
148,69,93,6
