id,hours,start,duration
0,50,0,5
1,344,0,34
2,160,0,16
3,265,0,26
4,383,34,38
5,50,0,5
6,51,0,5
7,55,0,5
8,94,0,9
9,51,0,5
10,114,0,11
11,58,0,5
12,110,0,11
13,153,0,15
14,189,0,18
15,56,0,5
16,50,5,5
17,58,0,5
18,194,5,19
19,106,0,10
20,153,0,15
21,181,0,18
22,345,18,34
23,576,18,57
24,248,0,24
25,66,0,6
26,160,0,16
27,456,16,45
28,86,34,8
29,191,42,19
30,87,53,8
31,139,61,13
32,86,66,8
33,57,24,5
34,72,29,7
35,196,29,19
36,71,48,7
37,179,29,17
38,83,0,8
39,70,0,7
40,57,11,5
41,52,0,5
42,50,0,5
43,203,0,20
44,68,20,6
45,116,0,11
46,181,0,18
47,434,0,43
48,55,0,5
49,51,5,5
50,180,5,18
51,62,0,6
52,156,16,15
53,58,26,5
54,627,0,62
55,73,62,7
56,58,29,5
57,83,75,8
58,268,0,26
59,200,6,20
60,92,17,9
61,108,34,10
62,68,44,6
63,62,0,6
64,220,0,22
65,494,22,49
66,277,71,27
67,309,98,30
68,651,98,65
69,51,71,5
70,50,163,5
71,56,163,5
72,167,168,16
73,69,163,6
74,173,169,17
75,373,186,37
76,199,168,19
77,98,168,9
78,61,187,6
79,65,177,6
80,58,183,5
81,289,183,28
82,71,176,7
83,54,183,5
84,203,188,20
85,68,0,6
86,50,38,5
87,239,0,23
88,213,26,21
89,99,0,9
90,51,9,5
91,50,26,5
92,50,26,5
93,1060,31,106
94,99,31,9
95,901,0,90
96,103,90,10
97,223,76,22
98,62,26,6
99,126,76,12
100,50,183,5
101,89,188,8
102,122,88,12
103,389,31,38
104,103,0,10
105,65,90,6
106,51,96,5
107,591,101,59
