predecessor_id,successor_id,type
139,140,1
139,141,1
139,260,1
139,196,1
0,126,1
0,269,1
247,249,3
1,161,1
1,236,1
2,199,1
3,21,3
3,239,0
3,208,3
3,235,1
213,250,3
4,175,1
4,171,3
4,36,1
4,188,1
4,17,0
5,144,1
124,126,1
127,198,1
145,269,1
105,106,1
229,230,1
229,231,1
82,256,1
82,83,3
151,153,0
6,58,0
6,269,3
8,64,1
8,174,1
7,8,3
78,79,1
9,180,3
10,103,3
10,101,1
217,221,1
243,254,3
248,250,1
234,258,1
223,224,1
62,193,1
11,50,3
12,264,1
12,269,1
13,25,1
21,214,3
239,240,1
175,177,1
175,176,1
14,35,0
14,89,1
177,178,1
15,29,0
15,25,1
15,127,1
178,179,3
178,247,1
93,244,1
93,94,1
159,169,0
182,219,1
182,184,1
182,254,3
182,195,3
182,183,3
220,253,1
249,252,1
244,245,1
16,119,1
16,267,1
16,129,1
17,102,1
18,241,1
19,101,3
19,36,1
19,127,1
20,140,1
20,154,1
20,21,3
20,127,3
210,226,1
210,214,1
210,211,1
118,119,1
128,129,1
22,270,1
22,163,1
83,228,1
219,220,1
130,155,1
23,39,1
112,113,1
112,259,1
205,206,1
24,47,1
148,246,3
218,219,3
25,157,1
25,110,1
274,278,1
26,170,1
26,27,3
226,227,3
226,228,1
132,281,3
132,136,1
132,134,1
54,178,3
54,131,3
28,80,0
150,154,1
150,151,1
150,152,3
181,182,1
29,194,0
29,196,0
90,183,3
76,80,1
76,225,1
30,277,1
37,44,1
37,196,1
52,119,1
52,202,1
31,120,1
204,279,3
204,205,3
204,209,1
204,207,1
204,281,1
146,234,1
146,253,1
146,167,0
170,179,1
170,171,1
170,172,1
32,271,1
276,277,1
276,279,3
33,61,3
33,65,1
34,148,1
34,47,3
35,126,1
101,152,1
101,106,1
36,91,1
36,74,3
36,37,0
36,109,1
38,185,0
38,85,0
56,214,1
123,124,3
123,133,1
123,125,1
39,164,1
39,99,1
39,78,1
267,279,1
267,268,1
77,78,1
183,188,1
40,246,1
41,119,3
129,130,1
129,131,1
160,258,1
160,161,1
160,242,1
42,149,1
191,192,3
242,244,1
242,243,1
242,250,1
85,153,3
85,86,1
85,171,0
85,250,0
43,252,1
212,258,3
212,244,1
212,220,1
212,213,1
44,54,1
45,63,1
115,116,1
113,261,1
46,246,1
46,98,0
47,273,3
47,90,1
47,145,1
241,246,3
241,242,1
246,247,1
246,251,1
246,248,1
106,179,1
48,192,1
211,212,1
131,218,3
131,132,1
49,263,1
49,110,1
126,128,0
126,135,0
126,194,1
126,127,1
126,148,1
126,270,0
50,163,1
281,282,1
51,61,1
51,192,1
51,52,3
53,121,1
53,54,0
53,209,1
55,56,3
57,97,1
58,77,1
58,150,1
199,241,1
86,97,1
86,191,3
86,135,1
59,265,1
59,275,1
59,181,1
190,244,1
190,191,1
60,199,1
60,62,0
60,200,1
225,226,3
61,62,0
63,175,1
64,278,0
233,234,1
233,235,1
167,237,1
133,137,1
65,216,1
202,228,1
66,210,3
66,115,0
66,67,1
228,229,1
228,233,1
228,232,1
134,258,1
134,142,1
116,231,1
116,244,3
116,280,1
68,195,1
103,216,1
103,210,1
79,185,3
73,216,1
73,117,1
73,107,1
73,147,1
69,179,1
69,77,3
69,265,1
70,77,1
71,210,1
235,240,1
235,237,1
235,251,1
235,236,1
222,223,1
222,225,1
72,73,1
72,113,1
74,194,3
74,210,0
74,242,0
251,253,1
75,169,3
75,76,1
75,77,1
135,280,1
81,82,1
81,114,3
84,85,3
87,262,1
104,105,0
136,222,1
180,242,1
180,181,1
88,186,3
88,90,1
88,239,1
88,89,1
154,172,1
142,143,1
185,186,3
185,187,1
92,247,1
92,93,1
92,220,1
143,197,1
187,209,1
95,169,1
95,163,1
95,266,1
257,260,1
257,263,1
221,222,1
221,238,3
96,97,0
149,150,1
100,216,1
100,101,1
216,218,3
216,217,1
99,100,1
99,210,1
102,103,3
102,104,1
107,136,1
173,242,1
273,276,1
273,274,1
273,275,3
108,178,1
108,109,1
161,249,0
161,162,1
192,194,1
192,193,1
192,200,3
111,112,0
111,134,1
114,186,1
114,115,1
117,118,1
254,255,1
188,227,3
188,189,1
188,190,3
120,246,3
195,228,1
195,266,1
209,210,1
209,215,1
121,177,3
121,241,1
141,273,3
141,142,3
122,123,1
138,139,0
144,146,1
144,145,3
147,222,1
147,148,3
147,149,1
155,156,1
155,235,1
157,160,1
157,158,1
157,159,1
258,259,1
163,178,1
163,184,1
163,274,0
165,167,1
166,167,1
168,169,1
169,170,1
169,276,1
169,173,3
238,241,1
238,239,1
215,216,1
174,185,3
174,175,1
174,180,1
196,198,1
196,218,3
196,199,1
196,197,1
200,201,0
200,260,1
200,202,3
200,270,1
203,204,1
203,208,1
256,258,0
256,257,1
262,263,1
266,267,1
270,271,3
272,273,3
280,281,1
