id,hours,start,duration
0,782,0,78
1,110,0,11
2,757,0,75
3,54,0,5
4,752,0,75
5,900,0,90
6,50,0,5
7,88,0,8
8,53,0,5
9,147,0,14
10,488,0,48
11,322,0,32
12,793,0,79
13,233,0,23
14,70,0,7
15,71,0,7
16,62,0,6
17,62,69,6
18,51,0,5
19,313,0,31
20,71,0,7
21,379,0,37
22,60,0,6
23,51,0,5
24,99,0,9
25,444,23,44
26,133,0,13
27,310,0,31
28,304,0,30
29,52,2,5
30,87,0,8
31,120,0,12
32,289,0,28
33,175,0,17
34,52,0,5
35,225,0,22
36,64,75,6
37,420,39,42
38,60,0,6
39,146,5,14
40,62,0,6
41,64,0,6
42,65,0,6
43,571,0,57
44,86,81,8
45,197,0,19
46,1149,0,114
47,106,9,10
48,134,0,13
49,82,0,8
50,69,0,6
51,558,0,55
52,338,0,33
53,264,0,26
54,50,89,5
55,1331,0,133
56,159,0,15
57,144,0,14
58,79,0,7
59,325,0,32
60,50,0,5
61,108,55,10
62,57,60,5
63,272,19,27
64,184,5,18
65,242,17,24
66,569,0,56
67,512,56,51
68,1181,0,118
69,68,0,6
70,88,0,8
71,554,0,55
72,92,0,9
73,545,9,54
74,106,75,10
75,189,0,18
76,443,18,44
77,204,18,20
78,700,38,70
79,73,108,7
80,88,62,8
81,170,0,17
82,57,17,5
83,152,17,15
84,174,0,17
85,168,0,16
86,130,16,13
87,131,0,13
88,63,0,6
89,76,7,7
90,50,19,5
91,54,81,5
92,168,0,16
93,197,16,19
94,62,35,6
95,54,0,5
96,69,0,6
97,536,29,53
98,132,101,13
99,50,19,5
100,176,24,17
101,122,48,12
102,69,75,6
103,144,75,14
104,131,81,13
105,65,88,6
106,192,94,19
107,60,63,6
108,211,0,21
109,69,81,6
110,345,67,34
111,61,0,6
112,50,1,5
113,97,9,9
114,50,0,5
115,326,24,32
116,178,56,17
117,89,63,8
118,218,71,21
119,99,92,9
120,159,12,15
121,430,26,43
122,58,0,5
123,185,5,18
124,87,5,8
125,203,23,20
126,274,78,27
127,218,105,21
128,322,73,32
129,455,105,45
130,102,150,10
131,208,150,20
132,116,170,11
133,50,23,5
134,89,181,8
135,182,87,18
136,58,181,5
137,98,28,9
138,137,0,13
139,63,7,6
140,70,13,7
141,79,13,7
142,91,189,9
143,50,198,5
144,94,90,9
145,81,90,8
146,113,99,11
147,60,63,6
148,101,105,10
149,119,69,11
150,331,80,33
151,50,113,5
152,119,80,11
153,94,109,9
154,919,113,91
155,69,160,6
156,93,166,9
157,51,67,5
158,52,72,5
159,56,72,5
160,62,72,6
161,110,78,11
162,370,89,37
163,94,6,9
164,285,19,28
165,53,0,5
166,218,0,21
167,111,99,11
168,160,0,16
169,276,50,27
170,50,77,5
171,1552,82,155
172,56,204,5
173,54,50,5
174,159,5,15
175,125,75,12
176,55,87,5
177,213,87,21
178,150,108,15
179,68,113,6
180,389,20,38
181,91,58,9
182,52,67,5
183,230,67,23
184,64,72,6
185,58,108,5
186,388,108,38
187,155,113,15
188,181,90,18
189,251,108,25
190,366,90,36
191,94,126,9
192,76,126,7
193,222,133,22
194,53,133,5
195,51,118,5
196,236,81,23
197,192,203,19
198,229,126,22
199,75,104,7
200,69,126,6
201,51,127,5
202,1744,126,174
203,145,0,14
204,292,14,29
205,579,14,57
206,94,71,9
207,111,43,11
208,654,14,65
209,402,128,40
210,326,168,32
211,333,200,33
212,281,233,28
213,344,261,34
214,163,200,16
215,806,168,80
216,167,248,16
217,63,264,6
218,55,248,5
219,95,248,9
220,133,261,13
221,247,270,24
222,61,294,6
223,54,300,5
224,53,305,5
225,61,300,6
226,71,300,7
227,52,300,5
228,93,307,9
229,174,316,17
230,211,333,21
231,135,333,13
232,654,316,65
233,739,316,73
234,81,389,8
235,469,389,46
236,190,435,19
237,172,435,17
238,479,270,47
239,187,317,18
240,1644,435,164
241,82,317,8
242,776,325,77
243,116,402,11
244,57,402,5
245,54,407,5
246,230,317,23
247,292,340,29
248,114,340,11
249,186,340,18
250,382,402,38
251,592,435,59
252,230,358,23
253,61,494,6
254,125,402,12
255,145,414,14
256,282,22,28
257,53,50,5
258,50,397,5
259,855,402,85
260,116,132,11
261,1210,18,121
262,135,13,13
263,230,55,23
264,479,79,47
265,798,32,79
266,824,123,82
267,416,205,41
268,400,246,40
269,257,98,25
270,244,132,24
271,67,132,6
272,57,0,5
273,78,13,7
274,73,20,7
275,161,32,16
276,145,77,14
277,1109,91,110
278,200,27,20
279,127,246,12
280,126,105,12
281,160,170,16
282,338,186,33
