id,hours,start,duration
0,51,0,5
1,125,0,12
2,51,0,5
3,206,0,20
4,633,0,63
5,174,0,17
6,114,0,11
7,53,0,5
8,237,5,23
9,291,0,29
10,59,0,5
11,66,5,6
12,117,0,11
13,277,11,27
14,533,0,53
15,72,0,7
16,113,0,11
17,120,0,12
18,256,0,25
19,88,0,8
20,410,0,41
21,355,0,35
22,431,0,43
23,155,0,15
24,68,0,6
25,308,38,30
26,141,0,14
27,199,0,19
28,77,11,7
29,278,18,27
30,139,18,13
31,104,18,10
32,68,0,6
33,335,6,33
34,477,39,47
35,175,0,17
36,88,12,8
37,52,29,5
38,221,53,22
39,51,0,5
40,53,0,5
41,151,41,15
42,66,0,6
43,167,6,16
44,64,0,6
45,327,0,32
46,240,0,24
47,59,24,5
48,379,24,37
49,55,61,5
50,50,0,5
51,310,0,31
52,244,0,24
53,128,14,12
54,100,0,10
55,404,0,40
56,98,11,9
57,50,0,5
58,173,0,17
59,558,39,55
60,87,33,8
61,969,41,96
62,81,0,8
63,336,20,33
64,62,53,6
65,964,20,96
66,319,22,31
67,51,53,5
68,361,58,36
69,239,58,23
70,730,0,73
71,69,0,6
72,152,6,15
73,135,0,13
74,67,14,6
75,90,53,9
76,213,62,21
77,58,24,5
78,232,40,23
79,643,83,64
80,708,83,70
81,287,137,28
82,248,165,24
83,73,165,7
84,73,172,7
85,1126,153,112
86,144,0,14
87,161,78,16
88,174,56,17
89,464,73,46
90,108,137,10
91,312,119,31
92,2198,137,219
93,55,0,5
94,50,61,5
95,122,5,12
96,86,150,8
97,157,158,15
98,647,158,64
99,314,158,31
100,295,158,29
101,103,187,10
102,1228,5,122
103,607,66,60
104,83,126,8
105,121,126,12
106,246,126,24
107,182,150,18
108,134,168,13
109,79,41,7
110,254,68,25
111,314,93,31
112,202,93,20
113,119,113,11
114,51,124,5
115,56,126,5
116,118,113,11
117,55,173,5
118,200,178,20
119,97,198,9
120,374,0,37
121,165,37,16
122,79,198,7
123,202,53,20
124,388,20,38
125,137,137,13
126,206,150,20
127,626,58,62
128,167,137,16
129,195,153,19
130,152,153,15
131,72,66,7
132,217,37,21
133,50,53,5
134,50,53,5
135,91,22,9
136,87,187,8
137,456,195,45
138,50,240,5
139,169,245,16
140,2555,58,255
141,198,313,19
142,203,332,20
143,63,313,6
144,352,319,35
145,223,319,22
146,50,341,5
147,221,352,22
148,51,332,5
149,63,313,6
150,72,319,7
151,60,0,6
152,50,153,5
153,117,41,11
154,83,22,8
155,186,40,18
156,412,17,41
157,267,58,26
158,102,84,10
159,502,84,50
160,195,319,19
161,309,338,30
162,51,207,5
163,964,134,96
164,98,230,9
165,98,239,9
166,69,319,6
167,414,325,41
168,51,68,5
169,145,73,14
170,50,73,5
171,120,313,12
172,152,325,15
173,194,73,19
174,61,92,6
175,223,92,22
176,75,94,7
