predecessor_id,successor_id,type
62,63,3
72,73,1
0,60,1
0,31,1
1,2,0
9,55,3
2,74,1
2,55,1
2,72,3
3,27,1
43,45,1
36,53,1
23,73,1
23,63,1
65,66,1
65,69,0
65,67,1
26,49,1
4,12,1
5,63,1
6,55,1
6,34,1
7,48,1
7,50,1
8,51,1
8,48,1
8,9,1
10,34,1
50,51,1
50,65,3
42,49,1
42,43,1
11,21,1
11,29,1
12,13,1
12,27,1
44,53,3
38,67,1
38,55,1
25,26,1
25,41,1
13,60,1
13,15,1
13,74,1
13,14,3
16,17,3
16,19,1
16,39,1
16,18,3
16,21,1
16,56,3
71,72,1
20,75,1
47,54,1
47,52,0
54,55,1
54,75,1
21,22,3
61,70,1
61,62,1
27,41,3
27,37,1
33,67,1
22,23,1
22,45,1
22,69,1
22,30,3
24,25,1
24,27,1
24,30,1
28,66,1
28,29,1
45,46,1
45,58,1
45,48,1
45,47,1
41,44,1
41,64,1
41,74,3
41,42,1
56,57,1
56,68,1
30,55,1
31,32,1
31,61,1
31,33,1
31,41,1
49,50,1
52,67,1
53,54,3
53,56,3
34,67,1
34,57,1
35,38,1
35,39,1
35,36,1
35,37,1
39,65,1
40,41,1
59,60,1
59,74,1
59,64,1
59,61,1
64,70,1
64,71,1
64,68,1
64,65,1
74,75,3
