predecessor_id,successor_id,type
91,93,1
13,93,1
13,14,3
13,33,1
54,72,1
0,18,1
0,1,1
0,120,1
2,9,1
2,135,1
3,119,3
4,93,0
4,26,0
5,59,1
116,152,1
116,141,1
6,15,1
59,60,1
7,77,3
7,111,3
118,154,1
118,119,1
118,123,1
118,120,1
8,41,1
14,30,1
99,130,1
15,79,3
143,149,1
108,116,1
108,112,3
81,96,0
81,85,0
81,86,3
148,149,1
64,65,1
64,120,3
83,155,1
83,84,0
119,146,1
10,53,1
10,92,0
10,24,3
10,37,1
10,43,1
10,134,3
11,77,1
12,87,3
12,13,1
12,98,1
12,15,1
16,78,1
82,83,1
82,88,3
149,150,3
149,154,0
102,103,1
17,88,0
18,66,3
18,52,1
18,58,1
18,31,3
45,154,3
68,69,3
43,109,1
85,92,1
19,25,1
19,123,1
19,80,3
109,143,3
109,113,1
138,140,1
20,83,1
114,119,0
21,31,1
132,138,1
110,111,1
110,115,1
69,144,1
69,148,1
79,116,1
42,43,1
90,91,3
90,119,1
90,92,1
90,101,1
90,154,1
90,95,1
22,143,1
22,147,3
23,74,1
24,147,1
24,105,3
124,127,1
124,125,1
44,45,3
44,139,1
37,155,1
37,111,1
37,49,1
32,33,1
29,30,3
29,46,3
29,124,1
112,136,1
73,74,1
87,126,1
26,142,1
26,133,1
26,120,3
30,109,3
30,63,1
30,69,1
27,36,0
28,117,1
28,29,1
31,32,1
31,71,1
93,94,0
117,118,1
117,122,1
117,121,1
47,114,1
34,140,1
34,71,1
35,149,1
35,92,1
89,90,1
103,104,1
103,120,3
36,37,3
75,76,1
75,136,1
75,86,3
139,154,1
58,59,1
38,154,1
38,146,1
63,157,3
63,116,0
63,94,3
63,122,3
63,64,1
113,114,0
39,150,0
151,152,1
76,124,1
94,140,3
95,146,1
95,105,3
95,136,1
86,87,1
40,56,1
127,128,1
41,44,1
41,42,3
46,90,1
46,98,1
46,47,1
60,141,1
60,73,1
88,89,1
55,56,1
48,55,1
96,97,3
96,98,1
122,142,1
122,147,3
74,83,1
74,150,1
74,75,1
74,95,1
74,77,1
65,95,3
123,126,1
123,124,1
49,62,1
49,121,1
50,55,0
51,52,3
51,63,1
51,73,1
98,100,1
98,99,0
53,54,1
53,55,3
101,102,1
57,65,1
57,100,1
57,58,1
115,117,3
115,116,1
115,134,1
61,63,0
61,62,1
61,121,1
67,83,1
67,68,1
67,70,1
71,72,1
71,111,1
71,73,1
78,79,1
78,86,1
80,82,3
80,81,1
106,108,1
106,145,1
107,109,1
107,108,1
107,110,1
129,145,1
129,141,1
130,131,3
130,132,1
133,134,1
137,138,1
137,139,3
142,144,1
142,143,3
153,154,1
145,146,1
147,151,1
147,153,3
147,148,1
156,157,1
