predecessor_id,successor_id,type
0,188,0
0,172,1
42,44,1
153,154,1
1,187,3
77,232,1
85,177,3
85,146,1
220,221,1
2,57,0
3,104,1
3,80,1
205,206,1
4,27,1
189,190,1
215,216,1
5,226,1
229,231,1
6,82,3
47,212,1
7,60,1
7,14,1
101,102,1
8,194,1
9,208,1
10,105,1
10,56,1
10,197,1
11,99,1
151,155,1
151,152,1
48,145,1
12,22,3
12,34,3
12,76,1
132,136,0
132,133,1
75,234,0
13,111,1
13,163,1
13,95,0
13,119,1
188,189,1
32,56,1
14,212,3
15,95,0
16,57,1
41,42,3
157,162,0
157,160,3
133,135,1
133,134,1
124,125,3
213,214,3
17,168,1
18,229,1
18,167,1
212,213,1
134,182,1
38,64,1
116,141,1
19,198,1
147,148,1
147,229,1
115,116,3
115,227,1
187,195,1
187,188,1
20,166,1
21,183,1
22,170,3
23,59,3
94,96,1
94,95,1
169,219,1
24,148,3
24,52,1
25,26,1
25,220,1
216,217,1
27,141,1
183,211,1
183,184,0
152,153,1
152,170,3
152,158,1
28,35,3
29,89,1
89,111,1
89,90,1
105,106,1
105,118,1
30,110,1
76,78,1
76,77,1
31,32,1
70,131,1
193,196,1
193,194,1
33,228,1
221,222,1
221,223,1
174,175,1
207,208,1
35,141,1
35,197,1
194,212,3
36,216,1
36,130,1
131,132,1
37,38,3
39,119,3
39,48,1
40,41,3
40,102,1
219,227,1
219,220,3
43,126,1
155,164,1
155,156,1
155,197,0
92,93,1
92,94,1
66,67,1
45,90,1
46,126,1
46,47,1
46,48,1
49,105,1
78,111,1
50,165,1
156,157,1
51,52,1
51,53,1
54,194,3
120,121,1
106,206,3
106,189,1
55,81,3
98,156,0
65,96,1
65,66,1
65,103,0
184,185,1
159,162,1
74,75,1
74,76,1
74,179,1
58,76,1
190,191,3
60,113,3
60,174,0
61,87,1
62,63,1
63,138,1
64,160,1
64,65,1
192,193,1
192,198,1
68,69,3
68,127,1
68,226,1
68,70,3
71,210,1
71,72,3
73,141,1
73,74,1
73,109,1
191,192,1
195,197,1
214,215,1
179,180,1
179,212,1
179,182,1
79,87,1
81,146,1
82,170,1
82,118,1
226,227,1
158,159,1
83,232,1
84,85,1
228,230,3
228,233,3
228,229,1
167,204,1
160,161,0
160,166,0
86,120,1
86,87,1
231,232,0
100,101,3
100,152,1
88,89,1
91,92,3
97,98,1
99,100,3
104,105,1
107,108,1
109,111,1
109,110,1
109,162,3
162,193,3
162,163,3
112,198,0
182,183,1
182,209,3
114,115,3
117,226,1
119,231,1
119,120,1
122,213,1
123,124,1
233,235,1
233,234,1
146,149,1
146,147,1
170,172,3
126,170,1
127,136,0
138,230,1
138,176,1
138,139,0
206,207,1
128,198,3
129,178,1
129,222,0
129,139,0
130,131,1
137,138,1
137,144,1
140,176,3
164,231,3
142,143,1
144,176,1
197,226,1
198,200,1
198,199,1
145,233,3
145,146,1
150,151,1
166,167,1
168,170,3
168,169,1
168,171,1
173,174,1
176,229,1
177,178,3
177,181,3
177,179,1
186,228,1
186,187,3
201,215,1
202,203,1
204,205,1
210,212,1
210,211,1
218,219,1
224,231,1
225,228,0
225,226,1
