id,hours,start,duration
0,240,0,24
1,159,0,15
2,50,0,5
3,545,0,54
4,144,0,14
5,151,0,15
6,72,0,7
7,52,0,5
8,101,0,10
9,144,0,14
10,254,0,25
11,193,0,19
12,871,0,87
13,50,0,5
14,288,5,28
15,63,0,6
16,203,0,20
17,196,0,19
18,53,0,5
19,203,0,20
20,61,0,6
21,163,0,16
22,108,0,10
23,54,0,5
24,276,0,27
25,51,0,5
26,90,5,9
27,92,14,9
28,105,0,10
29,116,0,11
30,62,0,6
31,57,0,5
32,54,5,5
33,60,0,6
34,55,0,5
35,102,0,10
36,170,0,17
37,102,0,10
38,58,0,5
39,157,0,15
40,53,0,5
41,129,0,12
42,129,0,12
43,257,0,25
44,203,12,20
45,90,0,9
46,132,0,13
47,52,13,5
48,54,15,5
49,336,0,33
50,52,0,5
51,56,0,5
52,77,27,7
53,58,5,5
54,389,0,38
55,56,0,5
56,104,25,10
57,140,20,14
58,282,0,28
59,73,0,7
60,161,5,16
61,56,0,5
62,52,0,5
63,105,5,10
64,138,5,13
65,80,18,8
66,99,26,9
67,525,35,52
68,50,0,5
69,75,0,7
70,177,0,17
71,243,0,24
72,93,0,9
73,114,0,11
74,50,11,5
75,281,16,28
76,54,87,5
77,175,92,17
78,513,92,51
79,76,0,7
80,63,54,6
81,601,0,60
82,50,0,5
83,50,0,5
84,130,0,13
85,141,13,14
86,132,0,13
87,72,13,7
88,277,0,27
89,87,27,8
90,55,35,5
91,240,0,24
92,328,0,32
93,51,32,5
94,375,32,37
95,129,69,12
96,122,69,12
97,50,0,5
98,50,5,5
99,55,19,5
100,623,19,62
101,75,19,7
102,472,26,47
103,183,8,18
104,148,54,14
105,144,68,14
106,51,82,5
107,57,0,5
108,332,5,33
109,582,11,58
110,334,69,33
111,82,143,8
112,294,0,29
113,654,5,65
114,54,0,5
115,103,0,10
116,97,0,9
117,160,0,16
118,57,82,5
119,59,5,5
120,189,13,18
121,50,31,5
122,244,0,24
123,72,0,7
124,51,7,5
125,225,7,22
126,158,25,15
127,50,5,5
128,50,0,5
129,193,0,19
130,90,17,9
131,50,26,5
132,231,31,23
133,552,54,55
134,56,109,5
135,62,109,6
136,50,49,5
137,94,0,9
138,50,15,5
139,86,12,8
140,155,0,15
141,75,23,7
142,118,0,11
143,263,11,26
144,71,9,7
145,70,20,7
146,51,60,5
147,55,65,5
148,80,70,8
149,398,65,39
150,549,0,54
151,256,54,25
152,256,81,25
153,635,106,63
154,79,169,7
155,147,79,14
156,57,93,5
157,71,98,7
158,596,106,59
159,50,165,5
160,50,98,5
161,127,91,12
162,274,170,27
163,503,170,50
164,73,93,7
165,240,5,24
166,50,98,5
167,54,103,5
168,164,19,16
169,57,35,5
170,65,81,6
171,84,35,8
172,242,81,24
173,59,0,5
174,143,7,14
175,54,21,5
176,54,20,5
177,70,13,7
178,264,19,26
179,278,20,27
180,142,47,14
181,784,13,78
182,459,114,45
183,341,159,34
184,62,187,6
185,240,193,24
186,376,0,37
187,123,0,12
188,112,13,11
189,1416,87,141
190,54,228,5
191,623,228,62
192,181,290,18
193,199,308,19
194,369,327,36
195,207,12,20
196,468,327,46
197,102,83,10
198,89,308,8
199,69,316,6
200,380,316,38
201,50,0,5
202,430,0,43
203,161,43,16
204,122,108,12
205,544,120,54
206,215,174,21
207,55,195,5
208,165,200,16
209,179,114,17
210,50,24,5
211,50,193,5
212,101,327,10
213,232,337,23
214,130,337,13
215,73,350,7
216,451,357,45
217,548,402,54
218,125,0,12
219,74,40,7
220,98,40,9
221,65,49,6
222,590,55,59
223,87,55,8
224,128,0,12
225,697,0,69
226,130,93,13
227,329,106,32
228,102,59,10
229,51,70,5
230,50,59,5
231,98,93,9
232,172,109,17
233,118,59,11
234,870,70,87
235,319,70,31
