id,hours,start,duration
0,105,0,10
1,83,0,8
2,151,8,15
3,72,0,7
4,598,0,59
5,50,0,5
6,127,0,12
7,146,0,14
8,332,0,33
9,136,0,13
10,193,0,19
11,207,0,20
12,64,0,6
13,161,6,16
14,126,20,12
15,104,0,10
16,1687,0,168
17,392,168,39
18,96,207,9
19,857,216,85
20,162,19,16
21,128,0,12
22,571,0,57
23,64,0,6
24,300,168,30
25,140,0,14
26,320,0,32
27,511,20,51
28,771,10,77
29,1079,87,107
30,301,87,30
31,625,0,62
32,71,13,7
33,105,87,10
34,79,216,7
35,50,0,5
36,65,59,6
37,81,216,8
38,193,0,19
39,122,168,12
40,497,224,49
41,578,224,57
42,164,273,16
43,220,289,22
44,108,311,10
45,137,59,13
46,127,72,12
47,119,84,11
48,53,9,5
49,50,296,5
50,128,301,12
51,502,173,50
52,258,223,25
53,106,223,10
54,155,223,15
55,82,321,8
56,70,322,7
57,259,322,25
58,55,322,5
59,341,327,34
60,243,329,24
