predecessor_id,successor_id,type
47,62,0
27,37,1
27,29,3
27,30,1
0,44,3
0,19,1
0,34,1
1,55,1
2,51,1
3,63,0
4,16,3
4,17,1
4,12,1
5,21,3
59,66,1
59,71,1
6,36,1
6,54,0
7,34,1
52,55,0
57,58,1
57,59,1
8,22,1
38,64,3
38,39,1
38,43,1
38,40,1
38,44,1
38,48,1
38,49,1
9,44,1
10,11,1
10,26,1
10,23,1
13,26,3
12,13,0
65,66,1
68,69,0
31,33,1
31,34,3
31,32,3
14,43,1
14,54,1
15,28,1
15,54,1
60,65,1
60,61,1
60,63,1
16,34,0
28,59,3
53,69,3
53,59,1
42,59,1
41,49,1
41,42,1
55,71,1
55,61,1
33,56,1
43,60,1
17,44,0
17,68,1
51,52,1
51,53,0
46,47,1
46,51,1
34,36,1
34,45,1
34,35,1
44,45,1
44,46,3
48,60,1
18,21,1
18,20,1
19,47,0
19,58,1
19,48,1
61,62,1
67,68,1
69,70,1
20,26,1
50,51,1
49,50,1
49,54,1
36,50,3
21,22,1
54,56,3
54,55,1
22,26,1
23,65,3
23,32,1
23,55,0
30,44,1
30,31,1
37,41,1
37,38,1
24,30,0
56,60,1
56,57,1
56,67,3
25,26,3
26,27,1
26,28,1
64,71,1
64,65,1
64,67,1
