id,hours,start,duration
0,142,0,14
1,50,0,5
2,121,0,12
3,63,8,6
4,232,0,23
5,74,0,7
6,122,0,12
7,866,0,86
8,82,0,8
9,1288,0,128
10,235,128,23
11,296,151,29
12,89,0,8
13,152,0,15
14,163,0,16
15,60,16,6
16,291,0,29
17,50,29,5
18,135,0,13
19,71,0,7
20,172,0,17
21,708,8,70
22,245,78,24
23,750,0,75
24,153,0,15
25,54,75,5
26,166,0,16
27,53,0,5
28,104,0,10
29,427,10,42
30,533,52,53
31,346,105,34
32,74,78,7
33,64,0,6
34,50,0,5
35,133,0,13
36,135,13,13
37,638,26,63
38,184,26,18
39,78,44,7
40,85,8,8
41,378,139,37
42,275,0,27
43,186,51,18
44,194,0,19
45,196,0,19
46,380,19,38
47,173,19,17
48,168,36,16
49,332,0,33
50,98,33,9
51,140,0,14
52,240,14,24
53,61,7,6
54,85,22,8
55,122,0,12
56,55,89,5
57,87,89,8
58,63,15,6
59,69,19,6
60,284,0,28
61,377,28,37
62,235,5,23
63,109,28,10
64,502,38,50
65,124,88,12
66,50,100,5
67,50,100,5
68,52,0,5
69,51,5,5
70,326,0,32
71,101,32,10
72,54,105,5
73,90,110,9
74,148,119,14
