id,hours,start,duration
0,90,0,9
1,78,0,7
2,66,0,6
3,56,0,5
4,50,0,5
5,61,0,6
6,64,0,6
7,175,0,17
8,98,17,9
9,85,0,8
10,117,0,11
11,50,6,5
12,346,0,34
13,832,0,83
14,101,34,10
15,56,39,5
16,96,0,9
17,979,17,97
18,528,0,52
19,113,0,11
20,442,52,44
21,53,91,5
22,50,96,5
23,117,0,11
24,88,11,8
25,312,0,31
26,162,31,16
27,51,101,5
28,54,31,5
29,68,47,6
30,91,53,9
31,70,62,7
32,72,36,7
33,830,0,83
34,53,83,5
35,170,0,17
36,143,0,14
37,67,14,6
38,144,20,14
39,106,114,10
40,330,124,33
41,281,157,28
42,101,185,10
43,81,195,8
44,113,203,11
45,227,195,22
46,93,217,9
47,91,226,9
48,446,226,44
49,203,270,20
50,309,270,30
51,50,295,5
52,137,195,13
53,339,226,33
54,112,226,11
55,141,237,14
56,86,237,8
57,131,245,13
58,78,226,7
59,72,237,7
60,493,244,49
61,74,293,7
62,539,247,53
63,60,293,6
64,498,299,49
65,147,300,14
66,59,299,5
67,186,304,18
68,80,304,8
69,67,322,6
70,152,322,15
71,108,322,10
72,267,185,26
