id,hours,start,duration
0,904,0,90
1,91,0,9
2,139,0,13
3,60,0,6
4,105,0,10
5,135,0,13
6,57,0,5
7,178,0,17
8,680,0,68
9,134,0,13
10,324,0,32
11,401,0,40
12,446,0,44
13,210,0,21
14,195,0,19
15,470,0,47
16,50,0,5
17,284,0,28
18,50,0,5
19,72,0,7
20,82,0,8
21,52,0,5
22,100,0,10
23,75,0,7
24,527,0,52
25,50,5,5
26,71,0,7
27,99,0,9
28,57,0,5
29,89,0,8
30,2109,19,210
31,54,0,5
32,490,0,49
33,56,0,5
34,853,0,85
35,86,85,8
36,81,0,8
37,384,0,38
38,195,8,19
39,148,0,14
40,125,0,12
41,309,0,30
42,570,0,57
43,128,0,12
44,91,0,9
45,103,0,10
46,167,0,16
47,624,0,62
48,59,0,5
49,99,0,9
50,268,85,26
51,184,16,18
52,97,0,9
53,125,10,12
54,89,0,8
55,50,0,5
56,838,0,83
57,84,83,8
58,52,21,5
59,109,0,10
60,71,10,7
61,51,17,5
62,77,0,7
63,68,0,6
64,52,0,5
65,54,5,5
66,53,0,5
67,265,0,26
68,120,0,12
69,62,0,6
70,544,6,54
71,199,0,19
72,51,14,5
73,401,0,40
74,53,0,5
75,67,6,6
76,88,12,8
77,293,0,29
78,125,29,12
79,128,0,12
80,67,5,6
81,139,0,13
82,113,0,11
83,50,0,5
84,269,83,26
85,154,0,15
86,207,0,20
87,190,5,19
88,491,0,49
89,257,0,25
90,1497,25,149
91,310,109,31
92,177,0,17
93,172,0,17
94,73,10,7
95,172,0,17
96,96,8,9
97,55,0,5
98,214,0,21
99,79,9,7
100,55,83,5
101,90,5,9
102,67,0,6
103,438,19,43
104,291,62,29
105,466,62,46
106,177,13,17
107,62,0,6
108,402,17,40
109,262,57,26
110,77,0,7
111,51,0,5
112,72,0,7
113,705,0,70
114,417,5,41
115,192,7,19
116,53,19,5
117,63,12,6
118,89,18,8
119,112,49,11
120,334,27,33
121,84,108,8
122,51,0,5
123,50,0,5
124,112,5,11
125,105,0,10
126,446,12,44
127,51,91,5
128,109,0,10
129,68,0,6
130,220,0,22
131,57,0,5
132,198,30,19
133,64,49,6
134,312,49,31
135,59,80,5
136,54,85,5
137,51,85,5
138,250,85,25
139,243,110,24
140,134,80,13
141,262,134,26
142,63,160,6
143,50,166,5
144,62,171,6
145,55,90,5
146,148,9,14
147,291,23,29
148,144,0,14
149,51,85,5
150,50,90,5
151,76,90,7
152,195,97,19
153,186,116,18
154,71,116,7
155,276,123,27
156,92,116,9
157,262,145,26
158,192,116,19
159,50,135,5
160,87,135,8
161,76,136,7
162,50,171,5
163,59,123,5
164,51,128,5
165,68,134,6
166,217,145,21
167,130,0,13
168,50,13,5
169,179,13,17
170,210,13,21
171,68,13,6
172,100,166,10
173,50,143,5
174,751,143,75
175,607,18,60
176,452,218,45
177,56,148,5
178,504,263,50
179,51,0,5
180,312,7,31
181,50,38,5
182,50,43,5
183,57,83,5
184,68,82,6
185,108,83,10
186,104,78,10
187,101,143,10
188,82,143,8
189,326,153,32
190,71,185,7
191,717,121,71
192,56,0,5
193,54,85,5
194,162,0,16
195,55,148,5
196,157,153,15
197,50,16,5
198,82,10,8
199,138,6,13
200,102,18,10
201,77,28,7
202,50,30,5
203,50,35,5
204,120,28,12
205,72,21,7
206,191,28,19
207,512,35,51
208,51,177,5
209,235,62,23
210,80,93,8
211,184,85,18
212,180,103,18
213,252,103,25
214,89,153,8
215,160,166,16
216,110,182,11
217,64,166,6
218,69,166,6
219,947,171,94
220,77,265,7
221,52,80,5
222,167,166,16
223,421,182,42
224,138,182,13
225,91,195,9
226,239,204,23
227,63,204,6
228,246,210,24
229,67,182,6
230,50,204,5
231,116,171,11
232,309,204,30
233,194,171,19
234,231,204,23
235,53,190,5
236,196,195,19
237,162,182,16
238,323,182,32
239,281,182,28
240,222,0,22
241,66,22,6
242,85,148,8
243,158,224,15
244,172,156,17
245,119,272,11
246,168,156,16
247,51,96,5
248,149,101,14
249,67,115,6
250,67,96,6
251,58,16,5
252,50,190,5
253,73,195,7
254,50,202,5
255,275,175,27
256,141,202,14
257,205,182,20
258,50,202,5
259,304,202,30
260,77,232,7
261,66,239,6
262,237,232,23
263,58,255,5
264,57,255,5
265,132,239,13
266,385,232,38
267,677,195,67
268,61,262,6
269,53,195,5
270,53,239,5
271,126,202,12
272,271,214,27
273,138,200,13
274,314,213,31
275,224,244,22
276,58,262,5
277,205,267,20
278,140,267,14
279,338,267,33
280,54,239,5
281,208,244,20
282,466,264,46
283,105,234,10
284,56,264,5
285,682,269,68
286,64,83,6
287,197,161,19
288,53,180,5
289,50,185,5
290,925,93,92
291,115,180,11
292,62,191,6
293,56,227,5
294,135,227,13
295,69,239,6
296,66,161,6
297,58,161,5
298,63,166,6
299,141,172,14
300,50,172,5
301,50,172,5
302,55,172,5
303,123,172,12
304,60,41,6
305,480,210,48
306,68,110,6
307,72,110,7
308,59,117,5
309,2037,227,203
310,108,232,10
311,214,153,21
312,184,204,18
313,78,47,7
314,381,174,38
315,433,244,43
316,187,185,18
317,64,203,6
318,124,203,12
319,522,203,52
320,55,218,5
321,120,255,12
322,143,47,14
323,619,61,61
324,234,122,23
325,128,185,12
326,111,207,11
327,351,218,35
328,123,253,12
329,53,253,5
330,189,253,18
331,51,271,5
332,69,276,6
333,478,235,47
334,204,282,20
335,111,282,11
336,89,302,8
337,55,310,5
338,63,304,6
339,206,218,20
340,66,212,6
341,486,218,48
342,394,266,39
343,50,270,5
344,268,249,26
345,103,249,10
346,67,249,6
347,55,5,5
348,122,77,12
349,430,28,43
350,55,313,5
351,81,63,8
352,51,195,5
353,88,200,8
354,427,208,42
355,222,200,22
356,171,233,17
357,268,250,26
358,50,222,5
359,52,250,5
360,690,255,69
361,102,250,10
362,378,260,37
363,83,260,8
364,50,276,5
365,275,195,27
366,59,222,5
367,112,227,11
368,62,195,6
369,429,227,42
370,62,255,6
371,102,261,10
372,76,261,7
373,56,103,5
374,252,108,25
375,50,188,5
376,311,237,31
377,167,210,16
378,57,188,5
379,93,209,9
380,76,302,7
381,50,250,5
382,85,250,8
383,51,255,5
384,230,313,23
385,117,193,11
386,162,242,16
387,568,258,56
388,449,302,44
389,908,346,90
