predecessor_id,successor_id,type
0,161,1
236,239,1
255,256,0
110,111,1
1,105,1
193,197,3
193,227,0
193,198,1
100,101,1
118,168,1
161,192,1
161,162,1
146,147,1
146,148,1
2,47,3
3,30,1
155,246,1
155,156,3
4,220,1
4,219,1
4,106,1
5,25,3
176,177,1
176,183,1
176,178,3
6,22,1
7,222,1
8,194,1
9,153,1
10,178,1
80,196,3
80,243,1
80,81,1
80,108,3
177,231,1
11,119,1
111,190,1
111,112,1
12,224,1
94,95,3
94,97,1
204,205,1
13,83,0
14,117,0
34,49,1
202,217,0
142,166,1
15,214,3
15,132,1
167,192,1
185,248,1
185,244,1
16,259,1
112,113,1
182,187,1
71,193,1
17,121,1
18,190,1
18,107,1
157,217,1
19,141,1
147,185,1
20,67,1
21,219,1
21,136,0
188,259,3
22,55,3
22,76,1
248,249,1
23,69,1
237,238,1
150,259,1
24,73,1
24,189,1
25,146,3
206,208,1
26,209,0
95,96,3
95,186,0
27,57,1
28,222,1
28,38,1
29,45,1
30,50,3
31,66,0
31,258,1
32,246,1
117,118,1
117,144,1
211,212,1
245,246,1
33,210,1
33,34,1
64,228,1
201,202,1
240,257,1
35,228,1
35,181,1
35,36,3
37,38,3
83,84,3
39,185,1
40,96,0
128,192,0
128,129,3
41,244,1
235,236,1
235,237,1
222,226,1
222,223,3
222,224,1
57,161,1
42,192,1
42,92,1
162,163,3
43,236,1
44,167,1
44,222,1
44,148,1
45,46,3
45,230,3
45,240,1
45,59,1
48,178,1
208,233,1
153,206,1
179,181,1
179,217,1
49,80,3
50,155,1
51,223,1
51,130,1
51,134,1
96,192,1
52,90,1
127,132,0
127,128,1
246,247,1
172,206,3
53,67,1
53,54,1
56,57,3
58,246,3
82,83,1
82,173,1
133,135,0
133,134,3
60,82,1
60,61,1
60,211,3
61,142,1
135,235,1
62,258,1
62,100,1
63,64,0
65,74,0
66,249,1
66,195,1
67,213,0
68,198,1
70,71,1
72,119,1
72,79,1
73,91,1
75,95,1
178,192,1
178,241,1
178,179,1
178,211,1
195,196,1
180,190,1
77,131,3
197,199,1
197,203,1
78,86,1
78,154,3
78,150,0
79,82,3
79,80,1
79,139,1
79,166,3
85,181,1
85,140,1
87,113,3
88,89,3
88,112,1
221,225,1
221,222,1
205,206,1
205,207,0
181,182,1
181,191,1
93,94,1
183,254,1
183,184,1
183,186,3
183,185,0
98,103,1
98,165,3
99,100,1
102,163,3
141,142,1
103,126,0
103,104,1
105,106,1
108,252,1
109,110,1
109,144,1
114,115,1
114,241,3
114,170,3
116,230,0
116,117,0
187,189,0
187,188,1
120,184,1
166,167,1
122,200,1
122,123,3
124,178,3
124,251,3
241,242,1
173,174,1
125,156,1
243,245,3
243,244,1
126,127,1
126,130,3
131,184,1
132,133,1
247,248,1
136,224,1
242,250,3
242,243,1
137,215,1
226,228,3
226,227,3
138,139,1
140,141,1
140,149,3
140,187,1
143,212,1
145,146,1
199,200,1
199,201,1
149,150,1
151,242,1
151,203,1
152,153,1
154,168,0
154,155,0
154,157,0
203,204,3
203,223,3
191,244,1
158,159,1
160,161,1
164,213,0
165,182,3
165,166,1
169,215,1
171,173,1
171,172,1
175,176,1
175,180,1
192,194,0
192,195,3
192,193,3
210,211,1
239,241,0
239,240,1
213,214,1
216,233,1
216,217,0
218,219,1
220,221,1
229,245,3
230,233,1
232,233,1
234,235,1
252,253,1
254,255,1
257,258,1
