id,hours,start,duration
0,506,0,50
1,86,0,8
2,268,0,26
3,73,0,7
4,201,0,20
5,128,7,12
6,148,0,14
7,111,0,11
8,185,0,18
9,671,0,67
10,163,0,16
11,166,0,16
12,91,0,9
13,60,0,6
14,587,0,58
15,67,0,6
16,106,0,10
17,508,0,50
18,61,50,6
19,252,0,25
20,50,0,5
21,57,5,5
22,109,0,10
23,261,0,26
24,756,0,75
25,76,0,7
26,154,0,15
27,261,0,26
28,118,0,11
29,337,0,33
30,100,0,10
31,60,10,6
32,93,0,9
33,173,0,17
34,102,0,10
35,168,0,16
36,93,0,9
37,745,0,74
38,76,0,7
39,73,25,7
40,157,0,15
41,595,15,59
42,63,0,6
43,70,0,7
44,200,33,20
45,102,0,10
46,54,0,5
47,50,0,5
48,56,0,5
49,65,16,6
50,387,0,38
51,60,32,6
52,50,0,5
53,186,0,18
54,210,0,21
55,110,74,11
56,122,0,12
57,348,0,34
58,60,0,6
59,50,6,5
60,56,11,5
61,57,0,5
62,50,0,5
63,622,0,62
64,346,0,34
65,341,34,34
66,184,0,18
67,116,0,11
68,52,15,5
69,249,0,24
70,58,0,5
71,151,0,15
72,103,58,10
73,216,0,21
74,108,26,10
75,336,36,33
76,649,0,64
77,314,0,31
78,223,0,22
79,363,74,36
80,114,110,11
81,61,0,6
82,62,18,6
83,358,24,35
84,167,59,16
85,54,59,5
86,439,0,43
87,145,0,14
88,166,0,16
89,57,0,5
90,57,5,5
91,858,0,85
92,61,0,6
93,318,0,31
94,57,0,5
95,66,5,6
96,123,0,12
97,58,0,5
98,87,0,8
99,65,64,6
100,50,0,5
101,72,85,7
102,50,11,5
103,391,64,39
104,56,103,5
105,707,0,70
106,65,0,6
107,224,17,22
108,479,8,47
109,360,55,36
110,97,6,9
111,58,55,5
112,114,28,11
113,52,0,5
114,221,22,22
115,80,26,8
116,164,34,16
117,57,59,5
118,813,64,81
119,318,44,31
120,792,0,79
121,50,79,5
122,219,0,21
123,149,103,14
124,71,0,7
125,140,18,14
126,267,32,26
127,378,145,37
128,745,0,74
129,50,6,5
130,64,11,6
131,269,17,26
132,561,0,56
133,266,0,26
134,53,16,5
135,52,0,5
136,325,26,32
137,396,64,39
138,67,0,6
139,78,16,7
140,51,0,5
141,72,0,7
142,103,68,10
143,50,0,5
144,533,0,53
145,95,0,9
146,250,9,25
147,50,9,5
148,70,9,7
149,211,0,21
150,438,0,43
151,233,53,23
152,50,76,5
153,75,81,7
154,60,76,6
155,118,88,11
156,63,99,6
157,55,0,5
158,483,44,48
159,602,0,60
160,136,0,13
161,309,13,30
162,63,43,6
163,101,0,10
164,54,0,5
165,86,0,8
166,124,21,12
167,370,0,37
168,303,37,30
169,85,67,8
170,114,75,11
171,57,67,5
172,289,67,28
173,115,67,11
174,53,78,5
175,80,75,8
176,203,72,20
177,89,59,8
178,51,59,5
179,50,64,5
180,58,67,5
181,169,72,16
182,67,75,6
183,428,81,42
184,50,123,5
185,244,128,24
186,304,152,30
187,80,182,8
188,58,190,5
189,50,64,5
190,52,190,5
191,782,195,78
192,293,273,29
193,62,128,6
194,108,92,10
195,81,102,8
196,50,110,5
197,222,110,22
198,53,110,5
199,189,110,18
200,59,72,5
201,50,33,5
202,399,0,39
203,243,76,24
204,466,100,46
205,209,0,20
206,50,20,5
207,451,20,45
208,183,85,18
209,50,85,5
210,213,11,21
211,128,11,12
212,396,0,39
213,791,39,79
214,102,15,10
215,57,26,5
216,246,31,24
217,416,39,41
218,126,182,12
219,62,182,6
220,66,8,6
221,69,18,6
222,141,58,14
223,100,72,10
224,483,24,48
225,57,72,5
226,142,0,14
227,56,14,5
228,50,69,5
229,62,0,6
230,172,0,17
231,50,0,5
232,92,59,9
233,146,62,14
234,195,0,19
235,197,182,19
236,66,0,6
237,74,0,7
238,90,36,9
239,257,58,25
240,59,0,5
241,72,5,7
242,50,12,5
243,73,17,7
244,95,24,9
245,58,102,5
246,309,33,30
247,330,24,33
248,369,33,36
249,106,59,10
250,125,69,12
251,258,44,25
252,211,69,21
253,991,44,99
254,92,24,9
255,88,145,8
256,147,81,14
257,239,152,23
258,50,85,5
259,154,12,15
260,191,33,19
261,55,27,5
262,265,156,26
263,118,156,11
264,979,43,97
265,162,140,16
266,132,140,13
267,1176,0,117
268,95,0,9
269,56,0,5
270,404,0,40
271,177,0,17
272,123,17,12
273,59,0,5
274,68,0,6
275,63,6,6
276,50,12,5
277,175,6,17
278,61,68,6
279,94,128,9
280,54,68,5
281,65,128,6
282,72,134,7
283,186,141,18
284,60,134,6
285,74,86,7
286,88,0,8
287,135,78,13
288,62,91,6
289,435,33,43
290,177,76,17
291,66,93,6
292,192,76,19
293,124,95,12
294,242,107,24
295,64,131,6
296,336,11,33
297,103,43,10
298,51,53,5
299,312,53,31
300,144,0,14
301,1106,190,110
302,124,300,12
303,50,312,5
304,324,312,32
305,104,14,10
306,241,190,24
307,516,214,51
308,216,265,21
309,343,190,34
310,65,214,6
311,241,220,24
312,63,244,6
313,136,250,13
314,76,250,7
315,161,257,16
316,1053,273,105
317,76,378,7
318,191,378,19
319,336,0,33
320,72,127,7
321,169,134,16
322,238,134,23
323,268,131,26
324,50,302,5
325,116,157,11
326,50,220,5
327,332,225,33
328,455,258,45
329,57,378,5
330,140,378,14
331,60,392,6
332,107,137,10
333,91,138,9
334,1385,147,138
335,69,147,6
336,52,153,5
337,102,153,10
338,69,137,6
339,98,158,9
340,190,317,19
341,286,167,28
342,323,195,32
343,104,195,10
344,173,205,17
345,134,214,13
346,50,227,5
347,244,385,24
348,605,232,60
349,97,232,9
