id,hours,start,duration
0,83,0,8
1,94,0,9
2,50,0,5
3,151,0,15
4,369,0,36
5,71,0,7
6,269,5,26
7,135,15,13
8,122,0,12
9,76,0,7
10,53,0,5
11,53,0,5
12,202,0,20
13,67,0,6
14,73,0,7
15,220,0,22
16,50,12,5
17,113,0,11
18,52,0,5
19,855,0,85
20,161,0,16
21,53,0,5
22,146,0,14
23,248,0,24
24,59,0,5
25,280,0,28
26,241,0,24
27,82,7,8
28,158,15,15
29,324,0,32
30,761,0,76
31,342,0,34
32,58,0,5
33,160,0,16
34,124,0,12
35,66,0,6
36,108,17,10
37,71,0,7
38,50,0,5
39,63,5,6
40,721,0,72
41,64,72,6
42,238,0,23
43,115,85,11
44,75,0,7
45,118,0,11
46,157,0,15
47,214,15,21
48,424,0,42
49,94,0,9
50,481,0,48
51,125,0,12
52,64,0,6
53,340,0,34
54,129,0,12
55,50,0,5
56,122,64,12
57,539,0,53
58,288,0,28
59,463,0,46
60,233,0,23
61,69,0,6
62,56,0,5
63,162,5,16
64,239,11,23
65,574,0,57
66,670,0,67
67,438,0,43
68,50,0,5
69,114,5,11
70,349,5,34
71,86,0,8
72,322,0,32
73,373,32,37
74,63,32,6
75,1155,12,115
76,172,0,17
77,75,0,7
78,508,0,50
79,50,50,5
80,55,50,5
81,50,50,5
82,424,0,42
83,69,0,6
84,50,0,5
85,172,59,17
86,517,0,51
87,50,46,5
88,653,0,65
89,192,0,19
90,50,34,5
91,101,0,10
92,83,0,8
93,51,0,5
94,1128,15,112
95,191,127,19
96,156,0,15
97,102,15,10
98,104,0,10
99,54,0,5
100,50,0,5
101,256,0,25
102,376,25,37
103,98,0,9
104,55,0,5
105,178,5,17
106,868,8,86
107,51,10,5
108,238,0,23
109,50,23,5
110,255,0,25
111,124,34,12
112,172,0,17
113,506,30,50
114,70,17,7
115,213,24,21
116,652,7,65
117,141,36,14
118,166,0,16
119,50,0,5
120,70,46,7
121,57,0,5
122,1253,5,125
123,204,0,20
124,90,11,9
125,73,20,7
126,61,27,6
127,392,27,39
128,56,20,5
129,536,20,53
130,150,20,15
131,99,27,9
132,50,36,5
133,97,46,9
134,189,55,18
135,64,73,6
136,178,79,17
137,172,55,17
138,779,79,77
139,210,45,21
140,310,66,31
141,85,76,8
142,272,28,27
143,71,41,7
144,82,48,8
145,51,56,5
146,89,0,8
147,61,0,6
148,53,5,5
149,191,6,19
150,134,8,13
151,174,28,17
152,50,22,5
153,131,22,13
154,64,91,6
155,274,6,27
156,68,96,6
157,232,102,23
158,109,0,10
159,50,10,5
160,239,102,23
161,53,0,5
162,1571,55,157
163,591,212,59
164,84,212,8
165,88,212,8
166,64,220,6
167,50,226,5
168,203,231,20
169,102,231,10
170,203,241,20
171,285,24,28
172,51,52,5
173,140,57,14
174,188,57,18
175,72,75,7
176,775,75,77
177,141,75,14
178,723,152,72
179,324,82,32
180,203,114,20
181,127,134,12
182,57,134,5
183,223,89,22
184,53,0,5
185,103,45,10
186,280,55,28
187,51,55,5
188,479,0,47
189,237,47,23
190,51,31,5
191,96,36,9
192,137,45,13
193,141,44,14
194,62,58,6
195,319,0,31
196,199,130,19
197,154,134,15
198,50,149,5
199,467,0,46
200,186,46,18
201,50,71,5
202,50,46,5
203,93,76,9
204,63,76,6
205,549,76,54
206,184,130,18
207,474,148,47
208,155,195,15
209,269,210,26
210,83,228,8
211,294,236,29
212,94,236,9
213,269,245,26
214,57,271,5
215,174,236,17
216,127,253,12
217,67,265,6
218,348,231,34
219,83,271,8
220,85,279,8
221,113,287,11
222,470,130,47
223,112,245,11
224,156,51,15
225,54,253,5
226,472,258,47
227,66,52,6
228,128,58,12
229,185,58,18
230,88,156,8
231,51,0,5
232,230,5,23
233,258,0,25
234,63,46,6
235,138,0,13
236,288,76,28
237,76,104,7
238,500,0,50
239,50,111,5
240,216,111,21
241,77,212,7
242,55,132,5
243,71,219,7
244,57,212,5
245,326,219,32
246,101,241,10
247,315,251,31
248,50,282,5
249,353,212,35
250,51,247,5
251,350,251,35
252,92,282,9
253,52,247,5
254,64,251,6
255,716,102,71
256,335,173,33
257,627,102,62
258,348,279,34
259,714,206,71
260,99,277,9
261,70,173,7
262,651,173,65
263,52,173,5
264,56,173,5
265,67,251,6
266,50,257,5
267,464,0,46
268,63,46,6
269,233,66,23
270,265,257,26
271,130,283,13
272,185,251,18
273,62,269,6
274,177,269,17
275,60,269,6
276,173,275,17
277,63,269,6
278,56,275,5
279,271,275,27
280,300,302,30
281,52,275,5
282,311,275,31
283,219,254,21
284,89,306,8
285,52,314,5
286,65,275,6
287,224,281,22
288,67,281,6
289,510,281,51
290,93,323,9
291,55,323,5
292,90,280,9
293,69,289,6
294,278,289,27
295,193,316,19
296,183,295,18
297,113,295,11
298,210,43,21
299,385,64,38
300,159,102,15
301,210,117,21
302,144,138,14
303,54,271,5
