predecessor_id,successor_id,type
59,60,3
13,57,1
0,66,1
0,63,1
0,22,1
6,14,1
1,25,1
1,38,1
2,18,0
3,17,1
3,44,1
4,64,1
4,63,1
4,34,1
47,48,1
52,60,1
21,28,1
5,6,3
35,39,1
35,55,1
7,58,0
7,26,1
7,34,1
8,12,1
8,53,1
16,55,0
16,56,1
30,48,3
30,54,1
9,20,1
54,66,1
54,55,1
54,56,1
10,66,3
10,47,1
11,27,1
11,40,3
12,35,1
12,13,3
12,17,1
36,43,1
36,37,1
36,56,1
14,28,1
14,49,1
14,25,1
42,43,3
42,60,1
41,58,1
41,42,0
15,16,1
15,27,1
37,38,1
48,49,1
48,58,1
48,55,1
17,28,1
17,58,1
38,45,1
33,57,3
33,64,3
39,66,3
39,56,1
39,50,1
19,23,1
19,49,1
19,60,3
19,54,1
34,35,3
34,36,3
34,42,1
20,32,1
20,21,1
24,25,1
27,57,1
27,28,3
27,29,1
27,44,3
29,47,1
29,30,1
32,33,1
32,34,3
58,59,1
58,61,1
58,63,3
58,62,1
31,32,0
40,41,3
44,61,1
44,64,1
44,45,1
44,55,1
46,47,3
51,52,1
51,53,1
51,54,3
57,58,1
64,66,1
64,65,1
