predecessor_id,successor_id,type
20,34,1
20,53,1
0,35,3
0,14,0
1,32,1
1,39,1
2,50,1
3,26,0
3,13,1
3,35,0
28,53,1
25,51,0
25,37,3
23,38,1
23,24,1
23,25,3
23,49,1
23,45,1
23,50,3
4,17,1
26,29,1
49,54,3
5,38,1
5,41,3
6,14,1
6,51,3
54,55,1
31,41,1
31,53,1
53,54,1
52,53,1
30,31,0
33,54,1
7,53,0
21,45,1
21,24,1
45,47,1
45,46,1
8,35,1
9,38,0
14,15,1
10,54,0
36,40,1
36,38,1
36,37,1
27,28,1
44,45,1
44,49,1
15,39,1
15,34,1
15,53,1
15,16,1
40,48,1
11,28,1
11,32,1
11,15,1
47,51,1
42,44,1
42,43,1
29,45,3
29,30,3
32,34,1
32,33,1
12,18,1
18,42,1
13,25,1
13,49,1
13,19,3
13,14,3
19,21,1
19,20,1
19,32,3
35,36,1
35,39,1
35,41,1
35,42,1
17,18,3
17,36,3
17,19,3
22,27,3
22,23,3
22,26,3
22,32,1
22,35,1
48,50,1
48,49,0
51,52,1
