predecessor_id,successor_id,type
0,166,1
205,206,3
205,207,3
219,220,3
181,216,1
174,175,1
174,230,1
114,118,1
114,115,1
1,3,1
103,104,1
2,222,1
2,154,1
2,99,1
2,229,1
186,187,1
3,129,1
3,124,1
4,38,0
154,211,1
138,177,3
46,115,1
79,200,3
29,123,1
5,99,3
177,178,1
177,184,0
177,188,1
177,180,1
197,198,0
63,115,1
198,200,3
75,124,3
6,150,3
48,49,1
123,179,3
7,61,1
7,99,1
7,209,1
8,166,0
57,169,1
85,142,1
9,199,3
9,10,1
9,61,1
9,81,1
9,124,3
11,20,1
12,126,3
13,44,1
223,228,1
223,227,1
14,92,3
14,120,3
49,164,0
15,116,1
15,139,1
15,87,3
58,183,3
110,111,1
110,112,1
152,153,1
152,164,1
98,99,1
98,174,1
98,204,1
196,197,1
196,199,1
196,211,1
16,57,1
16,73,1
17,170,3
17,18,1
17,110,3
17,67,0
19,165,1
50,62,3
20,71,1
20,64,1
20,97,1
20,45,1
21,22,1
21,200,3
21,101,1
190,224,3
130,133,1
222,223,3
23,54,1
23,135,3
140,150,1
24,118,1
24,29,1
203,215,3
25,228,0
26,107,0
128,129,1
128,134,1
27,110,1
27,166,1
27,128,1
221,222,1
221,225,3
221,224,3
144,145,1
144,146,3
28,29,1
30,223,1
30,101,1
30,203,0
31,106,1
32,56,3
32,87,3
33,184,1
33,34,3
33,164,1
33,133,0
35,121,1
172,226,1
206,212,0
206,209,1
36,180,1
195,196,3
208,213,1
208,221,3
158,161,0
158,159,1
158,183,1
158,160,3
124,126,3
124,125,3
37,43,1
129,131,1
129,180,1
129,130,1
121,127,1
121,122,3
122,124,1
122,123,1
145,214,3
39,71,1
39,106,3
39,152,1
40,117,3
199,202,1
225,226,3
225,229,1
207,208,1
96,131,1
96,173,1
204,205,1
157,166,1
157,158,1
84,185,3
84,139,3
84,85,3
41,167,1
200,201,1
42,211,0
42,121,0
180,182,1
180,181,1
180,224,1
43,112,1
44,183,1
45,46,1
47,111,1
47,90,3
47,175,1
47,50,3
47,48,0
51,144,1
51,202,3
52,71,3
53,139,1
131,132,1
191,192,1
99,178,1
54,226,1
54,74,0
111,230,1
55,145,0
56,58,1
56,107,3
56,57,0
56,91,1
189,191,1
189,190,1
59,158,1
94,156,1
60,115,1
209,210,3
61,193,0
62,63,1
64,146,1
107,108,1
107,146,1
65,195,0
65,181,1
65,158,1
65,102,3
173,176,1
173,174,0
66,69,1
66,140,1
66,170,3
66,82,1
97,98,1
108,109,1
67,69,1
67,159,1
67,68,1
89,104,1
106,107,3
88,89,1
70,201,0
184,185,1
184,186,1
72,169,0
73,106,3
74,100,1
74,75,1
76,133,1
77,154,1
77,95,1
156,179,1
156,157,0
202,204,1
202,203,0
141,191,1
141,147,3
78,95,1
78,79,0
194,195,3
211,224,1
80,196,1
142,143,0
142,165,1
142,144,1
142,196,1
188,189,0
188,193,1
188,194,1
87,88,1
87,90,1
87,224,1
82,143,1
82,136,1
83,84,1
83,174,1
168,172,1
168,202,0
168,169,1
112,171,3
112,113,1
113,114,1
86,87,1
109,110,1
92,107,1
93,163,0
93,97,1
93,94,3
93,155,1
95,143,1
95,97,1
95,96,1
100,122,0
100,160,1
102,103,3
127,183,1
127,128,1
153,154,1
153,156,1
153,155,1
105,106,1
116,221,1
213,214,1
147,148,0
147,225,1
118,229,1
149,182,1
161,162,0
119,228,3
171,172,3
171,173,1
120,211,1
120,121,1
135,141,1
218,219,1
218,221,1
136,230,1
137,138,1
139,149,1
139,142,1
139,141,3
139,140,1
151,152,3
163,215,1
176,183,3
176,179,0
176,177,1
164,165,1
164,166,1
167,168,1
170,171,1
229,230,1
217,218,3
