id,hours,start,duration
0,103,0,10
1,284,0,28
2,62,0,6
3,240,28,24
4,157,0,15
5,88,0,8
6,51,0,5
7,135,0,13
8,61,0,6
9,163,0,16
10,745,16,74
11,59,0,5
12,109,0,10
13,237,0,23
14,57,0,5
15,381,0,38
16,90,0,9
17,50,0,5
18,397,5,39
19,828,0,82
20,364,5,36
21,337,0,33
22,205,33,20
23,399,0,39
24,55,0,5
25,212,0,21
26,98,0,9
27,228,0,22
28,584,0,58
29,50,58,5
30,224,0,22
31,50,0,5
32,324,0,32
33,51,0,5
34,67,0,6
35,904,0,90
36,412,0,41
37,198,0,19
38,1041,0,104
39,62,0,6
40,303,0,30
41,55,0,5
42,82,0,8
43,53,19,5
44,659,23,65
45,180,41,18
46,50,59,5
47,342,0,34
48,52,29,5
49,51,34,5
50,99,0,9
51,406,0,40
52,51,0,5
53,256,0,25
54,71,39,7
55,585,0,58
56,170,0,17
57,111,9,11
58,50,17,5
59,159,0,15
60,71,0,7
61,171,16,17
62,212,0,21
63,181,21,18
64,50,41,5
65,55,0,5
66,144,0,14
67,56,0,5
68,155,5,15
69,115,14,11
70,55,0,5
71,633,41,63
72,78,0,7
73,86,9,8
74,277,19,27
75,144,46,14
76,56,0,5
77,99,0,9
78,115,0,11
79,159,0,15
80,55,0,5
81,50,16,5
82,512,14,51
83,73,0,7
84,98,7,9
85,587,7,58
86,165,0,16
87,50,16,5
88,447,21,44
89,338,65,33
90,50,21,5
91,81,17,8
92,186,0,18
93,79,0,7
94,142,0,14
95,97,11,9
96,85,20,8
97,242,41,24
98,1168,65,116
99,106,181,10
100,51,46,5
101,106,33,10
102,65,0,6
103,76,0,7
104,198,98,19
105,158,0,15
106,110,15,11
107,50,18,5
108,50,23,5
109,66,28,6
110,80,34,8
111,55,42,5
112,193,42,19
113,291,61,29
114,214,90,21
115,53,111,5
116,57,38,5
117,208,0,20
118,55,111,5
119,193,0,19
120,97,0,9
121,110,90,11
122,306,90,30
123,87,120,8
124,50,120,5
125,144,120,14
126,86,120,8
127,176,101,17
128,57,118,5
129,54,123,5
130,137,128,13
131,345,128,34
132,110,162,11
133,51,141,5
134,112,123,11
135,68,0,6
136,185,65,18
137,94,0,9
138,155,9,15
139,50,38,5
140,54,43,5
141,50,38,5
142,52,65,5
143,379,65,37
144,68,70,6
145,96,76,9
146,216,70,21
147,130,38,13
148,54,46,5
149,69,43,6
150,50,48,5
151,249,0,24
152,76,6,7
153,80,13,8
154,256,21,25
155,359,21,35
156,143,21,14
157,484,0,48
158,186,48,18
159,60,66,6
160,192,51,19
161,52,61,5
162,59,61,5
163,155,0,15
164,285,13,28
165,236,82,23
166,55,48,5
167,211,5,21
168,50,26,5
169,51,31,5
170,110,0,11
171,73,42,7
172,297,42,29
173,230,49,23
174,277,181,27
175,318,208,31
176,50,72,5
177,259,77,25
178,53,191,5
179,80,120,8
180,270,128,27
181,76,155,7
182,182,155,18
183,494,118,49
184,147,88,14
185,68,102,6
186,50,102,5
187,188,107,18
188,51,102,5
189,217,86,21
190,51,107,5
191,54,107,5
192,58,112,5
193,115,107,11
194,155,107,15
195,532,107,53
196,424,107,42
197,50,149,5
198,194,135,19
199,155,149,15
200,268,135,26
201,77,161,7
202,97,164,9
203,128,161,12
204,268,181,26
205,266,207,26
206,58,207,5
207,521,207,52
208,314,259,31
209,665,212,66
210,83,212,8
211,160,149,16
212,59,207,5
213,63,290,6
214,71,296,7
215,451,161,45
216,260,162,26
217,418,0,41
218,50,0,5
219,81,5,8
220,74,5,7
221,332,259,33
222,52,292,5
223,779,292,77
224,51,259,5
225,214,259,21
226,82,259,8
227,60,369,6
228,69,369,6
229,109,280,10
230,85,290,8
