predecessor_id,successor_id,type
153,154,3
153,157,1
170,175,1
170,173,3
170,171,3
185,192,1
166,178,1
0,4,3
1,63,1
43,143,1
2,166,1
3,163,1
161,163,1
161,168,3
161,162,1
130,132,1
130,133,1
130,186,1
11,160,3
4,121,1
5,191,1
6,48,1
139,140,3
182,184,3
182,191,1
109,176,1
7,154,1
8,116,1
9,106,3
162,164,1
10,11,1
163,182,3
163,165,0
72,73,1
72,87,1
12,57,3
13,71,1
183,187,1
88,134,0
88,94,1
197,198,1
47,71,1
14,76,1
120,127,3
120,121,0
120,125,1
18,40,1
15,68,3
112,146,1
16,123,3
124,129,1
17,18,0
74,193,3
19,199,1
46,47,3
20,133,1
151,195,1
21,145,1
21,112,3
171,172,1
171,192,3
171,177,1
22,51,1
22,29,1
23,71,3
28,113,1
24,146,1
150,152,1
150,151,1
25,100,1
26,35,1
165,166,1
152,153,1
27,43,1
27,28,1
27,155,1
27,36,3
30,183,1
31,38,3
31,36,1
140,144,1
140,142,3
140,141,3
91,123,1
192,199,1
123,144,3
123,124,1
32,56,3
158,160,3
158,169,1
158,159,1
33,127,1
33,38,3
34,186,3
35,74,1
35,169,0
35,36,1
193,194,1
37,136,1
38,56,1
38,48,3
38,79,1
146,147,1
146,148,1
39,105,1
39,91,1
86,122,1
194,196,1
194,195,3
40,126,1
40,67,1
40,128,1
41,94,0
68,91,3
68,167,1
160,167,1
160,161,3
148,169,1
42,43,1
42,70,3
44,81,1
45,46,1
45,142,1
61,62,1
77,134,1
77,86,1
196,197,1
133,135,3
121,122,1
121,185,3
121,123,3
52,107,1
49,178,3
142,143,1
142,165,3
50,51,1
50,52,3
103,104,0
103,125,1
104,175,1
62,129,1
53,54,1
102,103,1
102,105,1
55,172,1
169,176,1
169,170,1
169,174,1
57,109,1
58,175,1
59,128,1
105,106,1
105,107,1
108,109,1
60,61,0
115,156,3
125,126,1
157,158,1
184,185,1
184,186,1
63,133,1
64,79,3
65,180,1
66,68,1
66,67,1
69,132,3
71,74,3
71,72,1
71,99,1
75,76,3
75,77,3
78,137,0
79,122,1
80,192,1
83,146,3
189,190,0
81,83,1
81,82,0
84,133,3
84,153,1
85,86,0
85,153,1
111,112,1
87,88,1
87,146,1
87,89,3
87,131,1
90,91,0
92,93,1
92,111,1
187,189,1
187,188,1
95,165,1
96,190,1
97,180,1
97,98,3
144,145,1
144,146,1
99,100,1
101,108,1
101,102,3
110,184,1
110,111,1
113,157,1
127,128,3
114,118,1
114,117,3
114,116,0
114,115,3
119,120,1
177,197,0
191,192,0
191,193,1
191,200,3
129,134,1
129,131,1
129,130,1
136,137,1
136,194,1
138,139,1
149,150,1
156,157,1
179,180,1
181,182,3
181,183,0
