predecessor_id,successor_id,type
0,52,1
0,158,1
1,24,3
2,51,1
2,136,1
2,67,0
3,115,1
3,36,3
3,28,1
3,51,1
161,163,1
4,186,3
5,172,1
37,168,0
6,157,1
6,162,0
7,224,3
8,9,3
8,187,1
8,33,1
8,180,3
8,59,1
8,169,3
209,219,1
10,136,1
10,34,1
96,97,3
11,219,1
11,191,3
12,145,1
13,119,1
13,168,1
13,181,1
125,130,1
125,209,1
14,188,1
14,214,1
15,86,3
16,27,3
16,25,3
16,196,3
140,215,1
190,191,1
17,56,1
88,121,1
88,90,1
88,210,1
68,222,1
68,160,3
18,84,1
18,49,1
18,52,1
18,214,1
174,175,1
198,215,1
19,72,1
19,80,3
19,87,1
101,102,3
105,156,1
105,123,3
20,49,1
179,204,1
141,142,1
21,187,3
21,205,1
46,90,3
152,218,1
152,158,1
183,191,1
183,188,1
183,186,3
90,99,1
90,138,3
22,31,3
22,28,1
22,98,1
69,202,3
69,198,1
69,186,1
23,110,3
23,165,1
24,98,0
25,159,1
25,191,3
166,167,3
166,217,0
26,36,1
26,52,1
26,154,0
126,138,1
126,132,1
126,197,1
126,172,1
126,128,1
111,112,3
111,139,1
159,164,3
27,113,1
168,169,1
153,177,1
153,181,3
28,63,1
28,198,1
172,192,1
127,174,1
81,91,1
81,133,1
169,170,1
97,98,3
97,116,0
117,122,3
117,124,1
29,137,1
29,121,1
216,217,1
155,156,1
155,163,1
30,189,3
31,83,1
31,73,1
32,181,1
33,74,3
194,195,1
194,196,1
194,221,1
35,113,3
36,37,1
36,96,1
36,54,3
36,77,1
160,202,1
160,162,0
160,161,1
121,139,1
121,146,3
121,143,1
207,208,3
207,211,1
207,210,1
93,202,1
38,94,1
38,68,3
53,163,1
157,163,1
157,193,1
196,219,1
196,197,1
196,198,3
196,199,3
184,185,3
39,102,1
39,107,1
39,71,1
199,202,1
40,64,1
40,66,1
131,136,3
170,210,1
208,209,1
158,159,1
158,160,1
158,224,1
41,60,1
41,97,1
104,112,1
104,105,3
128,176,1
128,134,1
128,129,0
173,174,3
130,131,3
42,72,3
42,196,1
42,116,1
115,212,3
43,156,3
43,176,0
43,173,3
43,215,1
44,159,1
44,70,1
44,215,1
45,46,3
45,55,1
132,146,1
132,141,3
132,133,1
91,216,1
91,215,0
120,121,3
191,192,1
109,216,1
47,141,1
48,93,1
49,70,3
49,86,1
164,202,1
118,119,1
118,120,3
118,214,1
56,173,3
50,84,1
122,222,3
122,153,1
122,169,1
122,123,1
122,171,1
51,107,1
51,66,1
51,134,1
76,103,1
76,154,1
76,77,3
52,53,1
52,213,3
52,54,1
106,220,1
106,197,1
106,198,3
106,191,1
54,87,3
54,66,1
116,118,1
116,117,1
135,147,3
134,135,1
55,78,1
55,185,1
55,56,1
187,208,3
187,189,1
57,200,1
57,135,3
58,165,1
77,164,1
77,193,1
200,201,1
200,205,1
210,220,1
59,79,1
59,69,3
60,220,1
60,217,3
107,204,0
218,220,0
218,219,3
218,221,1
206,207,1
84,85,3
84,150,1
165,166,3
165,168,3
124,166,0
124,126,1
124,127,1
124,125,1
61,109,3
61,97,1
61,69,1
62,85,0
63,205,1
64,99,1
64,112,1
64,73,1
64,214,3
65,93,1
65,217,3
66,173,1
67,68,1
67,70,1
67,69,1
71,72,1
71,150,1
171,173,1
171,172,1
171,176,3
94,102,1
94,187,1
73,74,1
188,204,3
113,115,3
113,116,1
113,114,1
79,105,1
75,76,3
75,151,0
85,86,1
202,204,1
202,203,1
136,137,1
82,137,1
82,119,1
82,91,1
82,172,1
86,103,3
86,188,0
86,200,1
147,148,1
147,155,1
177,178,1
177,180,1
177,182,1
177,179,1
78,177,1
78,79,3
211,212,1
148,159,1
148,149,1
148,175,3
148,177,1
189,190,1
139,202,1
139,153,0
139,141,3
139,220,3
139,140,1
80,81,1
80,82,1
80,183,1
80,182,1
143,144,3
143,145,1
143,155,1
83,84,1
181,187,1
181,184,1
181,183,1
181,182,1
108,203,1
108,109,3
205,206,1
87,88,1
87,89,1
87,91,1
87,117,1
92,224,1
92,94,1
92,93,1
146,147,3
95,96,3
95,101,1
99,216,1
100,138,1
100,101,1
103,126,1
103,107,3
103,108,1
103,131,1
103,106,1
103,104,1
110,113,3
110,111,1
193,216,1
193,194,1
193,200,1
193,213,1
150,151,1
150,153,1
150,165,1
150,157,1
150,171,1
150,152,0
150,154,1
150,155,1
214,224,3
214,216,3
214,218,1
214,215,3
222,224,3
222,223,1
