predecessor_id,successor_id,type
37,92,1
119,133,1
171,173,1
0,167,1
0,152,1
0,58,1
0,47,1
0,73,1
158,159,1
1,119,1
1,156,1
1,86,3
1,48,3
179,180,3
2,101,1
3,149,1
161,162,0
161,166,1
137,174,1
4,50,0
5,10,1
6,152,1
6,18,1
7,93,1
7,125,3
7,58,0
7,135,1
8,133,1
9,142,1
9,154,3
10,69,3
10,130,1
11,137,1
11,32,1
11,121,3
165,174,1
165,178,3
12,59,1
39,55,1
39,121,1
13,164,3
159,168,1
159,160,1
14,52,1
15,177,1
15,167,1
117,120,1
117,121,1
117,118,3
170,171,1
92,163,3
92,129,1
16,101,1
16,166,3
16,140,0
143,144,1
17,98,1
64,65,3
64,176,1
64,166,1
64,115,1
18,82,0
19,134,1
19,43,1
58,108,0
58,98,3
20,108,1
20,83,3
21,124,1
21,33,1
160,165,0
160,161,3
160,163,1
164,165,3
164,169,1
22,150,3
22,103,1
118,119,1
107,108,0
107,145,1
110,148,1
110,113,1
23,24,1
23,182,1
81,85,1
81,83,1
166,167,1
49,50,1
49,111,3
49,104,1
172,181,1
24,29,1
24,90,1
111,134,1
111,143,1
111,137,1
154,157,3
25,161,1
26,38,1
26,142,1
27,34,1
121,126,1
114,122,1
114,115,0
114,179,1
28,75,1
116,117,1
168,174,1
59,105,1
30,131,1
30,148,3
35,124,1
80,84,3
80,81,3
126,131,1
126,127,1
94,95,1
31,105,1
31,78,1
31,80,0
139,140,1
32,106,1
32,134,1
32,83,1
32,133,1
33,154,1
34,35,0
36,37,3
36,117,1
38,39,1
40,163,1
40,73,1
41,56,1
145,146,1
100,125,1
122,123,0
122,128,0
42,58,1
42,169,1
42,61,3
42,167,1
43,44,1
113,116,3
113,114,1
153,155,3
153,154,1
138,139,3
87,171,0
169,172,1
169,170,1
45,83,1
46,127,0
47,101,1
83,155,3
83,89,3
48,51,1
48,49,0
52,173,1
52,129,1
52,138,1
84,159,1
130,177,3
130,144,3
53,170,1
53,98,1
54,55,1
54,59,1
54,95,3
56,153,1
57,58,1
57,59,1
60,167,1
62,184,3
63,64,3
136,137,0
136,138,1
140,141,1
106,107,1
106,156,1
175,177,1
175,176,1
66,117,1
125,126,3
127,158,1
67,125,1
68,85,1
68,159,1
69,143,3
69,91,1
95,97,3
95,110,0
95,108,1
95,96,1
142,143,1
142,145,1
142,147,1
70,112,1
70,71,1
124,125,1
155,156,1
155,166,3
104,157,0
72,171,1
73,74,1
73,75,1
76,161,1
98,145,0
77,110,1
77,78,1
77,81,1
128,146,3
128,129,0
128,130,3
79,82,1
79,80,3
131,132,0
91,119,1
91,92,1
86,87,3
88,172,1
88,89,1
90,162,3
90,91,1
93,94,3
93,142,1
93,98,1
157,175,1
157,164,1
157,158,3
134,180,1
99,100,1
102,113,3
178,179,1
103,104,3
105,106,1
105,135,1
105,160,1
105,149,1
109,110,1
109,112,1
109,111,1
109,124,0
135,142,3
135,136,0
149,150,1
181,182,1
151,152,1
151,153,1
183,184,1
