id,hours,start,duration
0,50,0,5
1,494,0,49
2,89,0,8
3,137,0,13
4,54,0,5
5,72,0,7
6,117,0,11
7,310,0,31
8,90,0,9
9,53,0,5
10,470,0,47
11,55,0,5
12,92,0,9
13,619,0,61
14,56,0,5
15,50,0,5
16,59,0,5
17,50,0,5
18,53,5,5
19,72,5,7
20,58,0,5
21,61,5,6
22,54,0,5
23,100,0,10
24,79,0,7
25,61,0,6
26,128,8,12
27,50,5,5
28,50,10,5
29,50,10,5
30,159,15,15
31,132,30,13
32,168,43,16
33,54,0,5
34,79,0,7
35,103,7,10
36,652,17,65
37,53,11,5
38,50,0,5
39,60,0,6
40,167,0,16
41,50,7,5
42,806,12,80
43,50,0,5
44,75,5,7
45,143,5,14
46,50,12,5
47,725,17,72
48,174,17,17
49,106,0,10
50,105,10,10
51,50,19,5
52,228,11,22
53,183,33,18
54,770,33,77
55,100,100,10
56,71,0,7
57,334,16,33
58,705,0,70
59,198,70,19
60,51,20,5
61,52,11,5
62,796,16,79
63,88,95,8
64,156,16,15
65,355,103,35
66,50,16,5
67,110,127,11
68,300,0,30
69,70,0,7
70,446,30,44
71,52,74,5
72,50,30,5
73,114,30,11
74,85,33,8
75,267,79,26
76,78,41,7
77,387,61,38
78,50,89,5
79,359,99,35
80,431,0,43
81,401,0,40
82,67,5,6
83,55,11,5
84,319,17,31
85,253,74,25
86,127,99,12
87,50,17,5
88,126,22,12
89,151,43,15
90,166,43,16
91,213,59,21
92,79,59,7
93,53,59,5
94,666,64,66
95,110,130,11
96,95,130,9
97,147,139,14
98,184,130,18
99,269,148,26
100,86,148,8
101,196,127,19
102,64,156,6
103,50,162,5
104,51,162,5
105,197,16,19
106,274,35,27
107,51,35,5
108,313,89,31
109,64,130,6
110,56,156,5
111,108,41,10
112,53,48,5
113,168,51,16
114,272,51,27
115,50,67,5
116,82,139,8
117,52,134,5
118,353,134,35
119,291,169,29
120,50,193,5
121,54,198,5
122,72,198,7
123,186,31,18
124,59,103,5
125,68,49,6
126,218,49,21
127,66,70,6
128,301,43,30
129,123,43,12
130,368,148,36
131,201,184,20
132,294,184,29
133,95,55,9
134,392,138,39
135,379,139,37
136,77,12,7
137,242,19,24
138,76,177,7
139,99,184,9
140,125,193,12
141,54,25,5
142,54,30,5
143,92,89,9
144,1950,98,195
