id,hours,start,duration
0,91,0,9
1,156,0,15
2,148,0,14
3,110,0,11
4,51,0,5
5,74,0,7
6,61,0,6
7,66,0,6
8,271,0,27
9,141,0,14
10,55,0,5
11,159,0,15
12,70,0,7
13,362,0,36
14,149,0,14
15,67,0,6
16,210,0,21
17,61,0,6
18,331,0,33
19,131,33,13
20,307,0,30
21,1474,0,147
22,107,0,10
23,55,0,5
24,51,0,5
25,103,0,10
26,60,0,6
27,363,0,36
28,343,0,34
29,62,0,6
30,169,0,16
31,131,0,13
32,53,0,5
33,198,0,19
34,70,0,7
35,51,0,5
36,61,0,6
37,132,0,13
38,675,13,67
39,53,13,5
40,587,0,58
41,74,58,7
42,273,0,27
43,86,0,8
44,64,0,6
45,56,0,5
46,126,0,12
47,126,0,12
48,52,0,5
49,55,0,5
50,75,0,7
51,52,12,5
52,63,0,6
53,1279,6,127
54,52,0,5
55,50,5,5
56,71,0,7
57,70,0,7
58,57,0,5
59,63,0,6
60,73,0,7
61,50,0,5
62,89,0,8
63,708,14,70
64,346,0,34
65,235,0,23
66,51,0,5
67,96,0,9
68,53,0,5
69,250,0,25
70,50,27,5
71,320,0,32
72,144,32,14
73,167,64,16
74,404,80,40
75,75,80,7
76,50,0,5
77,125,5,12
78,425,0,42
79,160,0,16
80,90,0,9
81,177,0,17
82,108,0,10
83,439,16,43
84,268,59,26
85,77,0,7
86,108,2,10
87,80,0,8
88,76,0,7
89,300,0,30
90,58,0,5
91,65,34,6
92,745,0,74
93,68,0,6
94,66,0,6
95,525,6,52
96,81,0,8
97,679,0,67
98,63,0,6
99,52,6,5
100,73,147,7
101,78,0,7
102,81,7,8
103,64,7,6
104,106,3,10
105,60,13,6
106,74,0,7
107,67,8,6
108,833,0,83
109,587,0,58
110,54,0,5
111,70,0,7
112,224,0,22
113,421,22,42
114,226,22,22
115,109,44,10
116,152,22,15
117,85,37,8
118,196,37,19
119,104,37,10
120,66,47,6
121,56,37,5
122,138,42,13
123,97,42,9
124,198,0,19
125,126,7,12
126,86,19,8
127,93,56,9
128,272,44,27
129,313,5,31
130,160,36,16
131,58,36,5
132,268,0,26
133,474,26,47
134,62,0,6
135,51,5,5
136,123,0,12
137,56,25,5
138,57,0,5
139,50,5,5
140,52,46,5
141,50,0,5
142,50,15,5
143,50,0,5
144,125,5,12
145,148,22,14
146,96,65,9
147,60,0,6
148,531,84,53
149,115,126,11
150,119,126,11
151,75,65,7
152,547,65,54
153,529,120,52
154,161,156,16
155,988,172,98
156,64,270,6
157,313,14,31
158,293,45,29
159,116,73,11
160,51,84,5
161,257,37,25
162,80,62,8
163,1103,80,110
164,66,10,6
165,142,16,14
166,498,0,49
167,272,49,27
168,119,84,11
169,180,76,18
170,74,49,7
171,89,76,8
172,79,49,7
173,692,56,69
174,716,49,71
175,178,125,17
176,61,84,6
177,67,76,6
178,210,76,21
179,160,97,16
180,59,0,5
181,65,42,6
182,603,49,60
183,233,49,23
184,188,72,18
185,84,0,8
186,111,37,11
187,110,8,11
188,82,37,8
189,106,48,10
190,929,58,92
191,127,0,12
192,61,12,6
193,152,80,15
194,322,87,32
195,217,87,21
196,79,42,7
197,677,49,67
198,83,108,8
199,54,49,5
200,143,54,14
201,129,78,12
202,110,27,11
203,197,38,19
204,160,18,16
205,122,34,12
206,103,34,10
207,111,46,11
208,78,57,7
209,312,34,31
210,199,46,19
211,94,95,9
212,58,44,5
213,232,44,23
214,51,62,5
215,59,65,5
216,368,68,36
217,233,68,23
218,93,91,9
219,105,91,10
220,510,101,51
221,770,68,77
222,164,145,16
223,235,161,23
224,468,145,46
225,81,145,8
226,1659,191,165
227,59,186,5
228,93,161,9
229,124,145,12
230,150,157,15
231,50,167,5
232,53,170,5
233,94,175,9
234,230,172,23
235,68,195,6
236,89,201,8
237,59,209,5
238,64,191,6
239,52,197,5
240,53,197,5
241,51,197,5
242,415,197,41
243,706,202,70
244,511,65,51
245,123,21,12
246,98,56,9
247,286,65,28
248,215,109,21
249,719,89,71
250,108,89,10
251,66,89,6
252,155,95,15
253,50,160,5
254,248,165,24
255,155,165,15
256,50,180,5
257,106,197,10
258,63,0,6
259,175,34,17
260,84,51,8
261,51,10,5
262,75,150,7
263,170,170,17
264,65,187,6
265,305,187,30
266,584,193,58
267,125,217,12
268,50,229,5
269,101,229,10
270,61,234,6
271,68,229,6
272,307,0,30
273,52,172,5
274,57,172,5
275,55,177,5
276,52,177,5
277,787,104,78
278,541,177,54
279,200,182,20
280,54,197,5
281,512,182,51
282,57,182,5
283,62,182,6
284,51,233,5
285,52,188,5
286,57,193,5
287,61,177,6
288,772,182,77
289,167,172,16
290,157,0,15
291,51,15,5
292,193,161,19
293,120,180,12
294,155,192,15
295,148,55,14
296,60,69,6
297,255,69,25
298,50,94,5
299,118,177,11
300,446,94,44
301,52,138,5
302,56,138,5
303,260,165,26
304,133,202,13
305,538,138,53
306,170,77,17
307,102,184,10
308,72,207,7
309,164,193,16
310,381,194,38
311,320,191,32
312,83,223,8
313,70,223,7
314,183,223,18
315,78,231,7
316,244,231,24
317,60,255,6
318,193,261,19
319,205,223,20
320,71,223,7
321,210,243,21
322,110,243,11
323,51,243,5
324,90,243,9
325,137,272,13
326,50,285,5
327,269,272,26
328,99,231,9
329,120,228,12
330,79,6,7
331,231,229,23
332,66,241,6
333,315,70,31
334,51,5,5
335,423,255,42
336,56,68,5
337,185,45,18
338,1232,63,123
339,325,143,32
340,59,175,5
341,188,175,18
342,144,175,14
343,54,189,5
344,209,189,20
345,79,209,7
346,567,193,56
347,67,249,6
348,69,249,6
349,51,250,5
350,183,194,18
351,83,193,8
352,78,231,7
353,447,238,44
354,174,175,17
355,273,192,27
356,109,184,10
357,57,189,5
358,416,194,41
359,121,184,12
360,235,194,23
361,117,217,11
362,120,216,12
363,101,228,10
364,801,228,80
365,253,308,25
366,57,333,5
367,214,338,21
368,51,235,5
369,471,197,47
370,50,194,5
371,91,190,9
372,79,194,7
373,93,229,9
374,51,201,5
375,216,206,21
376,127,199,12
377,260,249,26
378,59,275,5
379,885,238,88
380,50,326,5
381,108,331,10
382,1056,194,105
383,85,194,8
384,57,202,5
385,196,299,19
386,241,318,24
387,410,342,41
388,73,299,7
389,369,306,36
390,567,306,56
391,185,362,18
392,77,362,7
393,314,362,31
394,306,393,30
395,113,382,11
396,104,393,10
397,65,306,6
398,206,292,20
399,233,306,23
400,110,329,11
401,92,329,9
402,145,324,14
403,166,329,16
404,61,345,6
405,325,345,32
406,144,345,14
407,438,359,43
408,356,359,35
409,50,359,5
410,308,359,30
411,98,389,9
412,75,398,7
413,85,389,8
414,234,397,23
415,876,238,87
416,133,194,13
417,103,194,10
418,70,204,7
419,50,211,5
420,288,211,28
421,347,240,34
422,725,285,72
423,140,240,14
424,322,254,32
425,215,377,21
426,115,398,11
427,111,402,11
428,307,413,30
429,94,290,9
430,56,299,5
431,97,384,9
432,373,299,37
433,93,336,9
434,412,336,41
435,182,299,18
