id,hours,start,duration
0,432,0,43
1,50,0,5
2,62,0,6
3,291,0,29
4,121,0,12
5,79,0,7
6,52,0,5
7,1060,0,106
8,60,0,6
9,412,0,41
10,85,0,8
11,284,0,28
12,93,0,9
13,71,43,7
14,212,0,21
15,238,0,23
16,296,0,29
17,358,0,35
18,126,0,12
19,654,29,65
20,217,0,21
21,113,0,11
22,103,0,10
23,366,0,36
24,107,0,10
25,164,0,16
26,391,0,39
27,258,0,25
28,100,25,10
29,382,10,38
30,202,0,20
31,97,0,9
32,53,0,5
33,56,5,5
34,294,0,29
35,86,0,8
36,163,0,16
37,55,0,5
38,124,28,12
39,109,0,10
40,50,10,5
41,548,12,54
42,84,66,8
43,50,0,5
44,56,0,5
45,184,0,18
46,127,0,12
47,1170,0,117
48,129,0,12
49,571,28,57
50,58,16,5
51,56,0,5
52,317,0,31
53,56,0,5
54,187,5,18
55,51,10,5
56,183,15,18
57,53,0,5
58,106,0,10
59,321,5,32
60,71,37,7
61,79,37,7
62,55,0,5
63,176,0,17
64,54,0,5
65,181,0,18
66,540,18,54
67,366,0,36
68,57,0,5
69,687,0,68
70,259,0,25
71,50,25,5
72,116,0,11
73,55,0,5
74,50,37,5
75,739,0,73
76,54,117,5
77,50,36,5
78,64,0,6
79,172,0,17
80,55,8,5
81,285,41,28
82,147,0,14
83,57,14,5
84,54,0,5
85,183,42,18
86,99,60,9
87,56,69,5
88,85,60,8
89,198,49,19
90,190,0,19
91,236,0,23
92,211,0,21
93,78,21,7
94,61,60,6
95,51,0,5
96,76,73,7
97,205,1,20
98,52,10,5
99,382,29,38
100,50,62,5
101,328,0,32
102,136,31,13
103,56,8,5
104,141,13,14
105,78,12,7
106,100,0,10
107,69,43,6
108,139,0,13
109,52,13,5
110,130,13,13
111,339,26,33
112,758,18,75
113,55,93,5
114,500,93,50
115,55,138,5
116,628,0,62
117,201,62,20
118,508,82,50
119,295,132,29
120,143,82,14
121,827,122,82
122,363,204,36
123,501,204,50
124,727,254,72
125,119,254,11
126,204,245,20
127,69,254,6
128,576,254,57
129,88,318,8
130,53,0,5
131,256,204,25
132,685,5,68
133,292,29,29
134,61,58,6
135,61,58,6
136,81,64,8
137,316,72,31
138,155,58,15
139,211,254,21
140,69,73,6
141,53,265,5
142,137,265,13
143,59,73,5
144,222,73,22
145,137,95,13
146,78,95,7
147,428,108,42
148,58,254,5
149,60,259,6
150,57,64,5
151,550,210,55
152,70,78,7
153,215,58,21
154,61,204,6
155,50,210,5
156,107,215,10
157,181,210,18
158,52,215,5
159,244,228,24
160,165,249,16
161,50,25,5
162,50,25,5
163,125,30,12
164,50,42,5
165,65,74,6
166,247,0,24
167,536,24,53
168,155,26,15
169,79,41,7
170,55,41,5
171,165,24,16
172,362,82,36
173,189,40,18
174,607,204,60
175,110,58,11
176,351,40,35
177,151,264,15
178,134,264,13
179,127,79,12
180,73,53,7
181,51,60,5
182,156,53,15
183,168,68,16
184,231,66,23
185,178,96,17
186,89,113,8
187,51,0,5
188,90,30,9
189,50,30,5
190,144,35,14
191,53,49,5
192,62,259,6
193,358,265,35
194,53,34,5
195,166,35,16
196,51,51,5
197,357,51,35
198,831,56,83
199,117,86,11
200,60,77,6
201,65,86,6
202,67,83,6
203,138,89,13
204,91,89,9
205,71,89,7
206,77,98,7
207,235,69,23
208,69,92,6
209,744,35,74
210,69,109,6
211,597,109,59
212,848,254,84
213,163,68,16
214,98,84,9
215,705,84,70
216,195,135,19
217,251,84,25
218,50,84,5
219,765,109,76
220,144,171,14
221,64,89,6
222,356,89,35
223,329,228,32
224,50,260,5
225,99,317,9
226,431,326,43
227,93,326,9
228,51,260,5
229,300,265,30
230,61,295,6
231,161,265,16
232,240,215,24
233,63,215,6
234,343,8,34
235,214,8,21
236,297,338,29
237,368,326,36
238,60,105,6
239,50,265,5
240,139,0,13
241,54,82,5
242,289,87,28
243,280,82,28
244,52,277,5
245,112,282,11
246,221,282,22
247,62,304,6
248,409,304,40
249,68,344,6
250,51,304,5
251,108,334,10
252,680,344,68
253,57,309,5
254,54,314,5
255,213,344,21
256,70,365,7
257,65,372,6
258,97,372,9
259,157,381,15
260,56,372,5
261,50,372,5
262,393,304,39
263,68,337,6
264,72,343,7
265,244,377,24
266,69,401,6
267,122,412,12
268,89,365,8
269,233,350,23
270,65,372,6
271,205,378,20
272,50,398,5
273,188,344,18
274,51,362,5
275,277,367,27
276,184,394,18
277,57,394,5
278,254,399,25
279,51,399,5
280,96,399,9
281,688,424,68
282,99,492,9
283,185,492,18
284,68,492,6
285,209,501,20
286,120,498,12
287,196,334,19
288,86,334,8
289,155,334,15
290,71,349,7
291,159,356,15
292,73,365,7
293,202,319,20
294,92,369,9
295,55,407,5
296,377,407,37
297,171,412,17
298,230,444,23
299,257,429,25
300,663,454,66
301,103,520,10
302,64,429,6
303,56,372,5
304,85,349,8
305,185,498,18
306,175,516,17
307,237,516,23
308,59,516,5
309,60,521,6
310,183,510,18
311,115,528,11
312,79,510,7
313,79,528,7
314,82,528,8
315,359,536,35
316,71,535,7
317,50,528,5
318,170,533,17
319,144,533,14
320,294,542,29
321,69,377,6
322,70,377,7
323,76,349,7
324,94,115,9
325,167,115,16
326,395,265,39
327,143,304,14
328,119,319,11
329,143,410,14
330,408,326,40
331,106,492,10
332,295,281,29
333,54,305,5
334,82,343,8
335,406,492,40
336,502,532,50
337,59,577,5
338,59,582,5
339,399,12,39
340,151,334,15
341,70,362,7
342,107,12,10
343,71,332,7
344,174,51,17
345,304,373,30
346,108,403,10
347,410,369,41
348,50,349,5
349,639,349,63
350,73,412,7
351,50,412,5
352,253,417,25
353,138,412,13
354,80,412,8
355,145,571,14
356,533,533,53
357,105,586,10
358,749,383,74
359,117,457,11
360,76,265,7
361,90,396,9
362,63,396,6
363,59,278,5
364,150,0,15
