id,hours,start,duration
0,56,0,5
1,453,0,45
2,405,45,40
3,267,0,26
4,165,0,16
5,50,0,5
6,87,0,8
7,164,0,16
8,146,0,14
9,315,0,31
10,472,0,47
11,424,85,42
12,83,0,8
13,1551,0,155
14,313,0,31
15,65,0,6
16,149,0,14
17,53,0,5
18,285,0,28
19,451,0,45
20,50,0,5
21,64,0,6
22,71,0,7
23,50,0,5
24,56,0,5
25,64,0,6
26,176,0,17
27,50,0,5
28,95,0,9
29,121,0,12
30,278,0,27
31,50,0,5
32,97,0,9
33,742,5,74
34,64,0,6
35,158,0,15
36,190,0,19
37,59,0,5
38,129,0,12
39,218,0,21
40,312,0,31
41,708,0,70
42,77,0,7
43,250,0,25
44,105,0,10
45,89,0,8
46,366,0,36
47,173,0,17
48,56,0,5
49,393,0,39
50,235,0,23
51,255,0,25
52,97,0,9
53,272,0,27
54,273,27,27
55,306,14,30
56,142,8,14
57,121,0,12
58,72,17,7
59,181,19,18
60,1573,127,157
61,791,0,79
62,149,5,14
63,51,0,5
64,88,5,8
65,104,13,10
66,72,0,7
67,770,8,77
68,52,0,5
69,145,5,14
70,57,0,5
71,88,5,8
72,457,5,45
73,52,5,5
74,67,0,6
75,67,0,6
76,465,6,46
77,55,0,5
78,85,0,8
79,187,8,18
80,56,0,5
81,218,0,21
82,86,0,8
83,114,0,11
84,85,6,8
85,78,14,7
86,69,0,6
87,194,0,19
88,387,54,38
89,74,0,7
90,248,0,24
91,400,0,40
92,54,0,5
93,86,17,8
94,99,0,9
95,71,7,7
96,226,0,22
97,171,22,17
98,139,45,13
99,258,0,25
100,224,25,22
101,52,0,5
102,214,0,21
103,112,0,11
104,270,11,27
105,188,0,18
106,66,0,6
107,64,0,6
108,87,3,8
109,102,0,10
110,118,0,11
111,355,0,35
112,251,10,25
113,409,0,40
114,151,40,15
115,118,17,11
116,201,0,20
117,582,20,58
118,113,78,11
119,63,0,6
120,75,0,7
121,438,0,43
122,328,31,32
123,144,10,14
124,287,0,28
125,72,17,7
126,211,0,21
127,94,25,9
128,65,0,6
129,51,6,5
130,59,0,5
131,84,127,8
132,68,0,6
133,141,0,14
134,97,11,9
135,196,0,19
136,370,0,37
137,579,58,57
138,102,0,10
139,50,40,5
140,647,45,64
141,64,45,6
142,636,51,63
143,95,9,9
144,76,0,7
145,83,7,8
146,131,15,13
147,55,28,5
148,506,28,50
149,86,78,8
150,71,0,7
151,340,0,34
152,437,8,43
153,580,51,58
154,619,0,61
155,546,79,54
156,234,133,23
157,162,156,16
158,265,6,26
159,56,25,5
160,54,30,5
161,111,0,11
162,203,25,20
163,97,70,9
164,87,0,8
165,74,19,7
166,98,0,9
167,466,12,46
168,311,12,31
169,157,23,15
170,59,23,5
171,308,5,30
172,386,0,38
173,327,16,32
174,154,12,15
175,59,0,5
176,255,172,25
177,71,0,7
178,113,0,11
179,74,15,7
180,166,0,16
181,67,16,6
182,64,0,6
183,154,0,15
184,85,15,8
185,266,25,26
186,312,63,31
187,591,115,59
188,210,0,21
189,69,21,6
190,260,27,26
191,179,138,17
192,72,138,7
193,265,145,26
194,91,34,9
195,528,43,52
196,298,43,29
197,324,72,32
198,473,95,47
199,453,43,45
200,218,0,21
201,405,0,40
202,86,40,8
203,314,0,31
204,53,0,5
205,55,5,5
206,83,18,8
207,80,26,8
208,91,34,9
209,66,0,6
210,98,45,9
211,50,0,5
212,402,0,40
213,134,40,13
214,56,40,5
215,107,0,10
216,55,10,5
217,239,10,23
218,62,0,6
219,89,135,8
220,82,143,8
221,114,143,11
222,74,17,7
223,602,7,60
224,50,0,5
225,91,23,9
226,546,0,54
227,175,14,17
228,140,14,14
229,172,109,17
230,50,155,5
231,95,284,9
232,316,284,31
233,123,142,12
234,50,0,5
235,64,5,6
236,70,18,7
237,50,0,5
238,201,0,20
239,61,0,6
240,53,6,5
241,50,6,5
242,230,5,23
243,104,0,10
244,138,10,13
245,407,10,40
246,110,45,11
247,52,85,5
248,126,55,12
249,63,0,6
250,140,0,14
251,535,0,53
252,65,53,6
253,76,45,7
254,410,0,41
255,550,41,55
256,53,41,5
257,60,46,6
258,273,41,27
259,87,0,8
260,412,23,41
261,793,64,79
262,80,143,8
263,562,23,56
264,93,0,9
265,1089,9,108
266,74,0,7
267,80,104,8
268,94,104,9
269,405,113,40
270,190,153,19
271,58,23,5
272,65,28,6
273,85,30,8
274,50,38,5
275,67,25,6
276,437,160,43
277,56,203,5
278,147,203,14
279,485,203,48
280,1083,203,108
281,50,16,5
282,104,0,10
283,50,0,5
284,101,32,10
285,100,42,10
286,50,52,5
287,467,52,46
288,505,98,50
289,169,52,16
290,61,32,6
291,104,57,10
292,325,67,32
293,84,67,8
294,62,75,6
295,116,38,11
296,58,109,5
297,96,114,9
298,60,123,6
299,92,114,9
300,224,123,22
301,50,145,5
302,265,124,26
303,58,150,5
304,52,124,5
305,63,78,6
306,372,0,37
307,66,31,6
308,108,37,10
309,50,10,5
310,559,15,55
311,98,15,9
312,330,0,33
313,375,3,37
314,59,0,5
315,382,5,38
316,274,22,27
317,475,10,47
318,89,5,8
319,68,13,6
320,408,19,40
321,70,59,7
322,70,66,7
323,78,85,7
324,68,92,6
325,145,156,14
326,156,59,15
327,108,170,10
328,383,180,38
329,54,218,5
330,231,223,23
331,91,223,9
332,57,223,5
333,370,228,37
334,56,232,5
335,53,265,5
336,207,66,20
337,123,105,12
338,265,265,26
339,331,59,33
340,339,13,33
341,240,203,24
342,318,203,31
343,165,227,16
344,256,218,25
345,88,243,8
346,75,243,7
347,121,250,12
348,243,98,24
349,50,98,5
350,59,103,5
351,215,0,21
352,296,21,29
353,52,0,5
354,63,64,6
355,265,90,26
356,263,133,26
357,50,159,5
358,251,159,25
359,154,184,15
360,236,133,23
361,73,156,7
362,423,156,42
363,181,198,18
364,360,198,36
365,106,198,10
366,145,43,14
367,74,43,7
368,51,0,5
369,51,54,5
370,241,59,24
371,258,90,25
372,136,0,13
373,412,234,41
374,406,275,40
375,123,315,12
376,214,24,21
377,54,327,5
378,51,0,5
379,509,51,50
380,71,101,7
381,93,9,9
382,50,79,5
383,97,208,9
