predecessor_id,successor_id,type
0,66,3
0,90,1
0,117,3
35,94,3
1,152,0
2,118,1
2,57,1
3,33,1
3,48,1
3,54,1
3,130,1
119,144,1
4,145,0
5,47,1
6,68,0
6,36,1
77,178,1
7,109,1
7,136,0
7,71,1
7,173,1
8,112,0
72,145,1
9,155,1
9,17,1
9,52,1
9,133,1
150,174,1
150,152,1
150,151,1
150,157,3
10,157,1
176,177,1
131,135,0
131,157,3
25,29,1
25,125,0
25,36,3
147,148,1
84,135,1
65,93,3
76,104,0
76,77,1
76,187,1
76,81,1
95,96,1
11,101,3
11,153,1
11,169,1
11,122,1
11,179,3
11,171,1
12,104,3
12,106,1
169,170,1
87,92,1
87,88,1
87,89,1
138,141,1
88,94,1
73,186,1
13,182,1
13,88,3
14,187,1
125,180,1
106,107,1
106,163,1
106,156,1
15,172,1
15,79,0
15,32,1
15,54,1
15,17,1
80,134,1
80,82,1
16,174,1
16,130,1
151,184,0
152,153,1
152,154,1
17,185,1
17,135,3
18,164,3
18,51,1
126,129,1
19,62,0
19,133,0
19,53,3
19,111,1
19,120,1
19,150,0
78,79,1
78,80,1
20,136,0
20,63,1
21,62,1
21,133,1
22,170,1
23,133,3
52,117,1
52,53,1
102,141,1
24,67,1
24,25,1
107,180,0
177,178,1
177,183,1
177,179,3
177,186,0
31,113,1
31,47,3
31,32,1
31,122,1
146,160,1
146,147,1
146,157,1
81,107,0
37,74,1
37,49,0
179,180,1
137,139,0
137,138,3
137,179,1
137,145,1
137,143,1
162,165,3
111,112,3
111,152,3
111,160,1
111,137,3
98,105,1
98,185,0
98,117,1
108,109,3
108,110,1
108,173,0
114,115,1
114,116,1
41,183,1
41,66,1
41,163,3
42,172,0
42,128,1
124,125,1
124,159,3
124,126,1
148,180,1
148,156,3
115,174,3
121,145,1
121,122,1
121,123,3
121,130,1
50,97,3
49,50,1
56,104,1
56,149,3
56,77,3
56,145,3
56,113,1
56,143,1
26,124,1
26,98,0
26,127,0
26,53,1
61,142,1
61,113,1
61,175,0
99,104,1
27,118,1
27,67,1
101,185,3
101,159,0
101,102,1
89,91,0
155,156,1
28,68,1
28,104,3
28,175,3
168,169,1
168,171,3
168,186,1
29,31,1
29,138,1
29,30,1
53,92,1
53,187,1
33,141,0
34,35,1
34,89,1
34,49,1
47,169,0
47,151,1
47,156,0
90,185,1
90,138,3
90,159,1
90,93,1
69,183,1
69,170,1
173,174,1
173,184,1
36,37,1
103,157,3
57,59,1
57,82,1
57,73,3
57,58,1
100,103,1
100,101,1
110,111,1
110,113,1
110,147,1
38,153,1
38,151,1
38,138,0
85,174,1
59,61,1
59,60,1
59,62,1
59,106,1
59,152,0
163,166,1
43,62,1
43,80,3
71,178,1
71,72,1
71,73,1
39,135,0
139,140,3
139,141,1
141,142,1
40,43,1
40,111,3
40,41,0
40,42,1
104,164,1
44,122,1
44,101,0
82,83,1
82,181,3
82,84,0
82,85,1
136,165,0
136,137,0
154,155,1
45,111,1
45,99,1
91,94,1
91,102,1
149,183,1
149,181,1
149,170,0
149,150,1
46,86,3
46,47,1
48,128,3
48,49,0
113,114,1
157,159,1
157,161,3
157,158,1
123,124,0
123,127,1
51,182,1
51,115,1
51,52,3
54,91,3
54,177,1
54,171,1
54,88,1
143,166,1
55,56,1
55,139,1
55,57,1
55,129,3
92,174,3
144,146,1
144,149,1
144,145,1
144,167,1
63,97,1
64,175,1
64,65,1
175,176,1
175,182,1
175,181,1
75,76,1
75,78,1
75,95,1
75,90,1
66,120,1
66,96,1
132,161,1
132,147,1
132,133,1
127,129,1
127,128,1
164,165,3
164,171,1
116,174,1
67,128,1
68,136,1
68,70,1
68,171,0
68,69,1
68,108,1
94,95,0
94,110,0
172,173,1
172,175,1
70,120,3
70,71,1
70,147,3
130,132,1
130,131,1
74,75,3
86,90,1
86,87,3
86,122,3
105,108,1
105,106,1
97,99,1
97,133,0
97,98,1
97,176,1
97,100,1
161,162,3
161,163,1
161,164,1
117,168,3
167,172,1
167,168,1
118,119,1
118,120,0
118,121,1
134,144,3
134,135,1
134,136,1
185,186,1
